# Renewables.ninja Solar PV (Point API) - 55.377, 11.932 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Copenhagen, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC, missing in binary flag
# {"units": {"time": "UTC", "local_time": "Europe/Copenhagen", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC", "missing": "binary flag"}, "params": {"local_time": true, "header": true, "lat": "55.37662155770636", "lon": "11.932309706033488", "date_from": "2015-01-01", "date_to": "2015-12-31", "dataset": "sarah", "capacity": "1000", "system_loss": "0.25", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,missing
2015-11-15 14:00,2015-11-15 15:00,99.903,0.113,0.031,8.490,0
2015-11-15 15:00,2015-11-15 16:00,1.076,0.007,0.002,7.598,0
2015-11-15 16:00,2015-11-15 17:00,0,0,0,7.413,0
2015-11-15 17:00,2015-11-15 18:00,0,0,0,7.274,0
2015-11-15 18:00,2015-11-15 19:00,0,0,0,7.008,0
2015-11-15 19:00,2015-11-15 20:00,0,0,0,6.715,0
2015-11-15 20:00,2015-11-15 21:00,0,0,0,6.646,0
2015-11-15 21:00,2015-11-15 22:00,0,0,0,6.571,0
2015-11-15 22:00,2015-11-15 23:00,0,0,0,6.588,0
2015-11-15 23:00,2015-11-16 00:00,0,0,0,6.609,0
2015-11-16 00:00,2015-11-16 01:00,0,0,0,6.279,0
2015-11-16 01:00,2015-11-16 02:00,0,0,0,6.210,0
2015-11-16 02:00,2015-11-16 03:00,0,0,0,6.590,0
2015-11-16 03:00,2015-11-16 04:00,0,0,0,7.233,0
2015-11-16 04:00,2015-11-16 05:00,0,0,0,7.702,0
2015-11-16 05:00,2015-11-16 06:00,0,0,0,8.256,0
2015-11-16 06:00,2015-11-16 07:00,0,0,0,8.701,0
2015-11-16 07:00,2015-11-16 08:00,0,0,0.002,9.457,0
2015-11-16 08:00,2015-11-16 09:00,14.999,0.013,0.020,10.546,1
2015-11-16 09:00,2015-11-16 10:00,37.107,0.026,0.038,11.468,1
2015-11-16 10:00,2015-11-16 11:00,59.261,0.038,0.055,11.942,0
2015-11-16 11:00,2015-11-16 12:00,7.085,0,0.020,12.115,0
2015-11-16 12:00,2015-11-16 13:00,7.813,0,0.022,12.175,0
2015-11-16 13:00,2015-11-16 14:00,83.978,0.080,0.046,12.198,0
2015-11-16 14:00,2015-11-16 15:00,3.326,0.001,0.012,12.014,0
2015-11-16 15:00,2015-11-16 16:00,0,0,0,11.720,0
2015-11-16 16:00,2015-11-16 17:00,0,0,0,11.387,0
2015-11-16 17:00,2015-11-16 18:00,0,0,0,10.826,0
2015-11-16 18:00,2015-11-16 19:00,0,0,0,10.156,0
2015-11-16 19:00,2015-11-16 20:00,0,0,0,9.290,0
2015-11-16 20:00,2015-11-16 21:00,0,0,0,8.467,0
2015-11-16 21:00,2015-11-16 22:00,0,0,0,8.274,0
2015-11-16 22:00,2015-11-16 23:00,0,0,0,8.285,0
2015-11-16 23:00,2015-11-17 00:00,0,0,0,8.344,0
2015-11-17 00:00,2015-11-17 01:00,0,0,0,8.145,0
2015-11-17 01:00,2015-11-17 02:00,0,0,0,8.012,0
2015-11-17 02:00,2015-11-17 03:00,0,0,0,8.349,0
2015-11-17 03:00,2015-11-17 04:00,0,0,0,8.570,0
2015-11-17 04:00,2015-11-17 05:00,0,0,0,8.538,0
2015-11-17 05:00,2015-11-17 06:00,0,0,0,8.572,0
2015-11-17 06:00,2015-11-17 07:00,0,0,0,8.616,0
2015-11-17 07:00,2015-11-17 08:00,19.387,0.033,0.006,8.557,0
2015-11-17 08:00,2015-11-17 09:00,297.235,0.361,0.037,9.034,0
2015-11-17 09:00,2015-11-17 10:00,419.473,0.503,0.065,9.558,0
2015-11-17 10:00,2015-11-17 11:00,320.506,0.340,0.091,10.068,0
2015-11-17 11:00,2015-11-17 12:00,89.528,0.049,0.083,10.424,0
2015-11-17 12:00,2015-11-17 13:00,12.348,0,0.029,10.514,0
2015-11-17 13:00,2015-11-17 14:00,144.370,0.156,0.045,10.398,0
2015-11-17 14:00,2015-11-17 15:00,0.815,0,0.008,10.178,0
2015-11-17 15:00,2015-11-17 16:00,0,0,0,9.816,0
2015-11-17 16:00,2015-11-17 17:00,0,0,0,9.486,0
2015-11-17 17:00,2015-11-17 18:00,0,0,0,9.255,0
2015-11-17 18:00,2015-11-17 19:00,0,0,0,9.197,0
2015-11-17 19:00,2015-11-17 20:00,0,0,0,9.201,0
2015-11-17 20:00,2015-11-17 21:00,0,0,0,9.423,0
2015-11-17 21:00,2015-11-17 22:00,0,0,0,9.802,0
2015-11-17 22:00,2015-11-17 23:00,0,0,0,10.489,0
2015-11-17 23:00,2015-11-18 00:00,0,0,0,11.282,0
2015-11-18 00:00,2015-11-18 01:00,0,0,0,12.041,0
2015-11-18 01:00,2015-11-18 02:00,0,0,0,12.245,0
2015-11-18 02:00,2015-11-18 03:00,0,0,0,12.047,0
2015-11-18 03:00,2015-11-18 04:00,0,0,0,11.851,0
2015-11-18 04:00,2015-11-18 05:00,0,0,0,11.784,0
2015-11-18 05:00,2015-11-18 06:00,0,0,0,11.655,0
2015-11-18 06:00,2015-11-18 07:00,0,0,0,11.204,0
2015-11-18 07:00,2015-11-18 08:00,1.054,0.004,0.004,9.843,0
2015-11-18 08:00,2015-11-18 09:00,164.678,0.187,0.039,8.700,0
2015-11-18 09:00,2015-11-18 10:00,156.252,0.166,0.049,8.988,0
2015-11-18 10:00,2015-11-18 11:00,10.626,0,0.026,9.809,0
2015-11-18 11:00,2015-11-18 12:00,128.547,0.113,0.069,10.602,0
2015-11-18 12:00,2015-11-18 13:00,154.717,0.144,0.071,11.127,0
2015-11-18 13:00,2015-11-18 14:00,12.289,0.001,0.028,11.131,0
2015-11-18 14:00,2015-11-18 15:00,43.772,0.057,0.016,10.581,0
2015-11-18 15:00,2015-11-18 16:00,0,0,0,9.937,0
2015-11-18 16:00,2015-11-18 17:00,0,0,0,9.746,0
2015-11-18 17:00,2015-11-18 18:00,0,0,0,9.656,0
2015-11-18 18:00,2015-11-18 19:00,0,0,0,9.635,0
2015-11-18 19:00,2015-11-18 20:00,0,0,0,9.893,0
2015-11-18 20:00,2015-11-18 21:00,0,0,0,10.460,0
2015-11-18 21:00,2015-11-18 22:00,0,0,0,10.942,0
2015-11-18 22:00,2015-11-18 23:00,0,0,0,11.423,0
2015-11-18 23:00,2015-11-19 00:00,0,0,0,11.541,0
2015-11-19 00:00,2015-11-19 01:00,0,0,0,11.019,0
2015-11-19 01:00,2015-11-19 02:00,0,0,0,10.496,0
2015-11-19 02:00,2015-11-19 03:00,0,0,0,10.310,0
2015-11-19 03:00,2015-11-19 04:00,0,0,0,10.240,0
2015-11-19 04:00,2015-11-19 05:00,0,0,0,10.261,0
2015-11-19 05:00,2015-11-19 06:00,0,0,0,10.505,0
2015-11-19 06:00,2015-11-19 07:00,0,0,0,10.613,0
2015-11-19 07:00,2015-11-19 08:00,0,0,0.002,10.375,0
2015-11-19 08:00,2015-11-19 09:00,19.579,0.020,0.020,10.312,0
2015-11-19 09:00,2015-11-19 10:00,22.197,0.020,0.024,10.519,0
2015-11-19 10:00,2015-11-19 11:00,299.544,0.363,0.041,10.767,0
2015-11-19 11:00,2015-11-19 12:00,39.887,0.030,0.038,10.716,0
2015-11-19 12:00,2015-11-19 13:00,56.656,0.034,0.056,10.715,0
2015-11-19 13:00,2015-11-19 14:00,8.864,0.004,0.019,10.478,0
2015-11-19 14:00,2015-11-19 15:00,45.538,0.059,0.016,10.046,0
2015-11-19 15:00,2015-11-19 16:00,0,0,0,9.778,0
2015-11-19 16:00,2015-11-19 17:00,0,0,0,9.604,0
2015-11-19 17:00,2015-11-19 18:00,0,0,0,9.381,0
2015-11-19 18:00,2015-11-19 19:00,0,0,0,9.042,0
2015-11-19 19:00,2015-11-19 20:00,0,0,0,8.849,0
2015-11-19 20:00,2015-11-19 21:00,0,0,0,8.814,0
2015-11-19 21:00,2015-11-19 22:00,0,0,0,8.683,0
2015-11-19 22:00,2015-11-19 23:00,0,0,0,8.420,0
2015-11-19 23:00,2015-11-20 00:00,0,0,0,8.109,0
2015-11-20 00:00,2015-11-20 01:00,0,0,0,7.885,0
2015-11-20 01:00,2015-11-20 02:00,0,0,0,7.745,0
2015-11-20 02:00,2015-11-20 03:00,0,0,0,7.516,0
2015-11-20 03:00,2015-11-20 04:00,0,0,0,7.325,0
2015-11-20 04:00,2015-11-20 05:00,0,0,0,7.133,0
2015-11-20 05:00,2015-11-20 06:00,0,0,0,6.924,0
2015-11-20 06:00,2015-11-20 07:00,0,0,0,6.658,0
2015-11-20 07:00,2015-11-20 08:00,0.372,0.003,0.004,6.269,0
2015-11-20 08:00,2015-11-20 09:00,17.599,0.011,0.025,6.504,0
2015-11-20 09:00,2015-11-20 10:00,22.122,0.003,0.039,6.722,0
2015-11-20 10:00,2015-11-20 11:00,137.862,0.103,0.088,6.813,0
2015-11-20 11:00,2015-11-20 12:00,100.684,0.067,0.077,6.865,0
2015-11-20 12:00,2015-11-20 13:00,17.399,0.001,0.035,6.760,0
2015-11-20 13:00,2015-11-20 14:00,12.519,0.001,0.028,6.452,0
2015-11-20 14:00,2015-11-20 15:00,38.367,0.048,0.016,5.521,0
2015-11-20 15:00,2015-11-20 16:00,0,0,0,4.507,0
2015-11-20 16:00,2015-11-20 17:00,0,0,0,4.239,0
2015-11-20 17:00,2015-11-20 18:00,0,0,0,4.054,0
2015-11-20 18:00,2015-11-20 19:00,0,0,0,3.892,0
2015-11-20 19:00,2015-11-20 20:00,0,0,0,3.772,0
2015-11-20 20:00,2015-11-20 21:00,0,0,0,3.702,0
2015-11-20 21:00,2015-11-20 22:00,0,0,0,3.678,0
2015-11-20 22:00,2015-11-20 23:00,0,0,0,3.718,0
2015-11-20 23:00,2015-11-21 00:00,0,0,0,3.661,0
2015-11-21 00:00,2015-11-21 01:00,0,0,0,3.604,0
2015-11-21 01:00,2015-11-21 02:00,0,0,0,3.579,0
2015-11-21 02:00,2015-11-21 03:00,0,0,0,3.592,0
2015-11-21 03:00,2015-11-21 04:00,0,0,0,3.642,0
2015-11-21 04:00,2015-11-21 05:00,0,0,0,3.707,0
2015-11-21 05:00,2015-11-21 06:00,0,0,0,3.723,0
2015-11-21 06:00,2015-11-21 07:00,0,0,0,3.670,0
2015-11-21 07:00,2015-11-21 08:00,0,0,0.001,3.574,0
2015-11-21 08:00,2015-11-21 09:00,7.788,0.001,0.020,3.616,0
2015-11-21 09:00,2015-11-21 10:00,14.383,0.001,0.030,3.644,0
2015-11-21 10:00,2015-11-21 11:00,15.180,0,0.032,3.636,0
2015-11-21 11:00,2015-11-21 12:00,14.069,0,0.031,3.636,0
2015-11-21 12:00,2015-11-21 13:00,11.088,0,0.026,3.425,0
2015-11-21 13:00,2015-11-21 14:00,20.080,0.004,0.035,3.064,0
2015-11-21 14:00,2015-11-21 15:00,1.171,0,0.009,2.529,0
2015-11-21 15:00,2015-11-21 16:00,0,0,0,2.358,0
2015-11-21 16:00,2015-11-21 17:00,0,0,0,2.346,0
2015-11-21 17:00,2015-11-21 18:00,0,0,0,2.347,0
2015-11-21 18:00,2015-11-21 19:00,0,0,0,2.354,0
2015-11-21 19:00,2015-11-21 20:00,0,0,0,2.277,0
2015-11-21 20:00,2015-11-21 21:00,0,0,0,2.165,0
2015-11-21 21:00,2015-11-21 22:00,0,0,0,2.103,0
2015-11-21 22:00,2015-11-21 23:00,0,0,0,2.092,0
2015-11-21 23:00,2015-11-22 00:00,0,0,0,2.059,0
2015-11-22 00:00,2015-11-22 01:00,0,0,0,2.095,0
2015-11-22 01:00,2015-11-22 02:00,0,0,0,2.373,0
2015-11-22 02:00,2015-11-22 03:00,0,0,0,2.536,0
2015-11-22 03:00,2015-11-22 04:00,0,0,0,2.623,0
2015-11-22 04:00,2015-11-22 05:00,0,0,0,2.718,0
2015-11-22 05:00,2015-11-22 06:00,0,0,0,2.885,0
2015-11-22 06:00,2015-11-22 07:00,0,0,0,3.034,0
2015-11-22 07:00,2015-11-22 08:00,0,0,0.002,3.329,0
2015-11-22 08:00,2015-11-22 09:00,7.915,0.002,0.019,3.550,0
2015-11-22 09:00,2015-11-22 10:00,11.809,0.002,0.025,3.588,0
2015-11-22 10:00,2015-11-22 11:00,8.279,0,0.022,3.549,0
2015-11-22 11:00,2015-11-22 12:00,4.915,0,0.016,3.450,0
2015-11-22 12:00,2015-11-22 13:00,3.883,0,0.014,3.310,0
2015-11-22 13:00,2015-11-22 14:00,7.608,0,0.021,3.068,0
2015-11-22 14:00,2015-11-22 15:00,0.560,0,0.007,2.837,0
2015-11-22 15:00,2015-11-22 16:00,0,0,0,2.649,0
2015-11-22 16:00,2015-11-22 17:00,0,0,0,2.448,0
2015-11-22 17:00,2015-11-22 18:00,0,0,0,2.198,0
2015-11-22 18:00,2015-11-22 19:00,0,0,0,2.039,0
2015-11-22 19:00,2015-11-22 20:00,0,0,0,1.890,0
2015-11-22 20:00,2015-11-22 21:00,0,0,0,1.678,0
2015-11-22 21:00,2015-11-22 22:00,0,0,0,1.321,0
2015-11-22 22:00,2015-11-22 23:00,0,0,0,0.823,0
2015-11-22 23:00,2015-11-23 00:00,0,0,0,0.349,0
2015-11-23 00:00,2015-11-23 01:00,0,0,0,-0.022,0
2015-11-23 01:00,2015-11-23 02:00,0,0,0,-0.342,0
2015-11-23 02:00,2015-11-23 03:00,0,0,0,-0.737,0
2015-11-23 03:00,2015-11-23 04:00,0,0,0,-1.133,0
2015-11-23 04:00,2015-11-23 05:00,0,0,0,-1.776,0
2015-11-23 05:00,2015-11-23 06:00,0,0,0,-2.140,0
2015-11-23 06:00,2015-11-23 07:00,0,0,0,-2.217,0
2015-11-23 07:00,2015-11-23 08:00,0,0.001,0.003,-1.990,0
2015-11-23 08:00,2015-11-23 09:00,16.708,0.009,0.025,-0.326,0
2015-11-23 09:00,2015-11-23 10:00,39.842,0.014,0.051,1.530,0
2015-11-23 10:00,2015-11-23 11:00,42.498,0.007,0.063,2.618,0
2015-11-23 11:00,2015-11-23 12:00,33.375,0.002,0.055,3.255,0
2015-11-23 12:00,2015-11-23 13:00,21.923,0,0.042,3.477,0
2015-11-23 13:00,2015-11-23 14:00,11.467,0.003,0.023,2.925,0
2015-11-23 14:00,2015-11-23 15:00,5.703,0.004,0.013,1.398,0
2015-11-23 15:00,2015-11-23 16:00,0,0,0,0.998,0
2015-11-23 16:00,2015-11-23 17:00,0,0,0,1.776,0
2015-11-23 17:00,2015-11-23 18:00,0,0,0,2.704,0
2015-11-23 18:00,2015-11-23 19:00,0,0,0,3.300,0
2015-11-23 19:00,2015-11-23 20:00,0,0,0,3.579,0
2015-11-23 20:00,2015-11-23 21:00,0,0,0,3.604,0
2015-11-23 21:00,2015-11-23 22:00,0,0,0,3.689,0
2015-11-23 22:00,2015-11-23 23:00,0,0,0,3.839,0
2015-11-23 23:00,2015-11-24 00:00,0,0,0,4.085,0
2015-11-24 00:00,2015-11-24 01:00,0,0,0,4.339,0
2015-11-24 01:00,2015-11-24 02:00,0,0,0,4.577,0
2015-11-24 02:00,2015-11-24 03:00,0,0,0,4.731,0
2015-11-24 03:00,2015-11-24 04:00,0,0,0,4.838,0
2015-11-24 04:00,2015-11-24 05:00,0,0,0,4.909,0
2015-11-24 05:00,2015-11-24 06:00,0,0,0,4.903,0
2015-11-24 06:00,2015-11-24 07:00,0,0,0,4.838,0
2015-11-24 07:00,2015-11-24 08:00,5.685,0.014,0.003,4.769,0
2015-11-24 08:00,2015-11-24 09:00,28.377,0.026,0.025,4.772,0
2015-11-24 09:00,2015-11-24 10:00,27.689,0.007,0.043,4.649,0
2015-11-24 10:00,2015-11-24 11:00,18.431,0.001,0.036,4.356,0
2015-11-24 11:00,2015-11-24 12:00,17.403,0.002,0.033,4.208,0
2015-11-24 12:00,2015-11-24 13:00,14.330,0.002,0.029,4.243,0
2015-11-24 13:00,2015-11-24 14:00,5.853,0.001,0.017,4.237,0
2015-11-24 14:00,2015-11-24 15:00,0.981,0.001,0.007,4.090,0
2015-11-24 15:00,2015-11-24 16:00,0,0,0,3.864,0
2015-11-24 16:00,2015-11-24 17:00,0,0,0,3.722,0
2015-11-24 17:00,2015-11-24 18:00,0,0,0,3.649,0
2015-11-24 18:00,2015-11-24 19:00,0,0,0,3.572,0
2015-11-24 19:00,2015-11-24 20:00,0,0,0,3.501,0
2015-11-24 20:00,2015-11-24 21:00,0,0,0,3.421,0
2015-11-24 21:00,2015-11-24 22:00,0,0,0,3.448,0
2015-11-24 22:00,2015-11-24 23:00,0,0,0,3.481,0
2015-11-24 23:00,2015-11-25 00:00,0,0,0,3.467,0
2015-11-25 00:00,2015-11-25 01:00,0,0,0,3.426,0
2015-11-25 01:00,2015-11-25 02:00,0,0,0,3.411,0
2015-11-25 02:00,2015-11-25 03:00,0,0,0,3.404,0
2015-11-25 03:00,2015-11-25 04:00,0,0,0,3.350,0
2015-11-25 04:00,2015-11-25 05:00,0,0,0,3.340,0
2015-11-25 05:00,2015-11-25 06:00,0,0,0,3.407,0
2015-11-25 06:00,2015-11-25 07:00,0,0,0,3.526,0
2015-11-25 07:00,2015-11-25 08:00,0,0.001,0.002,3.673,0
2015-11-25 08:00,2015-11-25 09:00,4.988,0.001,0.015,3.858,0
2015-11-25 09:00,2015-11-25 10:00,18.059,0.007,0.030,4.151,0
2015-11-25 10:00,2015-11-25 11:00,32.968,0.008,0.049,4.507,0
2015-11-25 11:00,2015-11-25 12:00,13.316,0,0.030,4.844,0
2015-11-25 12:00,2015-11-25 13:00,15.608,0,0.033,5.131,0
2015-11-25 13:00,2015-11-25 14:00,1.313,0,0.009,5.287,0
2015-11-25 14:00,2015-11-25 15:00,0,0,0.003,5.162,0
2015-11-25 15:00,2015-11-25 16:00,0,0,0,4.919,0
2015-11-25 16:00,2015-11-25 17:00,0,0,0,4.811,0
2015-11-25 17:00,2015-11-25 18:00,0,0,0,4.767,0
2015-11-25 18:00,2015-11-25 19:00,0,0,0,4.742,0
2015-11-25 19:00,2015-11-25 20:00,0,0,0,4.708,0
2015-11-25 20:00,2015-11-25 21:00,0,0,0,4.579,0
2015-11-25 21:00,2015-11-25 22:00,0,0,0,4.429,0
2015-11-25 22:00,2015-11-25 23:00,0,0,0,4.429,0
2015-11-25 23:00,2015-11-26 00:00,0,0,0,4.595,0
2015-11-26 00:00,2015-11-26 01:00,0,0,0,4.847,0
2015-11-26 01:00,2015-11-26 02:00,0,0,0,4.863,0
2015-11-26 02:00,2015-11-26 03:00,0,0,0,4.774,0
2015-11-26 03:00,2015-11-26 04:00,0,0,0,4.652,0
2015-11-26 04:00,2015-11-26 05:00,0,0,0,4.529,0
2015-11-26 05:00,2015-11-26 06:00,0,0,0,4.452,0
2015-11-26 06:00,2015-11-26 07:00,0,0,0,4.389,0
2015-11-26 07:00,2015-11-26 08:00,0,0.003,0.002,4.386,0
2015-11-26 08:00,2015-11-26 09:00,200.450,0.240,0.028,5.066,0
2015-11-26 09:00,2015-11-26 10:00,476.427,0.594,0.045,5.819,0
2015-11-26 10:00,2015-11-26 11:00,485.805,0.587,0.067,6.292,0
2015-11-26 11:00,2015-11-26 12:00,355.090,0.386,0.085,6.614,0
2015-11-26 12:00,2015-11-26 13:00,373.921,0.421,0.076,6.698,0
2015-11-26 13:00,2015-11-26 14:00,336.729,0.392,0.055,6.327,0
2015-11-26 14:00,2015-11-26 15:00,35.799,0.044,0.017,4.911,0
2015-11-26 15:00,2015-11-26 16:00,0,0,0,3.739,0
2015-11-26 16:00,2015-11-26 17:00,0,0,0,3.121,0
2015-11-26 17:00,2015-11-26 18:00,0,0,0,2.635,0
2015-11-26 18:00,2015-11-26 19:00,0,0,0,2.300,0
2015-11-26 19:00,2015-11-26 20:00,0,0,0,2.120,0
2015-11-26 20:00,2015-11-26 21:00,0,0,0,2.194,0
2015-11-26 21:00,2015-11-26 22:00,0,0,0,2.897,0
2015-11-26 22:00,2015-11-26 23:00,0,0,0,3.706,0
2015-11-26 23:00,2015-11-27 00:00,0,0,0,4.146,0
2015-11-27 00:00,2015-11-27 01:00,0,0,0,4.316,0
2015-11-27 01:00,2015-11-27 02:00,0,0,0,4.454,0
2015-11-27 02:00,2015-11-27 03:00,0,0,0,4.462,0
2015-11-27 03:00,2015-11-27 04:00,0,0,0,4.715,0
2015-11-27 04:00,2015-11-27 05:00,0,0,0,4.782,0
2015-11-27 05:00,2015-11-27 06:00,0,0,0,5.077,0
2015-11-27 06:00,2015-11-27 07:00,0,0,0,5.228,0
2015-11-27 07:00,2015-11-27 08:00,0,0,0.001,5.296,0
2015-11-27 08:00,2015-11-27 09:00,88.616,0.104,0.024,5.483,0
2015-11-27 09:00,2015-11-27 10:00,371.404,0.440,0.052,5.574,0
2015-11-27 10:00,2015-11-27 11:00,90.192,0.095,0.035,5.621,0
2015-11-27 11:00,2015-11-27 12:00,22.625,0,0.043,5.590,0
2015-11-27 12:00,2015-11-27 13:00,17.679,0,0.036,5.480,0
2015-11-27 13:00,2015-11-27 14:00,4.770,0,0.016,5.328,0
2015-11-27 14:00,2015-11-27 15:00,0.534,0,0.007,5.104,0
2015-11-27 15:00,2015-11-27 16:00,0,0,0,4.984,0
2015-11-27 16:00,2015-11-27 17:00,0,0,0,5.080,0
2015-11-27 17:00,2015-11-27 18:00,0,0,0,5.140,0
2015-11-27 18:00,2015-11-27 19:00,0,0,0,5.204,0
2015-11-27 19:00,2015-11-27 20:00,0,0,0,5.264,0
2015-11-27 20:00,2015-11-27 21:00,0,0,0,5.265,0
2015-11-27 21:00,2015-11-27 22:00,0,0,0,5.178,0
2015-11-27 22:00,2015-11-27 23:00,0,0,0,4.939,0
2015-11-27 23:00,2015-11-28 00:00,0,0,0,4.753,0
2015-11-28 00:00,2015-11-28 01:00,0,0,0,4.628,0
2015-11-28 01:00,2015-11-28 02:00,0,0,0,4.478,0
2015-11-28 02:00,2015-11-28 03:00,0,0,0,4.314,0
2015-11-28 03:00,2015-11-28 04:00,0,0,0,4.238,0
2015-11-28 04:00,2015-11-28 05:00,0,0,0,4.128,0
2015-11-28 05:00,2015-11-28 06:00,0,0,0,3.906,0
2015-11-28 06:00,2015-11-28 07:00,0,0,0,3.697,0
2015-11-28 07:00,2015-11-28 08:00,0,0,0.001,3.659,0
2015-11-28 08:00,2015-11-28 09:00,1.310,0,0.009,4.130,0
2015-11-28 09:00,2015-11-28 10:00,2.558,0,0.012,5.053,0
2015-11-28 10:00,2015-11-28 11:00,16.949,0,0.035,5.816,0
2015-11-28 11:00,2015-11-28 12:00,33.945,0.003,0.055,6.158,0
2015-11-28 12:00,2015-11-28 13:00,61.604,0.040,0.054,6.300,0
2015-11-28 13:00,2015-11-28 14:00,45.214,0.042,0.032,6.255,0
2015-11-28 14:00,2015-11-28 15:00,12.187,0.015,0.013,5.541,0
2015-11-28 15:00,2015-11-28 16:00,0,0,0,4.477,0
2015-11-28 16:00,2015-11-28 17:00,0,0,0,4.350,0
2015-11-28 17:00,2015-11-28 18:00,0,0,0,4.304,0
2015-11-28 18:00,2015-11-28 19:00,0,0,0,4.365,0
2015-11-28 19:00,2015-11-28 20:00,0,0,0,4.536,0
2015-11-28 20:00,2015-11-28 21:00,0,0,0,4.839,0
2015-11-28 21:00,2015-11-28 22:00,0,0,0,5.151,0
2015-11-28 22:00,2015-11-28 23:00,0,0,0,5.251,0
2015-11-28 23:00,2015-11-29 00:00,0,0,0,5.122,0
2015-11-29 00:00,2015-11-29 01:00,0,0,0,4.971,0
2015-11-29 01:00,2015-11-29 02:00,0,0,0,4.567,0
2015-11-29 02:00,2015-11-29 03:00,0,0,0,4.222,0
2015-11-29 03:00,2015-11-29 04:00,0,0,0,4.919,0
2015-11-29 04:00,2015-11-29 05:00,0,0,0,6.236,0
2015-11-29 05:00,2015-11-29 06:00,0,0,0,6.831,0
2015-11-29 06:00,2015-11-29 07:00,0,0,0,7.012,0
2015-11-29 07:00,2015-11-29 08:00,0,0.001,0.001,7.118,0
2015-11-29 08:00,2015-11-29 09:00,8.910,0.008,0.015,7.290,0
2015-11-29 09:00,2015-11-29 10:00,66.119,0.054,0.047,7.444,0
2015-11-29 10:00,2015-11-29 11:00,151.140,0.131,0.077,7.745,0
2015-11-29 11:00,2015-11-29 12:00,170.601,0.150,0.083,8.021,0
2015-11-29 12:00,2015-11-29 13:00,178.745,0.176,0.067,8.110,0
2015-11-29 13:00,2015-11-29 14:00,271.046,0.310,0.052,8.026,0
2015-11-29 14:00,2015-11-29 15:00,12.261,0.019,0.010,7.610,0
2015-11-29 15:00,2015-11-29 16:00,0,0,0,7.334,0
2015-11-29 16:00,2015-11-29 17:00,0,0,0,7.393,0
2015-11-29 17:00,2015-11-29 18:00,0,0,0,7.872,0
2015-11-29 18:00,2015-11-29 19:00,0,0,0,8.782,0
2015-11-29 19:00,2015-11-29 20:00,0,0,0,9.317,0
2015-11-29 20:00,2015-11-29 21:00,0,0,0,9.646,0
2015-11-29 21:00,2015-11-29 22:00,0,0,0,8.177,0
2015-11-29 22:00,2015-11-29 23:00,0,0,0,5.829,0
2015-11-29 23:00,2015-11-30 00:00,0,0,0,5.643,0
2015-11-30 00:00,2015-11-30 01:00,0,0,0,5.964,0
2015-11-30 01:00,2015-11-30 02:00,0,0,0,5.925,0
2015-11-30 02:00,2015-11-30 03:00,0,0,0,5.767,0
2015-11-30 03:00,2015-11-30 04:00,0,0,0,5.807,0
2015-11-30 04:00,2015-11-30 05:00,0,0,0,5.790,0
2015-11-30 05:00,2015-11-30 06:00,0,0,0,5.841,0
2015-11-30 06:00,2015-11-30 07:00,0,0,0,5.952,0
2015-11-30 07:00,2015-11-30 08:00,0,0,0,5.782,0
2015-11-30 08:00,2015-11-30 09:00,123.695,0.149,0.024,5.810,0
2015-11-30 09:00,2015-11-30 10:00,307.467,0.354,0.053,6.171,0
2015-11-30 10:00,2015-11-30 11:00,404.393,0.470,0.069,6.509,0
2015-11-30 11:00,2015-11-30 12:00,440.790,0.516,0.074,6.676,0
2015-11-30 12:00,2015-11-30 13:00,350.088,0.393,0.072,6.775,0
2015-11-30 13:00,2015-11-30 14:00,380.968,0.457,0.050,6.741,0
2015-11-30 14:00,2015-11-30 15:00,191.844,0.240,0.019,6.395,0
2015-11-30 15:00,2015-11-30 16:00,0,0,0,5.981,0
2015-11-30 16:00,2015-11-30 17:00,0,0,0,5.692,0
2015-11-30 17:00,2015-11-30 18:00,0,0,0,5.422,0
2015-11-30 18:00,2015-11-30 19:00,0,0,0,5.314,0
2015-11-30 19:00,2015-11-30 20:00,0,0,0,5.243,0
2015-11-30 20:00,2015-11-30 21:00,0,0,0,5.229,0
2015-11-30 21:00,2015-11-30 22:00,0,0,0,5.236,0
2015-11-30 22:00,2015-11-30 23:00,0,0,0,5.215,0
2015-11-30 23:00,2015-12-01 00:00,0,0,0,5.117,0
2015-12-01 00:00,2015-12-01 01:00,0,0,0,4.899,0
2015-12-01 01:00,2015-12-01 02:00,0,0,0,4.616,0
2015-12-01 02:00,2015-12-01 03:00,0,0,0,4.619,0
2015-12-01 03:00,2015-12-01 04:00,0,0,0,4.781,0
2015-12-01 04:00,2015-12-01 05:00,0,0,0,4.858,0
2015-12-01 05:00,2015-12-01 06:00,0,0,0,4.831,0
2015-12-01 06:00,2015-12-01 07:00,0,0,0,4.829,0
2015-12-01 07:00,2015-12-01 08:00,0,0,0,4.923,0
2015-12-01 08:00,2015-12-01 09:00,259.066,0.324,0.019,5.303,0
