# Renewables.ninja Solar PV (Point API) - 56.246, 9.199 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Copenhagen, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC, missing in binary flag
# {"units": {"time": "UTC", "local_time": "Europe/Copenhagen", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC", "missing": "binary flag"}, "params": {"local_time": true, "header": true, "lat": "56.24576350855988", "lon": "9.199146271680126", "date_from": "2015-01-01", "date_to": "2015-12-31", "dataset": "sarah", "capacity": "1000", "system_loss": "0.25", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,missing
2015-05-31 18:00,2015-05-31 20:00,15.749,0.001,0.033,13.067,0
2015-05-31 19:00,2015-05-31 21:00,0,0,0.005,13.393,0
2015-05-31 20:00,2015-05-31 22:00,0,0,0,13.388,0
2015-05-31 21:00,2015-05-31 23:00,0,0,0,12.476,0
2015-05-31 22:00,2015-06-01 00:00,0,0,0,10.923,0
2015-05-31 23:00,2015-06-01 01:00,0,0,0,10.073,0
2015-06-01 00:00,2015-06-01 02:00,0,0,0,9.615,0
2015-06-01 01:00,2015-06-01 03:00,0,0,0,9.007,0
2015-06-01 02:00,2015-06-01 04:00,0,0,0,8.418,0
2015-06-01 03:00,2015-06-01 05:00,32.503,0.050,0.007,8.243,0
2015-06-01 04:00,2015-06-01 06:00,317.120,0.384,0.041,8.909,0
2015-06-01 05:00,2015-06-01 07:00,494.598,0.610,0.068,10.048,0
2015-06-01 06:00,2015-06-01 08:00,458.732,0.492,0.136,11.022,0
2015-06-01 07:00,2015-06-01 09:00,462.661,0.441,0.196,11.861,0
2015-06-01 08:00,2015-06-01 10:00,572.865,0.586,0.223,12.548,0
2015-06-01 09:00,2015-06-01 11:00,628.438,0.656,0.246,13.100,0
2015-06-01 10:00,2015-06-01 12:00,530.391,0.382,0.363,13.399,0
2015-06-01 11:00,2015-06-01 13:00,475.166,0.299,0.362,13.558,0
2015-06-01 12:00,2015-06-01 14:00,570.510,0.466,0.344,13.639,0
2015-06-01 13:00,2015-06-01 15:00,483.206,0.307,0.366,13.538,0
2015-06-01 14:00,2015-06-01 16:00,448.092,0.293,0.327,13.390,0
2015-06-01 15:00,2015-06-01 17:00,435.303,0.337,0.263,13.094,0
2015-06-01 16:00,2015-06-01 18:00,374.428,0.313,0.199,12.655,0
2015-06-01 17:00,2015-06-01 19:00,123.501,0.072,0.104,11.994,0
2015-06-01 18:00,2015-06-01 20:00,24.718,0.007,0.040,10.852,0
2015-06-01 19:00,2015-06-01 21:00,9.759,0.011,0.014,8.752,0
2015-06-01 20:00,2015-06-01 22:00,0,0,0,7.638,0
2015-06-01 21:00,2015-06-01 23:00,0,0,0,7.954,0
2015-06-01 22:00,2015-06-02 00:00,0,0,0,8.323,0
2015-06-01 23:00,2015-06-02 01:00,0,0,0,8.382,0
2015-06-02 00:00,2015-06-02 02:00,0,0,0,8.530,0
2015-06-02 01:00,2015-06-02 03:00,0,0,0,9.008,0
2015-06-02 02:00,2015-06-02 04:00,0,0,0,9.549,0
2015-06-02 03:00,2015-06-02 05:00,49.067,0.072,0.007,9.807,0
2015-06-02 04:00,2015-06-02 06:00,52.364,0.072,0.012,10.042,0
2015-06-02 05:00,2015-06-02 07:00,8.013,0,0.022,10.601,0
2015-06-02 06:00,2015-06-02 08:00,61.031,0.002,0.094,11.393,0
2015-06-02 07:00,2015-06-02 09:00,94.566,0.001,0.138,11.838,0
2015-06-02 08:00,2015-06-02 10:00,88.693,0,0.132,12.061,0
2015-06-02 09:00,2015-06-02 11:00,108.864,0,0.158,12.536,0
2015-06-02 10:00,2015-06-02 12:00,80.576,0,0.122,13.105,0
2015-06-02 11:00,2015-06-02 13:00,74.527,0,0.114,13.518,0
2015-06-02 12:00,2015-06-02 14:00,83.138,0,0.125,13.739,0
2015-06-02 13:00,2015-06-02 15:00,56.524,0,0.091,14.271,0
2015-06-02 14:00,2015-06-02 16:00,58.507,0,0.094,14.802,0
2015-06-02 15:00,2015-06-02 17:00,55.437,0,0.090,14.812,0
2015-06-02 16:00,2015-06-02 18:00,31.985,0,0.058,14.589,0
2015-06-02 17:00,2015-06-02 19:00,17.568,0,0.037,14.458,0
2015-06-02 18:00,2015-06-02 20:00,10.113,0,0.026,14.254,0
2015-06-02 19:00,2015-06-02 21:00,0,0,0.003,13.936,0
2015-06-02 20:00,2015-06-02 22:00,0,0,0,13.641,0
2015-06-02 21:00,2015-06-02 23:00,0,0,0,13.359,0
2015-06-02 22:00,2015-06-03 00:00,0,0,0,12.865,0
2015-06-02 23:00,2015-06-03 01:00,0,0,0,12.030,0
2015-06-03 00:00,2015-06-03 02:00,0,0,0,11.268,0
2015-06-03 01:00,2015-06-03 03:00,0,0,0,10.765,0
2015-06-03 02:00,2015-06-03 04:00,0,0,0,10.445,0
2015-06-03 03:00,2015-06-03 05:00,1.364,0.004,0.005,10.406,0
2015-06-03 04:00,2015-06-03 06:00,156.132,0.172,0.045,10.928,0
2015-06-03 05:00,2015-06-03 07:00,379.042,0.440,0.076,11.755,0
2015-06-03 06:00,2015-06-03 08:00,94.677,0.018,0.122,12.538,0
2015-06-03 07:00,2015-06-03 09:00,167.287,0.031,0.203,13.307,0
2015-06-03 08:00,2015-06-03 10:00,182.941,0.011,0.244,13.824,0
2015-06-03 09:00,2015-06-03 11:00,207.834,0.012,0.275,14.238,0
2015-06-03 10:00,2015-06-03 12:00,284.954,0.044,0.347,14.524,0
2015-06-03 11:00,2015-06-03 13:00,300.993,0.038,0.375,14.759,0
2015-06-03 12:00,2015-06-03 14:00,462.214,0.289,0.357,14.843,0
2015-06-03 13:00,2015-06-03 15:00,284.227,0.084,0.306,14.648,0
2015-06-03 14:00,2015-06-03 16:00,415.893,0.243,0.332,14.176,0
2015-06-03 15:00,2015-06-03 17:00,362.173,0.223,0.273,13.551,0
2015-06-03 16:00,2015-06-03 18:00,207.891,0.093,0.193,12.867,0
2015-06-03 17:00,2015-06-03 19:00,224.102,0.174,0.132,12.066,0
2015-06-03 18:00,2015-06-03 20:00,88.922,0.067,0.065,11.084,0
2015-06-03 19:00,2015-06-03 21:00,19.661,0.022,0.018,9.961,0
2015-06-03 20:00,2015-06-03 22:00,0,0,0,9.058,0
2015-06-03 21:00,2015-06-03 23:00,0,0,0,8.520,0
2015-06-03 22:00,2015-06-04 00:00,0,0,0,8.143,0
2015-06-03 23:00,2015-06-04 01:00,0,0,0,7.932,0
2015-06-04 00:00,2015-06-04 02:00,0,0,0,7.750,0
2015-06-04 01:00,2015-06-04 03:00,0,0,0,7.526,0
2015-06-04 02:00,2015-06-04 04:00,0,0,0,7.290,0
2015-06-04 03:00,2015-06-04 05:00,5.805,0.011,0.007,7.655,0
2015-06-04 04:00,2015-06-04 06:00,199.050,0.221,0.049,9.310,0
2015-06-04 05:00,2015-06-04 07:00,443.326,0.525,0.081,10.982,0
2015-06-04 06:00,2015-06-04 08:00,555.053,0.673,0.108,12.506,0
2015-06-04 07:00,2015-06-04 09:00,597.797,0.710,0.145,13.759,0
2015-06-04 08:00,2015-06-04 10:00,549.156,0.536,0.244,14.726,0
2015-06-04 09:00,2015-06-04 11:00,503.009,0.372,0.339,15.687,0
2015-06-04 10:00,2015-06-04 12:00,518.511,0.353,0.385,16.531,0
2015-06-04 11:00,2015-06-04 13:00,469.574,0.254,0.410,17.164,0
2015-06-04 12:00,2015-06-04 14:00,535.782,0.385,0.384,17.484,0
2015-06-04 13:00,2015-06-04 15:00,552.056,0.458,0.337,17.539,0
2015-06-04 14:00,2015-06-04 16:00,578.946,0.563,0.275,17.278,0
2015-06-04 15:00,2015-06-04 17:00,583.221,0.628,0.215,16.694,0
2015-06-04 16:00,2015-06-04 18:00,551.337,0.619,0.169,16.071,0
2015-06-04 17:00,2015-06-04 19:00,498.374,0.582,0.121,15.410,0
2015-06-04 18:00,2015-06-04 20:00,385.159,0.456,0.074,14.067,0
2015-06-04 19:00,2015-06-04 21:00,106.446,0.129,0.025,11.654,0
2015-06-04 20:00,2015-06-04 22:00,0,0,0,10.345,0
2015-06-04 21:00,2015-06-04 23:00,0,0,0,10.100,0
2015-06-04 22:00,2015-06-05 00:00,0,0,0,9.992,0
2015-06-04 23:00,2015-06-05 01:00,0,0,0,9.976,0
2015-06-05 00:00,2015-06-05 02:00,0,0,0,9.465,0
2015-06-05 01:00,2015-06-05 03:00,0,0,0,8.958,0
2015-06-05 02:00,2015-06-05 04:00,0,0,0,8.593,0
2015-06-05 03:00,2015-06-05 05:00,0,0,0.001,8.835,0
2015-06-05 04:00,2015-06-05 06:00,4.121,0,0.015,10.522,0
2015-06-05 05:00,2015-06-05 07:00,186.586,0.175,0.082,12.064,0
2015-06-05 06:00,2015-06-05 08:00,566.770,0.706,0.101,14.415,0
2015-06-05 07:00,2015-06-05 09:00,631.676,0.804,0.119,16.360,0
2015-06-05 08:00,2015-06-05 10:00,670.956,0.868,0.132,17.810,0
2015-06-05 09:00,2015-06-05 11:00,703.195,0.932,0.133,19.005,0
2015-06-05 10:00,2015-06-05 12:00,718.062,0.961,0.139,20.033,0
2015-06-05 11:00,2015-06-05 13:00,730.493,0.990,0.139,20.835,0
2015-06-05 12:00,2015-06-05 14:00,734.257,0.993,0.146,21.296,0
2015-06-05 13:00,2015-06-05 15:00,622.748,0.702,0.231,21.394,0
2015-06-05 14:00,2015-06-05 16:00,288.922,0.125,0.283,21.081,0
2015-06-05 15:00,2015-06-05 17:00,109.437,0.004,0.159,20.227,0
2015-06-05 16:00,2015-06-05 18:00,131.101,0.046,0.145,19.114,0
2015-06-05 17:00,2015-06-05 19:00,86.830,0.040,0.092,18.414,0
2015-06-05 18:00,2015-06-05 20:00,7.683,0,0.022,17.363,0
2015-06-05 19:00,2015-06-05 21:00,0,0,0.004,16.039,0
2015-06-05 20:00,2015-06-05 22:00,0,0,0,15.162,0
2015-06-05 21:00,2015-06-05 23:00,0,0,0,14.618,0
2015-06-05 22:00,2015-06-06 00:00,0,0,0,14.202,0
2015-06-05 23:00,2015-06-06 01:00,0,0,0,13.905,0
2015-06-06 00:00,2015-06-06 02:00,0,0,0,13.654,0
2015-06-06 01:00,2015-06-06 03:00,0,0,0,13.298,0
2015-06-06 02:00,2015-06-06 04:00,0,0,0,13.406,0
2015-06-06 03:00,2015-06-06 05:00,0,0,0.003,14.113,0
2015-06-06 04:00,2015-06-06 06:00,5.732,0,0.018,14.995,0
2015-06-06 05:00,2015-06-06 07:00,162.721,0.174,0.056,16.151,0
2015-06-06 06:00,2015-06-06 08:00,262.708,0.240,0.126,17.238,0
2015-06-06 07:00,2015-06-06 09:00,98.013,0.001,0.146,17.736,0
2015-06-06 08:00,2015-06-06 10:00,218.297,0.066,0.241,18.267,0
2015-06-06 09:00,2015-06-06 11:00,398.183,0.205,0.356,18.744,0
2015-06-06 10:00,2015-06-06 12:00,296.950,0.044,0.371,18.643,0
2015-06-06 11:00,2015-06-06 13:00,544.957,0.473,0.314,18.155,0
2015-06-06 12:00,2015-06-06 14:00,685.529,0.781,0.243,17.462,0
2015-06-06 13:00,2015-06-06 15:00,702.419,0.838,0.212,16.624,0
2015-06-06 14:00,2015-06-06 16:00,644.994,0.707,0.237,15.723,0
2015-06-06 15:00,2015-06-06 17:00,548.179,0.542,0.237,14.773,0
2015-06-06 16:00,2015-06-06 18:00,516.153,0.546,0.179,13.818,0
2015-06-06 17:00,2015-06-06 19:00,327.907,0.311,0.136,12.896,0
2015-06-06 18:00,2015-06-06 20:00,143.863,0.129,0.073,12.025,0
2015-06-06 19:00,2015-06-06 21:00,41.187,0.048,0.021,10.964,0
2015-06-06 20:00,2015-06-06 22:00,0,0,0,10.110,0
2015-06-06 21:00,2015-06-06 23:00,0,0,0,9.884,0
2015-06-06 22:00,2015-06-07 00:00,0,0,0,9.890,0
2015-06-06 23:00,2015-06-07 01:00,0,0,0,10.025,0
2015-06-07 00:00,2015-06-07 02:00,0,0,0,10.087,0
2015-06-07 01:00,2015-06-07 03:00,0,0,0,10.114,0
2015-06-07 02:00,2015-06-07 04:00,0,0,0,10.113,0
2015-06-07 03:00,2015-06-07 05:00,0.136,0.001,0.005,10.346,0
2015-06-07 04:00,2015-06-07 06:00,159.947,0.177,0.045,11.233,0
2015-06-07 05:00,2015-06-07 07:00,270.705,0.277,0.092,12.490,0
2015-06-07 06:00,2015-06-07 08:00,240.206,0.153,0.176,13.357,0
2015-06-07 07:00,2015-06-07 09:00,233.340,0.096,0.225,14.035,0
2015-06-07 08:00,2015-06-07 10:00,280.977,0.102,0.284,14.573,0
2015-06-07 09:00,2015-06-07 11:00,297.262,0.092,0.317,14.894,0
2015-06-07 10:00,2015-06-07 12:00,251.333,0.016,0.330,15.152,0
2015-06-07 11:00,2015-06-07 13:00,310.424,0.044,0.384,15.338,0
2015-06-07 12:00,2015-06-07 14:00,385.230,0.119,0.414,15.344,0
2015-06-07 13:00,2015-06-07 15:00,319.270,0.084,0.355,15.186,0
2015-06-07 14:00,2015-06-07 16:00,287.318,0.135,0.260,14.908,0
2015-06-07 15:00,2015-06-07 17:00,101.704,0.004,0.145,14.388,0
2015-06-07 16:00,2015-06-07 18:00,101.566,0.009,0.140,13.746,0
2015-06-07 17:00,2015-06-07 19:00,73.576,0.021,0.092,13.017,0
2015-06-07 18:00,2015-06-07 20:00,52.064,0.026,0.058,12.108,0
2015-06-07 19:00,2015-06-07 21:00,5.439,0.004,0.013,10.986,0
2015-06-07 20:00,2015-06-07 22:00,0,0,0,10.344,0
2015-06-07 21:00,2015-06-07 23:00,0,0,0,10.149,0
2015-06-07 22:00,2015-06-08 00:00,0,0,0,9.855,0
2015-06-07 23:00,2015-06-08 01:00,0,0,0,9.564,0
2015-06-08 00:00,2015-06-08 02:00,0,0,0,9.237,0
2015-06-08 01:00,2015-06-08 03:00,0,0,0,8.846,0
2015-06-08 02:00,2015-06-08 04:00,0,0,0,8.421,0
2015-06-08 03:00,2015-06-08 05:00,27.805,0.042,0.009,8.547,0
2015-06-08 04:00,2015-06-08 06:00,304.755,0.362,0.047,9.462,0
2015-06-08 05:00,2015-06-08 07:00,382.456,0.451,0.067,10.506,0
2015-06-08 06:00,2015-06-08 08:00,81.769,0.003,0.119,11.440,0
2015-06-08 07:00,2015-06-08 09:00,120.825,0.004,0.169,12.397,0
2015-06-08 08:00,2015-06-08 10:00,173.784,0.015,0.227,13.223,0
2015-06-08 09:00,2015-06-08 11:00,261.397,0.047,0.311,13.946,0
2015-06-08 10:00,2015-06-08 12:00,215.617,0.035,0.263,14.455,0
2015-06-08 11:00,2015-06-08 13:00,272.696,0.026,0.349,14.917,0
2015-06-08 12:00,2015-06-08 14:00,216.760,0.020,0.281,15.295,0
2015-06-08 13:00,2015-06-08 15:00,102.990,0,0.152,15.642,0
2015-06-08 14:00,2015-06-08 16:00,260.640,0.072,0.288,15.659,0
2015-06-08 15:00,2015-06-08 17:00,212.055,0.066,0.229,15.318,0
2015-06-08 16:00,2015-06-08 18:00,398.293,0.356,0.195,14.841,0
2015-06-08 17:00,2015-06-08 19:00,296.189,0.268,0.138,14.109,0
2015-06-08 18:00,2015-06-08 20:00,209.760,0.213,0.075,13.051,0
2015-06-08 19:00,2015-06-08 21:00,69.282,0.081,0.025,11.270,0
2015-06-08 20:00,2015-06-08 22:00,0,0,0,9.802,0
2015-06-08 21:00,2015-06-08 23:00,0,0,0,9.170,0
2015-06-08 22:00,2015-06-09 00:00,0,0,0,8.691,0
2015-06-08 23:00,2015-06-09 01:00,0,0,0,8.352,0
2015-06-09 00:00,2015-06-09 02:00,0,0,0,8.126,0
2015-06-09 01:00,2015-06-09 03:00,0,0,0,7.941,0
2015-06-09 02:00,2015-06-09 04:00,0,0,0,7.796,0
2015-06-09 03:00,2015-06-09 05:00,0,0,0.004,8.365,0
2015-06-09 04:00,2015-06-09 06:00,78.821,0.071,0.047,10.402,0
2015-06-09 05:00,2015-06-09 07:00,402.077,0.459,0.090,12.143,0
2015-06-09 06:00,2015-06-09 08:00,582.444,0.733,0.098,14.104,0
2015-06-09 07:00,2015-06-09 09:00,638.666,0.815,0.117,15.625,0
2015-06-09 08:00,2015-06-09 10:00,670.798,0.856,0.138,16.702,0
2015-06-09 09:00,2015-06-09 11:00,597.056,0.610,0.260,17.638,0
2015-06-09 10:00,2015-06-09 12:00,500.132,0.325,0.391,18.350,0
2015-06-09 11:00,2015-06-09 13:00,462.764,0.248,0.411,18.900,0
2015-06-09 12:00,2015-06-09 14:00,254.635,0.033,0.325,19.253,0
2015-06-09 13:00,2015-06-09 15:00,381.132,0.164,0.373,19.412,0
2015-06-09 14:00,2015-06-09 16:00,325.013,0.139,0.317,19.351,0
2015-06-09 15:00,2015-06-09 17:00,115.826,0.011,0.160,19.163,0
2015-06-09 16:00,2015-06-09 18:00,201.127,0.103,0.181,18.748,0
2015-06-09 17:00,2015-06-09 19:00,370.277,0.383,0.135,17.968,0
2015-06-09 18:00,2015-06-09 20:00,123.591,0.108,0.071,16.578,0
2015-06-09 19:00,2015-06-09 21:00,15.199,0.016,0.017,14.348,0
2015-06-09 20:00,2015-06-09 22:00,0,0,0,12.758,0
2015-06-09 21:00,2015-06-09 23:00,0,0,0,11.505,0
2015-06-09 22:00,2015-06-10 00:00,0,0,0,10.315,0
2015-06-09 23:00,2015-06-10 01:00,0,0,0,9.484,0
2015-06-10 00:00,2015-06-10 02:00,0,0,0,8.954,0
2015-06-10 01:00,2015-06-10 03:00,0,0,0,8.693,0
2015-06-10 02:00,2015-06-10 04:00,0,0,0,8.285,0
2015-06-10 03:00,2015-06-10 05:00,53.803,0.073,0.012,8.847,0
2015-06-10 04:00,2015-06-10 06:00,320.898,0.387,0.046,10.672,0
2015-06-10 05:00,2015-06-10 07:00,491.733,0.607,0.074,11.975,0
2015-06-10 06:00,2015-06-10 08:00,577.751,0.719,0.101,13.206,0
2015-06-10 07:00,2015-06-10 09:00,627.442,0.778,0.129,14.290,0
2015-06-10 08:00,2015-06-10 10:00,458.398,0.370,0.271,15.191,0
2015-06-10 09:00,2015-06-10 11:00,394.898,0.173,0.376,15.928,0
2015-06-10 10:00,2015-06-10 12:00,586.252,0.532,0.315,16.392,0
2015-06-10 11:00,2015-06-10 13:00,694.567,0.811,0.225,16.680,0
2015-06-10 12:00,2015-06-10 14:00,702.711,0.828,0.223,16.695,0
2015-06-10 13:00,2015-06-10 15:00,679.080,0.767,0.240,16.446,0
2015-06-10 14:00,2015-06-10 16:00,712.987,0.886,0.180,16.041,0
2015-06-10 15:00,2015-06-10 17:00,679.184,0.829,0.173,15.562,0
2015-06-10 16:00,2015-06-10 18:00,635.359,0.773,0.150,14.994,0
2015-06-10 17:00,2015-06-10 19:00,570.608,0.697,0.115,14.160,0
2015-06-10 18:00,2015-06-10 20:00,431.044,0.517,0.077,13.085,0
2015-06-10 19:00,2015-06-10 21:00,135.418,0.162,0.029,11.766,0
2015-06-10 20:00,2015-06-10 22:00,0,0,0,10.753,0
2015-06-10 21:00,2015-06-10 23:00,0,0,0,10.307,0
2015-06-10 22:00,2015-06-11 00:00,0,0,0,9.987,0
2015-06-10 23:00,2015-06-11 01:00,0,0,0,9.835,0
2015-06-11 00:00,2015-06-11 02:00,0,0,0,9.774,0
2015-06-11 01:00,2015-06-11 03:00,0,0,0,9.682,0
2015-06-11 02:00,2015-06-11 04:00,0,0,0,9.663,0
2015-06-11 03:00,2015-06-11 05:00,0,0,0.002,10.332,0
2015-06-11 04:00,2015-06-11 06:00,1.757,0,0.010,11.560,0
2015-06-11 05:00,2015-06-11 07:00,18.269,0,0.038,12.703,0
2015-06-11 06:00,2015-06-11 08:00,44.032,0,0.074,14.025,0
2015-06-11 07:00,2015-06-11 09:00,159.750,0.027,0.198,15.280,0
2015-06-11 08:00,2015-06-11 10:00,296.428,0.096,0.314,16.328,0
2015-06-11 09:00,2015-06-11 11:00,420.430,0.218,0.372,17.260,0
2015-06-11 10:00,2015-06-11 12:00,433.707,0.212,0.400,18.123,0
2015-06-11 11:00,2015-06-11 13:00,440.547,0.211,0.413,18.739,0
2015-06-11 12:00,2015-06-11 14:00,692.725,0.838,0.209,19.100,0
2015-06-11 13:00,2015-06-11 15:00,731.749,0.955,0.165,19.216,0
2015-06-11 14:00,2015-06-11 16:00,724.093,0.945,0.160,19.080,0
2015-06-11 15:00,2015-06-11 17:00,698.513,0.899,0.156,18.720,0
2015-06-11 16:00,2015-06-11 18:00,641.543,0.805,0.144,18.089,0
2015-06-11 17:00,2015-06-11 19:00,572.198,0.712,0.115,17.105,0
2015-06-11 18:00,2015-06-11 20:00,439.838,0.537,0.077,15.658,0
2015-06-11 19:00,2015-06-11 21:00,139.898,0.168,0.030,13.366,0
2015-06-11 20:00,2015-06-11 22:00,0,0,0,11.431,0
2015-06-11 21:00,2015-06-11 23:00,0,0,0,10.555,0
2015-06-11 22:00,2015-06-12 00:00,0,0,0,9.879,0
2015-06-11 23:00,2015-06-12 01:00,0,0,0,9.367,0
2015-06-12 00:00,2015-06-12 02:00,0,0,0,8.975,0
2015-06-12 01:00,2015-06-12 03:00,0,0,0,8.686,0
2015-06-12 02:00,2015-06-12 04:00,0,0,0,8.537,0
2015-06-12 03:00,2015-06-12 05:00,124.806,0.163,0.013,9.351,0
2015-06-12 04:00,2015-06-12 06:00,397.552,0.504,0.038,11.745,0
2015-06-12 05:00,2015-06-12 07:00,538.623,0.698,0.061,13.581,0
2015-06-12 06:00,2015-06-12 08:00,595.029,0.768,0.089,15.428,0
2015-06-12 07:00,2015-06-12 09:00,633.990,0.815,0.118,17.436,0
2015-06-12 08:00,2015-06-12 10:00,667.955,0.868,0.134,19.044,0
2015-06-12 09:00,2015-06-12 11:00,698.377,0.932,0.133,20.467,0
2015-06-12 10:00,2015-06-12 12:00,714.416,0.964,0.138,21.451,0
2015-06-12 11:00,2015-06-12 13:00,720.818,0.966,0.152,22.112,0
2015-06-12 12:00,2015-06-12 14:00,716.697,0.942,0.171,22.517,0
2015-06-12 13:00,2015-06-12 15:00,704.970,0.906,0.186,22.700,0
2015-06-12 14:00,2015-06-12 16:00,687.489,0.872,0.186,22.660,0
2015-06-12 15:00,2015-06-12 17:00,647.113,0.800,0.182,22.337,0
2015-06-12 16:00,2015-06-12 18:00,587.345,0.713,0.160,21.741,0
2015-06-12 17:00,2015-06-12 19:00,517.163,0.630,0.122,20.848,0
2015-06-12 18:00,2015-06-12 20:00,366.025,0.434,0.081,19.323,0
2015-06-12 19:00,2015-06-12 21:00,93.670,0.113,0.028,16.616,0
2015-06-12 20:00,2015-06-12 22:00,0,0,0,14.615,0
2015-06-12 21:00,2015-06-12 23:00,0,0,0,13.528,0
2015-06-12 22:00,2015-06-13 00:00,0,0,0,12.724,0
2015-06-12 23:00,2015-06-13 01:00,0,0,0,12.222,0
2015-06-13 00:00,2015-06-13 02:00,0,0,0,11.989,0
2015-06-13 01:00,2015-06-13 03:00,0,0,0,11.816,0
2015-06-13 02:00,2015-06-13 04:00,0,0,0,11.552,0
2015-06-13 03:00,2015-06-13 05:00,0,0,0.003,11.820,0
2015-06-13 04:00,2015-06-13 06:00,17.748,0.005,0.032,13.559,0
2015-06-13 05:00,2015-06-13 07:00,169.491,0.129,0.109,15.250,0
2015-06-13 06:00,2015-06-13 08:00,413.510,0.432,0.147,17.061,0
2015-06-13 07:00,2015-06-13 09:00,150.285,0.066,0.151,19.091,0
2015-06-13 08:00,2015-06-13 10:00,233.906,0.103,0.228,20.346,0
2015-06-13 09:00,2015-06-13 11:00,223.863,0.100,0.218,20.710,0
2015-06-13 10:00,2015-06-13 12:00,78.281,0,0.122,20.440,0
2015-06-13 11:00,2015-06-13 13:00,124.187,0.001,0.182,20.101,0
2015-06-13 12:00,2015-06-13 14:00,96.759,0,0.146,19.788,0
2015-06-13 13:00,2015-06-13 15:00,169.140,0.003,0.239,19.224,0
2015-06-13 14:00,2015-06-13 16:00,153.805,0.005,0.215,18.500,0
2015-06-13 15:00,2015-06-13 17:00,84.948,0.004,0.125,17.787,0
2015-06-13 16:00,2015-06-13 18:00,22.657,0,0.045,17.146,0
2015-06-13 17:00,2015-06-13 19:00,45.613,0.013,0.064,16.531,0
2015-06-13 18:00,2015-06-13 20:00,25.752,0.013,0.036,15.710,0
2015-06-13 19:00,2015-06-13 21:00,0.787,0,0.008,14.759,0
2015-06-13 20:00,2015-06-13 22:00,0,0,0,13.910,0
2015-06-13 21:00,2015-06-13 23:00,0,0,0,13.193,0
2015-06-13 22:00,2015-06-14 00:00,0,0,0,12.529,0
2015-06-13 23:00,2015-06-14 01:00,0,0,0,11.810,0
2015-06-14 00:00,2015-06-14 02:00,0,0,0,11.187,0
2015-06-14 01:00,2015-06-14 03:00,0,0,0,10.785,0
2015-06-14 02:00,2015-06-14 04:00,0,0,0,10.482,0
2015-06-14 03:00,2015-06-14 05:00,28.987,0.044,0.009,10.610,0
2015-06-14 04:00,2015-06-14 06:00,293.456,0.349,0.048,11.179,0
2015-06-14 05:00,2015-06-14 07:00,357.468,0.389,0.096,11.808,0
2015-06-14 06:00,2015-06-14 08:00,255.150,0.181,0.167,12.403,0
2015-06-14 07:00,2015-06-14 09:00,370.958,0.270,0.238,13.256,0
2015-06-14 08:00,2015-06-14 10:00,444.648,0.338,0.279,14.039,0
2015-06-14 09:00,2015-06-14 11:00,248.862,0.031,0.312,14.523,0
2015-06-14 10:00,2015-06-14 12:00,255.300,0.018,0.334,14.812,0
2015-06-14 11:00,2015-06-14 13:00,249.858,0.011,0.333,14.830,0
2015-06-14 12:00,2015-06-14 14:00,308.451,0.046,0.378,14.617,0
2015-06-14 13:00,2015-06-14 15:00,344.981,0.090,0.384,14.365,0
2015-06-14 14:00,2015-06-14 16:00,327.518,0.113,0.336,13.922,0
2015-06-14 15:00,2015-06-14 17:00,298.119,0.129,0.278,13.227,0
2015-06-14 16:00,2015-06-14 18:00,223.198,0.107,0.198,12.401,0
2015-06-14 17:00,2015-06-14 19:00,294.945,0.259,0.140,11.448,0
2015-06-14 18:00,2015-06-14 20:00,301.523,0.323,0.084,10.385,0
2015-06-14 19:00,2015-06-14 21:00,83.353,0.095,0.028,9.252,0
2015-06-14 20:00,2015-06-14 22:00,0,0,0,8.412,0
2015-06-14 21:00,2015-06-14 23:00,0,0,0,8.132,0
2015-06-14 22:00,2015-06-15 00:00,0,0,0,8.002,0
2015-06-14 23:00,2015-06-15 01:00,0,0,0,7.806,0
2015-06-15 00:00,2015-06-15 02:00,0,0,0,7.665,0
2015-06-15 01:00,2015-06-15 03:00,0,0,0,7.575,0
2015-06-15 02:00,2015-06-15 04:00,0,0,0,7.618,0
2015-06-15 03:00,2015-06-15 05:00,0,0,0.003,8.275,0
2015-06-15 04:00,2015-06-15 06:00,56.163,0.048,0.041,9.288,0
2015-06-15 05:00,2015-06-15 07:00,388.042,0.432,0.093,10.358,0
2015-06-15 06:00,2015-06-15 08:00,494.991,0.552,0.131,11.415,0
2015-06-15 07:00,2015-06-15 09:00,412.522,0.333,0.232,12.322,0
2015-06-15 08:00,2015-06-15 10:00,323.422,0.140,0.301,13.231,0
2015-06-15 09:00,2015-06-15 11:00,400.719,0.179,0.372,13.774,0
2015-06-15 10:00,2015-06-15 12:00,261.774,0.053,0.307,14.110,0
2015-06-15 11:00,2015-06-15 13:00,221.593,0.010,0.296,14.305,0
2015-06-15 12:00,2015-06-15 14:00,172.069,0.004,0.236,14.337,0
2015-06-15 13:00,2015-06-15 15:00,116.383,0,0.169,14.181,0
