# Renewables.ninja Solar PV (Point API) - 55.295, 10.217 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Copenhagen, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC, missing in binary flag
# {"units": {"time": "UTC", "local_time": "Europe/Copenhagen", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC", "missing": "binary flag"}, "params": {"local_time": true, "header": true, "lat": "55.29531139546694", "lon": "10.216794077536575", "date_from": "2015-01-01", "date_to": "2015-12-31", "dataset": "sarah", "capacity": "1000", "system_loss": "0.25", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,missing
2015-04-13 17:00,2015-04-13 19:00,332.722,0.384,0.057,6.385,0
2015-04-13 18:00,2015-04-13 20:00,30.179,0.048,0.005,5.254,0
2015-04-13 19:00,2015-04-13 21:00,0,0,0,4.581,0
2015-04-13 20:00,2015-04-13 22:00,0,0,0,4.164,0
2015-04-13 21:00,2015-04-13 23:00,0,0,0,3.944,0
2015-04-13 22:00,2015-04-14 00:00,0,0,0,3.956,0
2015-04-13 23:00,2015-04-14 01:00,0,0,0,4.116,0
2015-04-14 00:00,2015-04-14 02:00,0,0,0,4.153,0
2015-04-14 01:00,2015-04-14 03:00,0,0,0,3.884,0
2015-04-14 02:00,2015-04-14 04:00,0,0,0,3.690,0
2015-04-14 03:00,2015-04-14 05:00,0,0,0,3.641,0
2015-04-14 04:00,2015-04-14 06:00,0,0,0,4.139,0
2015-04-14 05:00,2015-04-14 07:00,0,0,0.005,4.979,0
2015-04-14 06:00,2015-04-14 08:00,6.542,0,0.019,5.613,0
2015-04-14 07:00,2015-04-14 09:00,21.833,0,0.042,6.321,0
2015-04-14 08:00,2015-04-14 10:00,45.146,0,0.074,7.049,0
2015-04-14 09:00,2015-04-14 11:00,47.689,0,0.077,7.801,0
2015-04-14 10:00,2015-04-14 12:00,53.896,0,0.086,8.741,0
2015-04-14 11:00,2015-04-14 13:00,63.810,0,0.099,9.644,0
2015-04-14 12:00,2015-04-14 14:00,59.146,0,0.093,10.229,0
2015-04-14 13:00,2015-04-14 15:00,65.359,0,0.101,10.388,0
2015-04-14 14:00,2015-04-14 16:00,65.197,0,0.101,10.330,0
2015-04-14 15:00,2015-04-14 17:00,91.654,0.012,0.123,10.145,0
2015-04-14 16:00,2015-04-14 18:00,62.278,0.013,0.084,9.802,0
2015-04-14 17:00,2015-04-14 19:00,29.202,0.019,0.034,9.264,0
2015-04-14 18:00,2015-04-14 20:00,0,0.001,0.002,8.595,0
2015-04-14 19:00,2015-04-14 21:00,0,0,0,8.129,0
2015-04-14 20:00,2015-04-14 22:00,0,0,0,7.875,0
2015-04-14 21:00,2015-04-14 23:00,0,0,0,7.849,0
2015-04-14 22:00,2015-04-15 00:00,0,0,0,7.905,0
2015-04-14 23:00,2015-04-15 01:00,0,0,0,7.930,0
2015-04-15 00:00,2015-04-15 02:00,0,0,0,7.935,0
2015-04-15 01:00,2015-04-15 03:00,0,0,0,7.936,0
2015-04-15 02:00,2015-04-15 04:00,0,0,0,7.996,0
2015-04-15 03:00,2015-04-15 05:00,0,0,0,8.034,0
2015-04-15 04:00,2015-04-15 06:00,0,0,0.001,8.073,0
2015-04-15 05:00,2015-04-15 07:00,10.905,0.008,0.019,8.211,0
2015-04-15 06:00,2015-04-15 08:00,238.182,0.235,0.085,8.794,0
2015-04-15 07:00,2015-04-15 09:00,580.539,0.713,0.098,10.003,0
2015-04-15 08:00,2015-04-15 10:00,641.060,0.792,0.124,11.634,0
2015-04-15 09:00,2015-04-15 11:00,705.577,0.907,0.126,12.742,0
2015-04-15 10:00,2015-04-15 12:00,746.765,0.993,0.119,13.426,0
2015-04-15 11:00,2015-04-15 13:00,750.044,0.982,0.138,13.838,0
2015-04-15 12:00,2015-04-15 14:00,745.269,0.957,0.155,13.879,0
2015-04-15 13:00,2015-04-15 15:00,719.130,0.891,0.172,13.506,0
2015-04-15 14:00,2015-04-15 16:00,617.854,0.695,0.188,12.670,0
2015-04-15 15:00,2015-04-15 17:00,140.743,0.062,0.135,11.398,0
2015-04-15 16:00,2015-04-15 18:00,23.742,0,0.045,10.061,0
2015-04-15 17:00,2015-04-15 19:00,28.740,0.022,0.030,9.027,0
2015-04-15 18:00,2015-04-15 20:00,6.168,0.013,0.005,8.260,0
2015-04-15 19:00,2015-04-15 21:00,0,0,0,7.600,0
2015-04-15 20:00,2015-04-15 22:00,0,0,0,6.945,0
2015-04-15 21:00,2015-04-15 23:00,0,0,0,6.452,0
2015-04-15 22:00,2015-04-16 00:00,0,0,0,6.155,0
2015-04-15 23:00,2015-04-16 01:00,0,0,0,5.948,0
2015-04-16 00:00,2015-04-16 02:00,0,0,0,5.772,0
2015-04-16 01:00,2015-04-16 03:00,0,0,0,5.686,0
2015-04-16 02:00,2015-04-16 04:00,0,0,0,5.568,0
2015-04-16 03:00,2015-04-16 05:00,0,0,0,5.593,0
2015-04-16 04:00,2015-04-16 06:00,0,0,0.001,5.649,0
2015-04-16 05:00,2015-04-16 07:00,192.991,0.224,0.035,6.074,0
2015-04-16 06:00,2015-04-16 08:00,464.908,0.555,0.071,6.806,0
2015-04-16 07:00,2015-04-16 09:00,303.009,0.258,0.146,7.902,0
2015-04-16 08:00,2015-04-16 10:00,394.713,0.311,0.221,9.043,0
2015-04-16 09:00,2015-04-16 11:00,423.170,0.307,0.267,9.912,0
2015-04-16 10:00,2015-04-16 12:00,597.046,0.581,0.258,10.471,0
2015-04-16 11:00,2015-04-16 13:00,605.952,0.578,0.277,10.753,0
2015-04-16 12:00,2015-04-16 14:00,598.964,0.566,0.278,10.781,0
2015-04-16 13:00,2015-04-16 15:00,616.514,0.628,0.243,10.586,0
2015-04-16 14:00,2015-04-16 16:00,604.096,0.643,0.206,10.263,0
2015-04-16 15:00,2015-04-16 17:00,567.950,0.627,0.163,9.763,0
2015-04-16 16:00,2015-04-16 18:00,519.391,0.601,0.112,9.057,0
2015-04-16 17:00,2015-04-16 19:00,378.457,0.444,0.062,8.041,0
2015-04-16 18:00,2015-04-16 20:00,47.375,0.069,0.008,6.748,0
2015-04-16 19:00,2015-04-16 21:00,0,0,0,5.930,0
2015-04-16 20:00,2015-04-16 22:00,0,0,0,5.560,0
2015-04-16 21:00,2015-04-16 23:00,0,0,0,5.465,0
2015-04-16 22:00,2015-04-17 00:00,0,0,0,5.403,0
2015-04-16 23:00,2015-04-17 01:00,0,0,0,5.439,0
2015-04-17 00:00,2015-04-17 02:00,0,0,0,5.474,0
2015-04-17 01:00,2015-04-17 03:00,0,0,0,5.371,0
2015-04-17 02:00,2015-04-17 04:00,0,0,0,5.104,0
2015-04-17 03:00,2015-04-17 05:00,0,0,0,4.600,0
2015-04-17 04:00,2015-04-17 06:00,8.867,0.020,0.003,4.134,0
2015-04-17 05:00,2015-04-17 07:00,275.255,0.328,0.034,4.273,0
2015-04-17 06:00,2015-04-17 08:00,529.312,0.653,0.061,5.166,0
2015-04-17 07:00,2015-04-17 09:00,625.014,0.779,0.089,6.781,0
2015-04-17 08:00,2015-04-17 10:00,689.384,0.877,0.106,8.618,0
2015-04-17 09:00,2015-04-17 11:00,729.492,0.943,0.116,9.818,0
2015-04-17 10:00,2015-04-17 12:00,649.133,0.706,0.219,10.450,0
2015-04-17 11:00,2015-04-17 13:00,612.045,0.589,0.276,10.826,0
2015-04-17 12:00,2015-04-17 14:00,668.098,0.728,0.232,11.066,0
2015-04-17 13:00,2015-04-17 15:00,522.790,0.476,0.249,11.133,0
2015-04-17 14:00,2015-04-17 16:00,170.418,0.027,0.208,10.908,0
2015-04-17 15:00,2015-04-17 17:00,137.411,0.083,0.110,10.437,0
2015-04-17 16:00,2015-04-17 18:00,484.546,0.551,0.112,9.811,0
2015-04-17 17:00,2015-04-17 19:00,388.298,0.458,0.063,8.732,0
2015-04-17 18:00,2015-04-17 20:00,55.241,0.079,0.008,7.126,0
2015-04-17 19:00,2015-04-17 21:00,0,0,0,6.409,0
2015-04-17 20:00,2015-04-17 22:00,0,0,0,6.005,0
2015-04-17 21:00,2015-04-17 23:00,0,0,0,5.495,0
2015-04-17 22:00,2015-04-18 00:00,0,0,0,4.834,0
2015-04-17 23:00,2015-04-18 01:00,0,0,0,4.115,0
2015-04-18 00:00,2015-04-18 02:00,0,0,0,3.612,0
2015-04-18 01:00,2015-04-18 03:00,0,0,0,3.218,0
2015-04-18 02:00,2015-04-18 04:00,0,0,0,2.896,0
2015-04-18 03:00,2015-04-18 05:00,0,0,0,2.712,0
2015-04-18 04:00,2015-04-18 06:00,5.085,0.013,0.003,2.874,0
2015-04-18 05:00,2015-04-18 07:00,211.732,0.243,0.039,4.813,0
2015-04-18 06:00,2015-04-18 08:00,255.632,0.242,0.098,6.719,0
2015-04-18 07:00,2015-04-18 09:00,437.091,0.441,0.149,8.436,0
2015-04-18 08:00,2015-04-18 10:00,646.952,0.785,0.131,9.542,0
2015-04-18 09:00,2015-04-18 11:00,534.742,0.493,0.247,10.359,0
2015-04-18 10:00,2015-04-18 12:00,695.443,0.825,0.182,11.209,0
2015-04-18 11:00,2015-04-18 13:00,749.916,0.958,0.150,11.923,0
2015-04-18 12:00,2015-04-18 14:00,750.313,0.954,0.159,12.468,0
2015-04-18 13:00,2015-04-18 15:00,743.221,0.943,0.158,12.772,0
2015-04-18 14:00,2015-04-18 16:00,600.391,0.644,0.209,12.599,0
2015-04-18 15:00,2015-04-18 17:00,464.863,0.455,0.186,12.152,0
2015-04-18 16:00,2015-04-18 18:00,464.650,0.521,0.117,11.243,0
2015-04-18 17:00,2015-04-18 19:00,352.349,0.408,0.066,9.665,0
2015-04-18 18:00,2015-04-18 20:00,33.428,0.050,0.008,7.976,0
2015-04-18 19:00,2015-04-18 21:00,0,0,0,6.885,0
2015-04-18 20:00,2015-04-18 22:00,0,0,0,6.222,0
2015-04-18 21:00,2015-04-18 23:00,0,0,0,5.820,0
2015-04-18 22:00,2015-04-19 00:00,0,0,0,5.634,0
2015-04-18 23:00,2015-04-19 01:00,0,0,0,5.698,0
2015-04-19 00:00,2015-04-19 02:00,0,0,0,5.759,0
2015-04-19 01:00,2015-04-19 03:00,0,0,0,5.840,0
2015-04-19 02:00,2015-04-19 04:00,0,0,0,5.843,0
2015-04-19 03:00,2015-04-19 05:00,0,0,0,5.654,0
2015-04-19 04:00,2015-04-19 06:00,2.212,0.008,0.003,5.533,0
2015-04-19 05:00,2015-04-19 07:00,25.214,0.018,0.029,6.337,0
2015-04-19 06:00,2015-04-19 08:00,90.254,0.040,0.091,7.117,0
2015-04-19 07:00,2015-04-19 09:00,342.155,0.292,0.165,8.176,0
2015-04-19 08:00,2015-04-19 10:00,632.982,0.750,0.143,9.495,0
2015-04-19 09:00,2015-04-19 11:00,719.416,0.921,0.125,10.675,0
2015-04-19 10:00,2015-04-19 12:00,745.845,0.969,0.130,11.729,0
2015-04-19 11:00,2015-04-19 13:00,751.168,0.969,0.146,12.584,0
2015-04-19 12:00,2015-04-19 14:00,749.710,0.958,0.157,13.154,0
2015-04-19 13:00,2015-04-19 15:00,742.001,0.943,0.160,13.377,0
2015-04-19 14:00,2015-04-19 16:00,680.145,0.816,0.176,13.299,0
2015-04-19 15:00,2015-04-19 17:00,590.135,0.677,0.162,12.995,0
2015-04-19 16:00,2015-04-19 18:00,377.921,0.391,0.125,12.395,0
2015-04-19 17:00,2015-04-19 19:00,325.481,0.373,0.067,11.047,0
2015-04-19 18:00,2015-04-19 20:00,11.354,0.020,0.007,9.602,0
2015-04-19 19:00,2015-04-19 21:00,0,0,0,8.923,0
2015-04-19 20:00,2015-04-19 22:00,0,0,0,8.329,0
2015-04-19 21:00,2015-04-19 23:00,0,0,0,7.615,0
2015-04-19 22:00,2015-04-20 00:00,0,0,0,6.847,0
2015-04-19 23:00,2015-04-20 01:00,0,0,0,6.139,0
2015-04-20 00:00,2015-04-20 02:00,0,0,0,5.526,0
2015-04-20 01:00,2015-04-20 03:00,0,0,0,5.016,0
2015-04-20 02:00,2015-04-20 04:00,0,0,0,4.611,0
2015-04-20 03:00,2015-04-20 05:00,0,0,0,4.364,0
2015-04-20 04:00,2015-04-20 06:00,20.293,0.035,0.005,4.903,0
2015-04-20 05:00,2015-04-20 07:00,299.743,0.359,0.038,6.212,0
2015-04-20 06:00,2015-04-20 08:00,491.175,0.592,0.074,7.512,0
2015-04-20 07:00,2015-04-20 09:00,516.443,0.577,0.134,9.536,0
2015-04-20 08:00,2015-04-20 10:00,607.058,0.701,0.159,11.490,0
2015-04-20 09:00,2015-04-20 11:00,692.134,0.864,0.146,12.810,0
2015-04-20 10:00,2015-04-20 12:00,730.167,0.941,0.143,13.792,0
2015-04-20 11:00,2015-04-20 13:00,735.150,0.939,0.159,14.548,0
2015-04-20 12:00,2015-04-20 14:00,722.237,0.896,0.181,15.044,0
2015-04-20 13:00,2015-04-20 15:00,690.282,0.824,0.197,15.384,0
2015-04-20 14:00,2015-04-20 16:00,608.382,0.672,0.208,15.460,0
2015-04-20 15:00,2015-04-20 17:00,616.841,0.741,0.152,15.213,0
2015-04-20 16:00,2015-04-20 18:00,504.013,0.586,0.122,14.510,0
2015-04-20 17:00,2015-04-20 19:00,227.851,0.245,0.067,12.856,0
2015-04-20 18:00,2015-04-20 20:00,34.779,0.051,0.009,11.116,0
2015-04-20 19:00,2015-04-20 21:00,0,0,0,10.266,0
2015-04-20 20:00,2015-04-20 22:00,0,0,0,9.540,0
2015-04-20 21:00,2015-04-20 23:00,0,0,0,8.698,0
2015-04-20 22:00,2015-04-21 00:00,0,0,0,7.852,0
2015-04-20 23:00,2015-04-21 01:00,0,0,0,7.124,0
2015-04-21 00:00,2015-04-21 02:00,0,0,0,6.655,0
2015-04-21 01:00,2015-04-21 03:00,0,0,0,6.410,0
2015-04-21 02:00,2015-04-21 04:00,0,0,0,6.198,0
2015-04-21 03:00,2015-04-21 05:00,0,0,0,5.922,0
2015-04-21 04:00,2015-04-21 06:00,25.818,0.042,0.006,5.801,0
2015-04-21 05:00,2015-04-21 07:00,284.034,0.335,0.042,6.618,0
2015-04-21 06:00,2015-04-21 08:00,525.409,0.650,0.069,8.071,0
2015-04-21 07:00,2015-04-21 09:00,604.831,0.747,0.102,9.802,0
2015-04-21 08:00,2015-04-21 10:00,657.995,0.815,0.129,11.370,0
2015-04-21 09:00,2015-04-21 11:00,717.718,0.931,0.124,12.708,0
2015-04-21 10:00,2015-04-21 12:00,739.052,0.966,0.134,13.742,0
2015-04-21 11:00,2015-04-21 13:00,744.902,0.965,0.150,14.410,0
2015-04-21 12:00,2015-04-21 14:00,745.662,0.959,0.159,14.712,0
2015-04-21 13:00,2015-04-21 15:00,741.685,0.953,0.157,14.576,0
2015-04-21 14:00,2015-04-21 16:00,719.528,0.912,0.153,14.002,0
2015-04-21 15:00,2015-04-21 17:00,676.344,0.845,0.139,13.002,0
2015-04-21 16:00,2015-04-21 18:00,569.539,0.685,0.115,11.660,0
2015-04-21 17:00,2015-04-21 19:00,412.339,0.490,0.069,10.099,0
2015-04-21 18:00,2015-04-21 20:00,66.194,0.091,0.011,8.486,0
2015-04-21 19:00,2015-04-21 21:00,0,0,0,7.771,0
2015-04-21 20:00,2015-04-21 22:00,0,0,0,7.539,0
2015-04-21 21:00,2015-04-21 23:00,0,0,0,7.416,0
2015-04-21 22:00,2015-04-22 00:00,0,0,0,7.208,0
2015-04-21 23:00,2015-04-22 01:00,0,0,0,7.098,0
2015-04-22 00:00,2015-04-22 02:00,0,0,0,6.959,0
2015-04-22 01:00,2015-04-22 03:00,0,0,0,6.396,0
2015-04-22 02:00,2015-04-22 04:00,0,0,0,6.130,0
2015-04-22 03:00,2015-04-22 05:00,0,0,0,5.835,0
2015-04-22 04:00,2015-04-22 06:00,33.330,0.051,0.006,6.043,0
2015-04-22 05:00,2015-04-22 07:00,193.555,0.213,0.047,6.689,0
2015-04-22 06:00,2015-04-22 08:00,203.596,0.168,0.106,7.599,0
2015-04-22 07:00,2015-04-22 09:00,397.926,0.368,0.168,8.934,0
2015-04-22 08:00,2015-04-22 10:00,655.384,0.804,0.133,10.832,0
2015-04-22 09:00,2015-04-22 11:00,714.218,0.918,0.129,12.496,0
2015-04-22 10:00,2015-04-22 12:00,739.538,0.967,0.133,13.702,0
2015-04-22 11:00,2015-04-22 13:00,746.017,0.973,0.146,14.745,0
2015-04-22 12:00,2015-04-22 14:00,745.034,0.966,0.156,15.546,0
2015-04-22 13:00,2015-04-22 15:00,739.358,0.958,0.157,16.079,0
2015-04-22 14:00,2015-04-22 16:00,713.670,0.915,0.154,16.306,0
2015-04-22 15:00,2015-04-22 17:00,671.897,0.854,0.138,16.112,0
2015-04-22 16:00,2015-04-22 18:00,570.797,0.703,0.114,15.446,0
2015-04-22 17:00,2015-04-22 19:00,415.635,0.503,0.070,13.646,0
2015-04-22 18:00,2015-04-22 20:00,69.781,0.095,0.012,11.275,0
2015-04-22 19:00,2015-04-22 21:00,0,0,0,10.231,0
2015-04-22 20:00,2015-04-22 22:00,0,0,0,9.228,0
2015-04-22 21:00,2015-04-22 23:00,0,0,0,8.088,0
2015-04-22 22:00,2015-04-23 00:00,0,0,0,7.622,0
2015-04-22 23:00,2015-04-23 01:00,0,0,0,6.817,0
2015-04-23 00:00,2015-04-23 02:00,0,0,0,6.702,0
2015-04-23 01:00,2015-04-23 03:00,0,0,0,6.475,0
2015-04-23 02:00,2015-04-23 04:00,0,0,0,6.445,0
2015-04-23 03:00,2015-04-23 05:00,0,0,0,6.197,0
2015-04-23 04:00,2015-04-23 06:00,17.434,0.030,0.006,6.216,0
2015-04-23 05:00,2015-04-23 07:00,131.117,0.138,0.044,6.705,0
2015-04-23 06:00,2015-04-23 08:00,125.852,0.066,0.110,7.367,0
2015-04-23 07:00,2015-04-23 09:00,140.072,0.035,0.159,8.103,0
2015-04-23 08:00,2015-04-23 10:00,170.167,0.020,0.214,9.341,0
2015-04-23 09:00,2015-04-23 11:00,205.192,0.020,0.260,10.699,0
2015-04-23 10:00,2015-04-23 12:00,203.768,0.010,0.269,11.717,0
2015-04-23 11:00,2015-04-23 13:00,332.446,0.109,0.343,12.486,0
2015-04-23 12:00,2015-04-23 14:00,388.654,0.174,0.358,12.955,0
2015-04-23 13:00,2015-04-23 15:00,353.191,0.173,0.310,13.100,0
2015-04-23 14:00,2015-04-23 16:00,429.495,0.326,0.266,13.068,0
2015-04-23 15:00,2015-04-23 17:00,469.402,0.456,0.193,12.648,0
2015-04-23 16:00,2015-04-23 18:00,360.123,0.354,0.135,11.868,0
2015-04-23 17:00,2015-04-23 19:00,85.487,0.067,0.060,10.910,0
2015-04-23 18:00,2015-04-23 20:00,16.768,0.025,0.010,9.875,0
2015-04-23 19:00,2015-04-23 21:00,0,0,0,9.110,0
2015-04-23 20:00,2015-04-23 22:00,0,0,0,8.616,0
2015-04-23 21:00,2015-04-23 23:00,0,0,0,8.382,0
2015-04-23 22:00,2015-04-24 00:00,0,0,0,8.244,0
2015-04-23 23:00,2015-04-24 01:00,0,0,0,8.104,0
2015-04-24 00:00,2015-04-24 02:00,0,0,0,7.954,0
2015-04-24 01:00,2015-04-24 03:00,0,0,0,7.815,0
2015-04-24 02:00,2015-04-24 04:00,0,0,0,7.726,0
2015-04-24 03:00,2015-04-24 05:00,0,0,0,7.662,0
2015-04-24 04:00,2015-04-24 06:00,0,0,0.001,7.662,0
2015-04-24 05:00,2015-04-24 07:00,19.024,0.008,0.031,7.913,0
2015-04-24 06:00,2015-04-24 08:00,58.453,0.008,0.084,8.438,0
2015-04-24 07:00,2015-04-24 09:00,129.856,0.023,0.159,9.315,0
2015-04-24 08:00,2015-04-24 10:00,366.255,0.247,0.248,10.444,0
2015-04-24 09:00,2015-04-24 11:00,609.100,0.640,0.223,11.523,0
2015-04-24 10:00,2015-04-24 12:00,677.872,0.771,0.211,12.280,0
2015-04-24 11:00,2015-04-24 13:00,685.915,0.773,0.226,12.860,0
2015-04-24 12:00,2015-04-24 14:00,609.921,0.584,0.289,13.443,0
2015-04-24 13:00,2015-04-24 15:00,592.105,0.577,0.270,13.969,0
2015-04-24 14:00,2015-04-24 16:00,633.084,0.713,0.202,14.126,0
2015-04-24 15:00,2015-04-24 17:00,623.687,0.744,0.154,13.904,0
2015-04-24 16:00,2015-04-24 18:00,497.618,0.590,0.105,13.310,0
2015-04-24 17:00,2015-04-24 19:00,275.849,0.323,0.052,12.070,0
2015-04-24 18:00,2015-04-24 20:00,66.354,0.089,0.013,9.944,0
2015-04-24 19:00,2015-04-24 21:00,0,0,0,8.893,0
2015-04-24 20:00,2015-04-24 22:00,0,0,0,8.263,0
2015-04-24 21:00,2015-04-24 23:00,0,0,0,7.809,0
2015-04-24 22:00,2015-04-25 00:00,0,0,0,7.470,0
2015-04-24 23:00,2015-04-25 01:00,0,0,0,7.457,0
2015-04-25 00:00,2015-04-25 02:00,0,0,0,7.642,0
2015-04-25 01:00,2015-04-25 03:00,0,0,0,7.882,0
2015-04-25 02:00,2015-04-25 04:00,0,0,0,8.331,0
2015-04-25 03:00,2015-04-25 05:00,0,0,0,8.617,0
2015-04-25 04:00,2015-04-25 06:00,0,0,0.001,9.000,0
2015-04-25 05:00,2015-04-25 07:00,9.480,0.002,0.022,9.750,0
2015-04-25 06:00,2015-04-25 08:00,50.300,0.004,0.077,10.478,0
2015-04-25 07:00,2015-04-25 09:00,118.685,0.015,0.154,11.434,0
2015-04-25 08:00,2015-04-25 10:00,187.559,0.036,0.223,12.154,0
2015-04-25 09:00,2015-04-25 11:00,231.655,0.040,0.276,12.506,0
2015-04-25 10:00,2015-04-25 12:00,225.036,0.016,0.292,12.647,0
2015-04-25 11:00,2015-04-25 13:00,232.105,0.018,0.300,12.719,0
2015-04-25 12:00,2015-04-25 14:00,204.920,0.009,0.273,12.819,0
2015-04-25 13:00,2015-04-25 15:00,133.603,0.003,0.187,12.823,0
2015-04-25 14:00,2015-04-25 16:00,58.167,0,0.092,12.708,0
2015-04-25 15:00,2015-04-25 17:00,55.357,0.001,0.088,12.338,0
2015-04-25 16:00,2015-04-25 18:00,34.942,0.001,0.060,11.783,0
2015-04-25 17:00,2015-04-25 19:00,6.055,0,0.019,11.265,0
2015-04-25 18:00,2015-04-25 20:00,0,0,0.003,10.835,0
2015-04-25 19:00,2015-04-25 21:00,0,0,0,10.544,0
2015-04-25 20:00,2015-04-25 22:00,0,0,0,10.280,0
2015-04-25 21:00,2015-04-25 23:00,0,0,0,9.971,0
2015-04-25 22:00,2015-04-26 00:00,0,0,0,9.722,0
2015-04-25 23:00,2015-04-26 01:00,0,0,0,9.636,0
2015-04-26 00:00,2015-04-26 02:00,0,0,0,9.599,0
2015-04-26 01:00,2015-04-26 03:00,0,0,0,9.496,0
2015-04-26 02:00,2015-04-26 04:00,0,0,0,9.279,0
2015-04-26 03:00,2015-04-26 05:00,0,0,0,8.992,0
2015-04-26 04:00,2015-04-26 06:00,0,0,0.001,8.701,0
2015-04-26 05:00,2015-04-26 07:00,3.394,0,0.014,8.617,0
2015-04-26 06:00,2015-04-26 08:00,22.465,0,0.043,8.666,0
2015-04-26 07:00,2015-04-26 09:00,136.505,0.044,0.147,8.943,0
2015-04-26 08:00,2015-04-26 10:00,130.773,0.028,0.155,8.979,0
2015-04-26 09:00,2015-04-26 11:00,60.036,0,0.093,8.623,0
2015-04-26 10:00,2015-04-26 12:00,59.988,0,0.093,8.139,0
2015-04-26 11:00,2015-04-26 13:00,76.723,0,0.115,7.984,0
2015-04-26 12:00,2015-04-26 14:00,65.603,0,0.101,8.433,0
2015-04-26 13:00,2015-04-26 15:00,78.486,0,0.117,9.263,0
2015-04-26 14:00,2015-04-26 16:00,84.242,0,0.125,9.930,0
2015-04-26 15:00,2015-04-26 17:00,104.533,0.011,0.140,10.195,0
2015-04-26 16:00,2015-04-26 18:00,249.190,0.216,0.121,10.077,0
2015-04-26 17:00,2015-04-26 19:00,462.461,0.555,0.075,9.508,0
2015-04-26 18:00,2015-04-26 20:00,83.565,0.108,0.015,8.385,0
2015-04-26 19:00,2015-04-26 21:00,0,0,0,7.735,0
2015-04-26 20:00,2015-04-26 22:00,0,0,0,6.972,0
2015-04-26 21:00,2015-04-26 23:00,0,0,0,6.125,0
2015-04-26 22:00,2015-04-27 00:00,0,0,0,5.556,0
2015-04-26 23:00,2015-04-27 01:00,0,0,0,5.065,0
2015-04-27 00:00,2015-04-27 02:00,0,0,0,4.458,0
2015-04-27 01:00,2015-04-27 03:00,0,0,0,4.026,0
2015-04-27 02:00,2015-04-27 04:00,0,0,0,3.670,0
2015-04-27 03:00,2015-04-27 05:00,0,0,0,3.673,0
2015-04-27 04:00,2015-04-27 06:00,43.364,0.062,0.008,4.130,0
2015-04-27 05:00,2015-04-27 07:00,376.616,0.453,0.045,5.375,0
2015-04-27 06:00,2015-04-27 08:00,478.019,0.551,0.092,6.616,0
2015-04-27 07:00,2015-04-27 09:00,647.175,0.813,0.096,7.923,0
2015-04-27 08:00,2015-04-27 10:00,701.433,0.895,0.111,9.120,0
2015-04-27 09:00,2015-04-27 11:00,693.266,0.837,0.161,10.121,0
2015-04-27 10:00,2015-04-27 12:00,587.545,0.533,0.292,10.764,0
2015-04-27 11:00,2015-04-27 13:00,440.210,0.229,0.373,11.093,0
2015-04-27 12:00,2015-04-27 14:00,566.374,0.488,0.305,11.144,0
2015-04-27 13:00,2015-04-27 15:00,492.874,0.379,0.301,10.981,0
2015-04-27 14:00,2015-04-27 16:00,405.842,0.278,0.273,10.592,0
2015-04-27 15:00,2015-04-27 17:00,620.187,0.711,0.163,9.944,0
2015-04-27 16:00,2015-04-27 18:00,581.104,0.685,0.123,9.053,0
2015-04-27 17:00,2015-04-27 19:00,165.676,0.161,0.066,7.859,0
2015-04-27 18:00,2015-04-27 20:00,0,0,0.004,6.251,0
2015-04-27 19:00,2015-04-27 21:00,0,0,0,5.286,0
2015-04-27 20:00,2015-04-27 22:00,0,0,0,4.793,0
2015-04-27 21:00,2015-04-27 23:00,0,0,0,4.306,0
2015-04-27 22:00,2015-04-28 00:00,0,0,0,3.622,0
2015-04-27 23:00,2015-04-28 01:00,0,0,0,3.119,0
2015-04-28 00:00,2015-04-28 02:00,0,0,0,2.782,0
2015-04-28 01:00,2015-04-28 03:00,0,0,0,2.496,0
2015-04-28 02:00,2015-04-28 04:00,0,0,0,2.245,0
2015-04-28 03:00,2015-04-28 05:00,0,0,0,1.977,0
2015-04-28 04:00,2015-04-28 06:00,65.620,0.089,0.010,2.493,0
2015-04-28 05:00,2015-04-28 07:00,420.182,0.512,0.044,4.613,0
2015-04-28 06:00,2015-04-28 08:00,570.962,0.709,0.072,6.281,0
2015-04-28 07:00,2015-04-28 09:00,517.975,0.555,0.151,7.449,0
2015-04-28 08:00,2015-04-28 10:00,552.373,0.583,0.177,8.251,1
2015-04-28 09:00,2015-04-28 11:00,591.742,0.613,0.212,9.096,1
2015-04-28 10:00,2015-04-28 12:00,639.218,0.642,0.263,9.882,0
2015-04-28 11:00,2015-04-28 13:00,645.502,0.639,0.279,10.457,0
2015-04-28 12:00,2015-04-28 14:00,649.165,0.712,0.214,10.831,1
2015-04-28 13:00,2015-04-28 15:00,670.328,0.785,0.177,10.972,1
2015-04-28 14:00,2015-04-28 16:00,711.079,0.859,0.173,10.812,0
2015-04-28 15:00,2015-04-28 17:00,657.978,0.779,0.159,10.131,0
2015-04-28 16:00,2015-04-28 18:00,422.325,0.430,0.141,9.109,0
