# Renewables.ninja Solar PV (Point API) - 56.852, 9.715 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Copenhagen, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC, missing in binary flag
# {"units": {"time": "UTC", "local_time": "Europe/Copenhagen", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC", "missing": "binary flag"}, "params": {"local_time": true, "header": true, "lat": "56.85160405342849", "lon": "9.715214970336943", "date_from": "2015-01-01", "date_to": "2015-12-31", "dataset": "sarah", "capacity": "1000", "system_loss": "0.25", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,missing
2015-05-27 23:00,2015-05-28 01:00,0,0,0,8.072,0
2015-05-28 00:00,2015-05-28 02:00,0,0,0,8.102,0
2015-05-28 01:00,2015-05-28 03:00,0,0,0,8.221,0
2015-05-28 02:00,2015-05-28 04:00,0,0,0,8.414,0
2015-05-28 03:00,2015-05-28 05:00,0,0,0.001,8.836,0
2015-05-28 04:00,2015-05-28 06:00,162.533,0.199,0.025,9.519,0
2015-05-28 05:00,2015-05-28 07:00,7.504,0,0.021,10.483,0
2015-05-28 06:00,2015-05-28 08:00,27.377,0,0.051,10.812,0
2015-05-28 07:00,2015-05-28 09:00,65.051,0,0.101,11.198,0
2015-05-28 08:00,2015-05-28 10:00,105.311,0.001,0.152,12.356,0
2015-05-28 09:00,2015-05-28 11:00,205.787,0.028,0.256,13.487,0
2015-05-28 10:00,2015-05-28 12:00,163.221,0.022,0.207,14.171,0
2015-05-28 11:00,2015-05-28 13:00,338.890,0.119,0.346,14.167,0
2015-05-28 12:00,2015-05-28 14:00,247.654,0.019,0.321,13.992,0
2015-05-28 13:00,2015-05-28 15:00,211.488,0.022,0.270,13.703,0
2015-05-28 14:00,2015-05-28 16:00,264.599,0.141,0.220,13.026,0
2015-05-28 15:00,2015-05-28 17:00,165.385,0.051,0.179,12.166,0
2015-05-28 16:00,2015-05-28 18:00,115.835,0.020,0.146,11.444,0
2015-05-28 17:00,2015-05-28 19:00,155.618,0.107,0.109,10.898,0
2015-05-28 18:00,2015-05-28 20:00,163.646,0.165,0.061,10.261,0
2015-05-28 19:00,2015-05-28 21:00,20.871,0.030,0.012,9.395,0
2015-05-28 20:00,2015-05-28 22:00,0,0,0,8.646,0
2015-05-28 21:00,2015-05-28 23:00,0,0,0,8.179,0
2015-05-28 22:00,2015-05-29 00:00,0,0,0,7.999,0
2015-05-28 23:00,2015-05-29 01:00,0,0,0,7.863,0
2015-05-29 00:00,2015-05-29 02:00,0,0,0,7.805,0
2015-05-29 01:00,2015-05-29 03:00,0,0,0,7.797,0
2015-05-29 02:00,2015-05-29 04:00,0,0,0,7.871,0
2015-05-29 03:00,2015-05-29 05:00,0,0.002,0.001,7.975,0
2015-05-29 04:00,2015-05-29 06:00,153.115,0.165,0.046,8.668,0
2015-05-29 05:00,2015-05-29 07:00,304.530,0.316,0.093,9.741,0
2015-05-29 06:00,2015-05-29 08:00,531.870,0.619,0.118,10.666,0
2015-05-29 07:00,2015-05-29 09:00,362.786,0.274,0.218,11.195,0
2015-05-29 08:00,2015-05-29 10:00,161.604,0.027,0.197,11.645,0
2015-05-29 09:00,2015-05-29 11:00,390.135,0.184,0.349,12.257,0
2015-05-29 10:00,2015-05-29 12:00,305.625,0.060,0.356,12.675,0
2015-05-29 11:00,2015-05-29 13:00,382.673,0.174,0.349,12.605,0
2015-05-29 12:00,2015-05-29 14:00,321.098,0.148,0.289,12.260,0
2015-05-29 13:00,2015-05-29 15:00,186.747,0.010,0.248,12.200,0
2015-05-29 14:00,2015-05-29 16:00,120.204,0.007,0.165,11.911,0
2015-05-29 15:00,2015-05-29 17:00,58.761,0,0.093,11.251,0
2015-05-29 16:00,2015-05-29 18:00,44.615,0,0.074,10.752,0
2015-05-29 17:00,2015-05-29 19:00,21.768,0,0.043,10.257,0
2015-05-29 18:00,2015-05-29 20:00,5.643,0,0.018,9.719,0
2015-05-29 19:00,2015-05-29 21:00,0.242,0,0.007,9.498,0
2015-05-29 20:00,2015-05-29 22:00,0,0,0,9.616,0
2015-05-29 21:00,2015-05-29 23:00,0,0,0,9.765,0
2015-05-29 22:00,2015-05-30 00:00,0,0,0,9.657,0
2015-05-29 23:00,2015-05-30 01:00,0,0,0,9.512,0
2015-05-30 00:00,2015-05-30 02:00,0,0,0,9.378,0
2015-05-30 01:00,2015-05-30 03:00,0,0,0,9.084,0
2015-05-30 02:00,2015-05-30 04:00,0,0,0,8.754,0
2015-05-30 03:00,2015-05-30 05:00,0,0,0.001,8.767,0
2015-05-30 04:00,2015-05-30 06:00,0.755,0,0.008,9.022,0
2015-05-30 05:00,2015-05-30 07:00,28.701,0.010,0.042,9.018,0
2015-05-30 06:00,2015-05-30 08:00,115.070,0.030,0.134,8.980,0
2015-05-30 07:00,2015-05-30 09:00,176.714,0.046,0.196,9.034,0
2015-05-30 08:00,2015-05-30 10:00,320.984,0.121,0.310,9.463,0
2015-05-30 09:00,2015-05-30 11:00,327.991,0.101,0.342,10.390,0
2015-05-30 10:00,2015-05-30 12:00,277.949,0.068,0.309,11.340,0
2015-05-30 11:00,2015-05-30 13:00,382.232,0.166,0.355,12.005,0
2015-05-30 12:00,2015-05-30 14:00,555.856,0.417,0.364,12.242,0
2015-05-30 13:00,2015-05-30 15:00,494.890,0.324,0.363,12.277,0
2015-05-30 14:00,2015-05-30 16:00,493.663,0.386,0.298,12.222,0
2015-05-30 15:00,2015-05-30 17:00,317.342,0.164,0.267,11.997,0
2015-05-30 16:00,2015-05-30 18:00,262.440,0.162,0.194,11.558,0
2015-05-30 17:00,2015-05-30 19:00,265.510,0.234,0.125,10.934,0
2015-05-30 18:00,2015-05-30 20:00,153.223,0.165,0.047,10.050,0
2015-05-30 19:00,2015-05-30 21:00,79.077,0.103,0.015,9.011,0
2015-05-30 20:00,2015-05-30 22:00,0,0,0,8.448,0
2015-05-30 21:00,2015-05-30 23:00,0,0,0,8.218,0
2015-05-30 22:00,2015-05-31 00:00,0,0,0,8.057,0
2015-05-30 23:00,2015-05-31 01:00,0,0,0,8.038,0
2015-05-31 00:00,2015-05-31 02:00,0,0,0,8.126,0
2015-05-31 01:00,2015-05-31 03:00,0,0,0,8.245,0
2015-05-31 02:00,2015-05-31 04:00,0,0,0,8.268,0
2015-05-31 03:00,2015-05-31 05:00,24.299,0.037,0.009,8.397,0
2015-05-31 04:00,2015-05-31 06:00,61.499,0.056,0.040,8.920,0
2015-05-31 05:00,2015-05-31 07:00,183.678,0.146,0.106,9.846,0
2015-05-31 06:00,2015-05-31 08:00,481.422,0.525,0.137,10.861,0
2015-05-31 07:00,2015-05-31 09:00,596.676,0.691,0.153,11.885,0
2015-05-31 08:00,2015-05-31 10:00,594.942,0.632,0.214,12.823,0
2015-05-31 09:00,2015-05-31 11:00,546.509,0.454,0.317,13.647,0
2015-05-31 10:00,2015-05-31 12:00,471.908,0.278,0.381,14.365,0
2015-05-31 11:00,2015-05-31 13:00,460.166,0.232,0.410,14.795,0
2015-05-31 12:00,2015-05-31 14:00,252.930,0.061,0.287,15.056,0
2015-05-31 13:00,2015-05-31 15:00,168.011,0.007,0.229,14.774,0
2015-05-31 14:00,2015-05-31 16:00,222.401,0.027,0.279,14.227,0
2015-05-31 15:00,2015-05-31 17:00,185.362,0.033,0.224,13.442,0
2015-05-31 16:00,2015-05-31 18:00,73.841,0.014,0.099,12.690,0
2015-05-31 17:00,2015-05-31 19:00,23.918,0,0.046,12.307,0
2015-05-31 18:00,2015-05-31 20:00,15.743,0.004,0.030,12.233,0
2015-05-31 19:00,2015-05-31 21:00,0,0,0.003,12.587,0
2015-05-31 20:00,2015-05-31 22:00,0,0,0,13.130,0
2015-05-31 21:00,2015-05-31 23:00,0,0,0,13.152,0
2015-05-31 22:00,2015-06-01 00:00,0,0,0,12.167,0
2015-05-31 23:00,2015-06-01 01:00,0,0,0,10.771,0
2015-06-01 00:00,2015-06-01 02:00,0,0,0,10.164,0
2015-06-01 01:00,2015-06-01 03:00,0,0,0,9.688,0
2015-06-01 02:00,2015-06-01 04:00,0,0,0,9.184,0
2015-06-01 03:00,2015-06-01 05:00,10.445,0.018,0.008,8.974,0
2015-06-01 04:00,2015-06-01 06:00,229.421,0.259,0.051,9.444,0
2015-06-01 05:00,2015-06-01 07:00,394.003,0.443,0.090,10.227,0
2015-06-01 06:00,2015-06-01 08:00,351.471,0.310,0.166,10.885,0
2015-06-01 07:00,2015-06-01 09:00,416.007,0.337,0.231,11.551,0
2015-06-01 08:00,2015-06-01 10:00,501.271,0.422,0.274,12.191,0
2015-06-01 09:00,2015-06-01 11:00,563.510,0.494,0.301,12.821,0
2015-06-01 10:00,2015-06-01 12:00,593.725,0.520,0.326,13.220,0
2015-06-01 11:00,2015-06-01 13:00,581.991,0.477,0.350,13.365,0
2015-06-01 12:00,2015-06-01 14:00,493.149,0.300,0.388,13.408,0
2015-06-01 13:00,2015-06-01 15:00,398.143,0.203,0.343,13.275,0
2015-06-01 14:00,2015-06-01 16:00,274.386,0.148,0.227,13.096,0
2015-06-01 15:00,2015-06-01 17:00,511.539,0.475,0.239,12.850,0
2015-06-01 16:00,2015-06-01 18:00,409.254,0.369,0.192,12.491,0
2015-06-01 17:00,2015-06-01 19:00,339.897,0.333,0.129,11.966,0
2015-06-01 18:00,2015-06-01 20:00,190.716,0.191,0.070,11.023,0
2015-06-01 19:00,2015-06-01 21:00,35.660,0.044,0.018,9.313,0
2015-06-01 20:00,2015-06-01 22:00,0,0,0,8.164,0
2015-06-01 21:00,2015-06-01 23:00,0,0,0,7.795,0
2015-06-01 22:00,2015-06-02 00:00,0,0,0,8.248,0
2015-06-01 23:00,2015-06-02 01:00,0,0,0,8.515,0
2015-06-02 00:00,2015-06-02 02:00,0,0,0,8.553,0
2015-06-02 01:00,2015-06-02 03:00,0,0,0,9.145,0
2015-06-02 02:00,2015-06-02 04:00,0,0,0,9.683,0
2015-06-02 03:00,2015-06-02 05:00,0,0,0.002,10.055,0
2015-06-02 04:00,2015-06-02 06:00,1.770,0,0.010,10.376,0
2015-06-02 05:00,2015-06-02 07:00,13.352,0,0.030,10.665,0
2015-06-02 06:00,2015-06-02 08:00,29.364,0,0.053,11.266,0
2015-06-02 07:00,2015-06-02 09:00,88.054,0.001,0.130,11.857,0
2015-06-02 08:00,2015-06-02 10:00,95.079,0.001,0.139,12.117,0
2015-06-02 09:00,2015-06-02 11:00,115.072,0,0.166,12.386,0
2015-06-02 10:00,2015-06-02 12:00,97.906,0,0.144,12.937,0
2015-06-02 11:00,2015-06-02 13:00,83.005,0,0.125,13.573,0
2015-06-02 12:00,2015-06-02 14:00,71.102,0,0.110,13.881,0
2015-06-02 13:00,2015-06-02 15:00,98.995,0,0.146,14.473,0
2015-06-02 14:00,2015-06-02 16:00,54.621,0,0.089,15.078,0
2015-06-02 15:00,2015-06-02 17:00,41.486,0,0.071,15.116,0
2015-06-02 16:00,2015-06-02 18:00,38.273,0,0.066,14.486,0
2015-06-02 17:00,2015-06-02 19:00,43.003,0.004,0.068,14.068,0
2015-06-02 18:00,2015-06-02 20:00,15.511,0.003,0.031,13.860,0
2015-06-02 19:00,2015-06-02 21:00,0,0,0.005,13.605,0
2015-06-02 20:00,2015-06-02 22:00,0,0,0,13.344,0
2015-06-02 21:00,2015-06-02 23:00,0,0,0,13.134,0
2015-06-02 22:00,2015-06-03 00:00,0,0,0,12.788,0
2015-06-02 23:00,2015-06-03 01:00,0,0,0,12.128,0
2015-06-03 00:00,2015-06-03 02:00,0,0,0,11.403,0
2015-06-03 01:00,2015-06-03 03:00,0,0,0,10.864,0
2015-06-03 02:00,2015-06-03 04:00,0,0,0,10.512,0
2015-06-03 03:00,2015-06-03 05:00,0.513,0.002,0.005,10.491,0
2015-06-03 04:00,2015-06-03 06:00,15.829,0.005,0.029,10.958,0
2015-06-03 05:00,2015-06-03 07:00,50.230,0.008,0.074,11.680,0
2015-06-03 06:00,2015-06-03 08:00,91.366,0.007,0.129,12.430,0
2015-06-03 07:00,2015-06-03 09:00,262.072,0.124,0.234,13.112,0
2015-06-03 08:00,2015-06-03 10:00,319.695,0.129,0.308,13.612,0
2015-06-03 09:00,2015-06-03 11:00,382.378,0.158,0.369,14.032,0
2015-06-03 10:00,2015-06-03 12:00,296.011,0.062,0.344,14.315,0
2015-06-03 11:00,2015-06-03 13:00,301.597,0.042,0.372,14.416,0
2015-06-03 12:00,2015-06-03 14:00,250.793,0.018,0.327,14.342,0
2015-06-03 13:00,2015-06-03 15:00,251.794,0.032,0.314,14.153,0
2015-06-03 14:00,2015-06-03 16:00,331.033,0.135,0.319,13.774,0
2015-06-03 15:00,2015-06-03 17:00,183.626,0.033,0.222,13.305,0
2015-06-03 16:00,2015-06-03 18:00,148.292,0.046,0.163,12.733,0
2015-06-03 17:00,2015-06-03 19:00,163.334,0.102,0.126,12.042,0
2015-06-03 18:00,2015-06-03 20:00,119.708,0.102,0.069,11.246,0
2015-06-03 19:00,2015-06-03 21:00,27.414,0.032,0.019,10.428,0
2015-06-03 20:00,2015-06-03 22:00,0,0,0,9.859,0
2015-06-03 21:00,2015-06-03 23:00,0,0,0,9.567,0
2015-06-03 22:00,2015-06-04 00:00,0,0,0,9.252,0
2015-06-03 23:00,2015-06-04 01:00,0,0,0,9.051,0
2015-06-04 00:00,2015-06-04 02:00,0,0,0,8.978,0
2015-06-04 01:00,2015-06-04 03:00,0,0,0,8.929,0
2015-06-04 02:00,2015-06-04 04:00,0,0,0,8.822,0
2015-06-04 03:00,2015-06-04 05:00,16.288,0.023,0.012,9.028,0
2015-06-04 04:00,2015-06-04 06:00,260.466,0.301,0.050,9.851,0
2015-06-04 05:00,2015-06-04 07:00,406.545,0.463,0.091,11.076,0
2015-06-04 06:00,2015-06-04 08:00,546.475,0.652,0.114,12.177,0
2015-06-04 07:00,2015-06-04 09:00,632.091,0.782,0.126,13.128,0
2015-06-04 08:00,2015-06-04 10:00,673.355,0.841,0.142,13.973,0
2015-06-04 09:00,2015-06-04 11:00,662.879,0.769,0.200,14.772,0
2015-06-04 10:00,2015-06-04 12:00,624.964,0.618,0.290,15.477,0
2015-06-04 11:00,2015-06-04 13:00,588.871,0.500,0.350,16.049,0
2015-06-04 12:00,2015-06-04 14:00,631.473,0.619,0.304,16.449,0
2015-06-04 13:00,2015-06-04 15:00,599.832,0.567,0.304,16.632,0
2015-06-04 14:00,2015-06-04 16:00,624.798,0.670,0.243,16.559,0
2015-06-04 15:00,2015-06-04 17:00,601.883,0.667,0.205,16.174,0
2015-06-04 16:00,2015-06-04 18:00,586.464,0.687,0.157,15.499,0
2015-06-04 17:00,2015-06-04 19:00,516.034,0.610,0.117,14.801,0
2015-06-04 18:00,2015-06-04 20:00,373.605,0.439,0.074,13.679,0
2015-06-04 19:00,2015-06-04 21:00,123.193,0.150,0.026,11.887,0
2015-06-04 20:00,2015-06-04 22:00,0,0,0,10.455,0
2015-06-04 21:00,2015-06-04 23:00,0,0,0,9.794,0
2015-06-04 22:00,2015-06-05 00:00,0,0,0,9.399,0
2015-06-04 23:00,2015-06-05 01:00,0,0,0,9.245,0
2015-06-05 00:00,2015-06-05 02:00,0,0,0,9.168,0
2015-06-05 01:00,2015-06-05 03:00,0,0,0,9.345,0
2015-06-05 02:00,2015-06-05 04:00,0,0,0,9.161,0
2015-06-05 03:00,2015-06-05 05:00,0,0,0.002,9.282,0
2015-06-05 04:00,2015-06-05 06:00,114.354,0.138,0.026,10.498,0
2015-06-05 05:00,2015-06-05 07:00,291.045,0.296,0.098,11.806,0
2015-06-05 06:00,2015-06-05 08:00,460.861,0.499,0.142,13.933,0
2015-06-05 07:00,2015-06-05 09:00,623.971,0.780,0.127,15.628,0
2015-06-05 08:00,2015-06-05 10:00,681.464,0.888,0.125,16.753,0
2015-06-05 09:00,2015-06-05 11:00,712.978,0.954,0.122,17.741,0
2015-06-05 10:00,2015-06-05 12:00,725.541,0.971,0.134,18.620,0
2015-06-05 11:00,2015-06-05 13:00,732.836,0.981,0.142,19.310,0
2015-06-05 12:00,2015-06-05 14:00,714.802,0.907,0.184,19.660,0
2015-06-05 13:00,2015-06-05 15:00,697.435,0.857,0.201,19.508,0
2015-06-05 14:00,2015-06-05 16:00,378.007,0.230,0.302,18.945,0
2015-06-05 15:00,2015-06-05 17:00,133.401,0.014,0.179,18.223,0
2015-06-05 16:00,2015-06-05 18:00,47.412,0.001,0.078,17.309,0
2015-06-05 17:00,2015-06-05 19:00,106.767,0.049,0.109,16.707,0
2015-06-05 18:00,2015-06-05 20:00,51.243,0.027,0.057,16.159,0
2015-06-05 19:00,2015-06-05 21:00,5.091,0.005,0.012,15.178,0
2015-06-05 20:00,2015-06-05 22:00,0,0,0,14.739,0
2015-06-05 21:00,2015-06-05 23:00,0,0,0,14.390,0
2015-06-05 22:00,2015-06-06 00:00,0,0,0,14.146,0
2015-06-05 23:00,2015-06-06 01:00,0,0,0,13.793,0
2015-06-06 00:00,2015-06-06 02:00,0,0,0,13.510,0
2015-06-06 01:00,2015-06-06 03:00,0,0,0,13.177,0
2015-06-06 02:00,2015-06-06 04:00,0,0,0,13.184,0
2015-06-06 03:00,2015-06-06 05:00,0,0,0.002,13.535,0
2015-06-06 04:00,2015-06-06 06:00,24.715,0.021,0.027,14.002,0
2015-06-06 05:00,2015-06-06 07:00,80.912,0.037,0.086,14.793,0
2015-06-06 06:00,2015-06-06 08:00,353.816,0.393,0.097,16.099,0
2015-06-06 07:00,2015-06-06 09:00,146.652,0.020,0.191,17.269,0
2015-06-06 08:00,2015-06-06 10:00,154.935,0.004,0.217,17.827,0
2015-06-06 09:00,2015-06-06 11:00,252.626,0.035,0.318,18.358,0
2015-06-06 10:00,2015-06-06 12:00,287.440,0.040,0.361,18.476,0
2015-06-06 11:00,2015-06-06 13:00,406.962,0.168,0.404,18.241,0
2015-06-06 12:00,2015-06-06 14:00,668.168,0.746,0.248,17.640,0
2015-06-06 13:00,2015-06-06 15:00,692.127,0.816,0.217,16.882,0
2015-06-06 14:00,2015-06-06 16:00,572.037,0.547,0.275,16.098,0
2015-06-06 15:00,2015-06-06 17:00,492.615,0.444,0.249,15.208,0
2015-06-06 16:00,2015-06-06 18:00,466.070,0.462,0.188,14.232,0
2015-06-06 17:00,2015-06-06 19:00,438.907,0.478,0.128,13.225,0
2015-06-06 18:00,2015-06-06 20:00,239.844,0.252,0.076,12.316,0
2015-06-06 19:00,2015-06-06 21:00,130.823,0.158,0.028,11.372,0
2015-06-06 20:00,2015-06-06 22:00,0,0,0,10.597,0
2015-06-06 21:00,2015-06-06 23:00,0,0,0,10.249,0
2015-06-06 22:00,2015-06-07 00:00,0,0,0,10.102,0
2015-06-06 23:00,2015-06-07 01:00,0,0,0,10.170,0
2015-06-07 00:00,2015-06-07 02:00,0,0,0,10.287,0
2015-06-07 01:00,2015-06-07 03:00,0,0,0,10.423,0
2015-06-07 02:00,2015-06-07 04:00,0,0,0,10.478,0
2015-06-07 03:00,2015-06-07 05:00,0,0,0.004,10.803,0
2015-06-07 04:00,2015-06-07 06:00,39.081,0.023,0.044,11.553,0
2015-06-07 05:00,2015-06-07 07:00,82.401,0.033,0.091,12.546,0
2015-06-07 06:00,2015-06-07 08:00,125.767,0.034,0.146,13.354,0
2015-06-07 07:00,2015-06-07 09:00,216.360,0.068,0.231,14.055,0
2015-06-07 08:00,2015-06-07 10:00,237.774,0.048,0.280,14.587,0
2015-06-07 09:00,2015-06-07 11:00,259.489,0.050,0.307,14.824,0
2015-06-07 10:00,2015-06-07 12:00,346.219,0.086,0.390,14.973,0
2015-06-07 11:00,2015-06-07 13:00,463.834,0.236,0.412,15.104,0
2015-06-07 12:00,2015-06-07 14:00,476.954,0.265,0.404,15.149,0
2015-06-07 13:00,2015-06-07 15:00,264.062,0.042,0.322,15.034,0
2015-06-07 14:00,2015-06-07 16:00,225.153,0.037,0.274,14.794,0
2015-06-07 15:00,2015-06-07 17:00,145.357,0.020,0.187,14.400,0
2015-06-07 16:00,2015-06-07 18:00,224.115,0.112,0.197,13.808,0
2015-06-07 17:00,2015-06-07 19:00,126.966,0.060,0.121,13.071,0
2015-06-07 18:00,2015-06-07 20:00,47.157,0.021,0.057,12.226,0
2015-06-07 19:00,2015-06-07 21:00,4.621,0.004,0.012,11.438,0
2015-06-07 20:00,2015-06-07 22:00,0,0,0,11.059,0
2015-06-07 21:00,2015-06-07 23:00,0,0,0,10.757,0
2015-06-07 22:00,2015-06-08 00:00,0,0,0,10.405,0
2015-06-07 23:00,2015-06-08 01:00,0,0,0,10.092,0
2015-06-08 00:00,2015-06-08 02:00,0,0,0,9.722,0
2015-06-08 01:00,2015-06-08 03:00,0,0,0,9.361,0
2015-06-08 02:00,2015-06-08 04:00,0,0,0,9.131,0
2015-06-08 03:00,2015-06-08 05:00,6.689,0.009,0.011,9.382,0
2015-06-08 04:00,2015-06-08 06:00,160.861,0.168,0.054,10.204,0
2015-06-08 05:00,2015-06-08 07:00,112.420,0.104,0.058,11.053,0
2015-06-08 06:00,2015-06-08 08:00,81.929,0.002,0.121,11.834,0
2015-06-08 07:00,2015-06-08 09:00,131.185,0.007,0.180,12.675,0
2015-06-08 08:00,2015-06-08 10:00,224.172,0.038,0.270,13.404,0
2015-06-08 09:00,2015-06-08 11:00,507.685,0.397,0.315,14.107,0
2015-06-08 10:00,2015-06-08 12:00,494.946,0.392,0.303,14.708,0
2015-06-08 11:00,2015-06-08 13:00,210.226,0.012,0.280,15.231,0
2015-06-08 12:00,2015-06-08 14:00,218.040,0.011,0.292,15.635,0
2015-06-08 13:00,2015-06-08 15:00,145.831,0.001,0.207,15.885,0
2015-06-08 14:00,2015-06-08 16:00,304.266,0.143,0.277,16.007,0
2015-06-08 15:00,2015-06-08 17:00,455.418,0.379,0.260,15.879,0
2015-06-08 16:00,2015-06-08 18:00,301.975,0.226,0.190,15.629,0
2015-06-08 17:00,2015-06-08 19:00,356.004,0.358,0.133,15.187,0
2015-06-08 18:00,2015-06-08 20:00,353.114,0.408,0.077,14.266,0
2015-06-08 19:00,2015-06-08 21:00,74.552,0.089,0.025,12.539,0
2015-06-08 20:00,2015-06-08 22:00,0,0,0,11.488,0
2015-06-08 21:00,2015-06-08 23:00,0,0,0,10.984,0
2015-06-08 22:00,2015-06-09 00:00,0,0,0,10.551,0
2015-06-08 23:00,2015-06-09 01:00,0,0,0,10.408,0
2015-06-09 00:00,2015-06-09 02:00,0,0,0,10.159,0
2015-06-09 01:00,2015-06-09 03:00,0,0,0,9.872,0
2015-06-09 02:00,2015-06-09 04:00,0,0,0,9.612,0
2015-06-09 03:00,2015-06-09 05:00,32.049,0.043,0.014,9.861,0
2015-06-09 04:00,2015-06-09 06:00,355.726,0.437,0.046,11.184,0
2015-06-09 05:00,2015-06-09 07:00,520.442,0.659,0.068,12.666,0
2015-06-09 06:00,2015-06-09 08:00,609.416,0.789,0.088,14.329,0
2015-06-09 07:00,2015-06-09 09:00,653.514,0.851,0.107,15.722,0
2015-06-09 08:00,2015-06-09 10:00,684.017,0.895,0.122,16.664,0
2015-06-09 09:00,2015-06-09 11:00,643.050,0.738,0.210,17.466,0
2015-06-09 10:00,2015-06-09 12:00,541.170,0.418,0.362,18.095,0
2015-06-09 11:00,2015-06-09 13:00,587.886,0.513,0.346,18.550,0
2015-06-09 12:00,2015-06-09 14:00,571.308,0.480,0.353,18.881,0
2015-06-09 13:00,2015-06-09 15:00,499.125,0.369,0.348,19.042,0
2015-06-09 14:00,2015-06-09 16:00,497.783,0.409,0.305,19.021,0
2015-06-09 15:00,2015-06-09 17:00,343.070,0.211,0.270,18.876,0
2015-06-09 16:00,2015-06-09 18:00,294.667,0.214,0.197,18.511,0
2015-06-09 17:00,2015-06-09 19:00,305.774,0.289,0.137,17.798,0
2015-06-09 18:00,2015-06-09 20:00,103.832,0.091,0.063,16.497,0
2015-06-09 19:00,2015-06-09 21:00,46.807,0.055,0.023,14.379,0
2015-06-09 20:00,2015-06-09 22:00,0,0,0,12.768,0
2015-06-09 21:00,2015-06-09 23:00,0,0,0,11.588,0
2015-06-09 22:00,2015-06-10 00:00,0,0,0,10.841,0
2015-06-09 23:00,2015-06-10 01:00,0,0,0,10.477,0
2015-06-10 00:00,2015-06-10 02:00,0,0,0,10.361,0
2015-06-10 01:00,2015-06-10 03:00,0,0,0,10.066,0
2015-06-10 02:00,2015-06-10 04:00,0,0,0,9.513,0
2015-06-10 03:00,2015-06-10 05:00,87.365,0.118,0.011,10.230,0
2015-06-10 04:00,2015-06-10 06:00,20.261,0.007,0.034,11.542,0
2015-06-10 05:00,2015-06-10 07:00,81.821,0.032,0.091,12.439,0
2015-06-10 06:00,2015-06-10 08:00,362.214,0.328,0.168,13.310,0
2015-06-10 07:00,2015-06-10 09:00,327.666,0.210,0.239,14.130,0
2015-06-10 08:00,2015-06-10 10:00,290.153,0.088,0.311,14.744,0
2015-06-10 09:00,2015-06-10 11:00,471.666,0.312,0.349,15.260,0
2015-06-10 10:00,2015-06-10 12:00,602.723,0.558,0.313,15.649,0
2015-06-10 11:00,2015-06-10 13:00,688.172,0.785,0.234,15.729,0
2015-06-10 12:00,2015-06-10 14:00,704.415,0.829,0.219,15.719,0
2015-06-10 13:00,2015-06-10 15:00,729.935,0.917,0.178,15.649,0
2015-06-10 14:00,2015-06-10 16:00,706.673,0.868,0.184,15.486,0
2015-06-10 15:00,2015-06-10 17:00,689.065,0.854,0.164,15.269,0
2015-06-10 16:00,2015-06-10 18:00,639.565,0.785,0.145,14.945,0
2015-06-10 17:00,2015-06-10 19:00,544.186,0.652,0.118,14.338,0
2015-06-10 18:00,2015-06-10 20:00,421.020,0.503,0.077,13.472,0
2015-06-10 19:00,2015-06-10 21:00,172.520,0.209,0.031,12.463,0
2015-06-10 20:00,2015-06-10 22:00,0,0,0,11.731,0
2015-06-10 21:00,2015-06-10 23:00,0,0,0,11.344,0
2015-06-10 22:00,2015-06-11 00:00,0,0,0,11.083,0
2015-06-10 23:00,2015-06-11 01:00,0,0,0,10.948,0
2015-06-11 00:00,2015-06-11 02:00,0,0,0,10.895,0
2015-06-11 01:00,2015-06-11 03:00,0,0,0,10.753,0
2015-06-11 02:00,2015-06-11 04:00,0,0,0,10.580,0
2015-06-11 03:00,2015-06-11 05:00,0,0,0.003,11.147,0
2015-06-11 04:00,2015-06-11 06:00,1.415,0,0.010,12.152,0
2015-06-11 05:00,2015-06-11 07:00,16.035,0,0.035,13.180,0
2015-06-11 06:00,2015-06-11 08:00,88.948,0.011,0.122,14.207,0
2015-06-11 07:00,2015-06-11 09:00,244.918,0.093,0.245,15.213,0
2015-06-11 08:00,2015-06-11 10:00,439.020,0.317,0.297,16.144,0
2015-06-11 09:00,2015-06-11 11:00,634.725,0.707,0.225,17.005,0
2015-06-11 10:00,2015-06-11 12:00,714.134,0.919,0.159,17.670,0
2015-06-11 11:00,2015-06-11 13:00,724.798,0.935,0.165,18.180,0
2015-06-11 12:00,2015-06-11 14:00,751.736,1.024,0.130,18.483,0
2015-06-11 13:00,2015-06-11 15:00,742.503,0.988,0.149,18.574,0
2015-06-11 14:00,2015-06-11 16:00,723.866,0.942,0.159,18.406,0
2015-06-11 15:00,2015-06-11 17:00,689.833,0.876,0.159,18.026,0
2015-06-11 16:00,2015-06-11 18:00,641.496,0.803,0.143,17.403,0
2015-06-11 17:00,2015-06-11 19:00,556.966,0.684,0.116,16.458,0
2015-06-11 18:00,2015-06-11 20:00,441.339,0.538,0.077,15.194,0
