1,2,3,4,5
1.131485998e6,242165.37626093713,471033.1336843058,706451.415202091,357742.0108526662
1.1247815050000001e6,245461.95425919277,477445.27025365544,716068.2821058152,362611.9243813363
1.2025961230000004e6,262133.63082526423,509873.1597312421,764703.349949709,387240.3794937848
1.3797617719999999e6,309314.8903988846,601644.893953844,902341.8022810875,456939.52036618383
1.6122622710000006e6,361292.68291909975,702746.3101464234,1.053972830844892e6,533724.4030895852
1.7182319469999997e6,391665.2594327661,761823.6651101781,1.1425765362659898e6,578592.6941910665
1.7757352299999995e6,401432.84350763273,780822.4823909433,1.1710707979120465e6,593021.9871893774
1.850189279e6,419356.0335278562,815684.6765294992,1.2233568148077056e6,619499.2571349385
1.8429242219999998e6,421328.59064445534,819521.4750609368,1.22911121202214e6,622413.2432724677
1.8501657089999998e6,414164.3648442131,805586.4205076636,1.208211537867421e6,611829.7957807024
1.8924236720000003e6,416344.822029439,809827.6031105584,1.2145724268106471e6,615050.9050493551
1.862826413e6,409252.1418849295,796031.7112028362,1.1938814675867094e6,604573.1493255246
1.8168155790000001e6,389814.13870741334,758223.071129512,1.1371763965914962e6,575858.1015715783
1.780664264000001e6,376977.4076593819,733254.4907933138,1.0997287360073552e6,556894.870539949
1.755686198e6,375703.2268291338,730776.0960755424,1.0960116610701755e6,555012.5700251482
1.697231026e6,357923.8560912747,696193.6431960482,1.0441451976925646e6,528747.7590201129
1.581873373e6,336647.1172310189,654808.4991483293,982076.1170056672,497316.41461498465
1.4580816740000003e6,323866.32930915646,629948.7331539431,944791.6552291469,478435.8263077532
1.3705564439999997e6,305623.29846893006,594464.4202548434,891572.5900033795,451486.06727284647
1.3090767889999996e6,293439.4458666869,570765.7463973617,856029.5241598386,433487.3095761127
1.2166822780000004e6,278858.63987734105,542404.7856239933,813494.0007708081,411947.6207278578
1.1631378320000002e6,264055.81570734974,513611.97979920154,770310.7999130191,390079.95258042996
1.0896747369999995e6,251184.53676545274,488576.2007454949,732762.3552742355,371065.68521481677
1.068185409e6,247224.85153323086,480874.2617972647,721211.0539311243,365216.1877383801
1.0638958679999993e6,246313.75678206372,479102.1017042249,718553.1835687992,363870.26094491215
1.0546158739999994e6,248419.2153887624,483197.4054205053,724695.2846210528,366980.5775696795
1.121216217e6,265609.7429603991,516634.50611911865,774843.958715436,392375.5122050464
1.318978026e6,312900.4086713897,608619.0449817786,912801.5736032887,462236.2747435431
1.54027854e6,366678.23792500864,713221.6922602111,1.069683718232334e6,541680.2855824464
1.6690532149999996e6,396176.02667406964,770597.5074397366,1.1557354690187564e6,585256.2848674374
1.729370772e6,404970.28095767315,787703.1119550532,1.1813903065526097e6,598247.7135346638
1.7741672820000001e6,416979.1736635367,811061.4732974544,1.2164229746328148e6,615988.0094061944
1.7813752230000002e6,421244.6361027806,819358.1760317248,1.2288662975521416e6,622289.2203133531
1.7854143009999997e6,415324.8379280287,807843.6435742547,1.211596901477296e6,613544.1200204205
1.768415575e6,415734.86239349213,808641.1775233125,1.2127930359882095e6,614149.8340949859
1.743938631e6,405628.3466218898,788983.1080336503,1.1833100335877445e6,599219.8497567151
1.6819048550000002e6,383017.1606690346,745002.3460430687,1.1173480675857167e6,565817.1757021799
1.6353558630000006e6,370550.7746994388,720754.1197291241,1.080980787726573e6,547401.0418448644
1.641146412e6,371255.56347883807,722124.996410472,1.083036816702774e6,548442.200407916
1.5608685229999996e6,350852.1004436285,682438.4512904503,1.0235152799793906e6,518300.9142865301
1.4645598869999999e6,329697.60660409427,641291.084649547,961802.815788309,487050.1579580498
1.3897947030000002e6,318577.3286137447,619661.1577371593,929362.4386996448,470622.5799494508
1.344760311e6,307057.4398340963,597253.9523994082,895756.3061591107,453604.6716073849
1.3047555200000003e6,300427.0400125615,584357.2367180048,876413.9236533977,443809.82561603567
1.2276079659999998e6,287070.5095394575,558377.6004007263,837449.8900636124,424078.7139962038
1.1448691039999998e6,269939.39899891376,525056.0710970917,787474.5489466804,398771.5539573144
1.0938341060000001e6,261039.555826803,507745.08682929457,761511.6846384493,385624.14270545304
1.065363369e6,256549.38213695522,499011.3007836923,748412.827953511,378990.97412584134
1.055044488e6,255405.70184169145,496786.7411801318,745076.4527226554,377301.45725552144
1.0433424301e6,254210.97679378616,494462.8950056911,741591.1683525208,375536.533848002
1.110309255e6,266995.7394667311,519330.39224344055,778887.2253808917,394422.9939089368
1.3177560809999998e6,317697.62162972987,617950.049634909,926796.1335844542,469323.0211509066
1.5538640659999999e6,374765.69677463704,728952.5169730658,1.093276672922737e6,553627.5913295601
1.679819237e6,397868.21594258765,773888.9656417471,1.1606719695292434e6,587756.0938864223
1.7379374149999996e6,404906.41898504796,787578.8947545876,1.1812040066709535e6,598153.3725894112
1.7829485709999993e6,418698.87636260176,814406.4475619551,1.2214397380704265e6,618528.463005017
1.7905584690000003e6,422329.37446231424,821468.0883429222,1.2320307257666476e6,623891.6644281157
1.782720515e6,418187.1673197072,813411.1280917204,1.2199469665474854e6,617772.5340410871
1.7664618690000004e6,418760.74189922056,814526.7815173311,1.2216202138947223e6,618619.8546887258
1.7558162070000002e6,406729.9289990709,791125.7834530132,1.1865235996281796e6,600847.1769197364
1.701049523e6,390457.1646808802,759473.8136757797,1.139052249432151e6,576808.0202111888
1.6664769760000005e6,378809.3561681876,736817.7931124745,1.105072945970833e6,559601.1407485047
1.679446923e6,383073.2788733628,745111.5009274276,1.117511777136101e6,565900.0770631087
1.6306099490000003e6,366194.18714385433,712280.170561982,1.06827163214201e6,540965.2151521534
1.5402578260000006e6,347821.8863569197,676544.4161520054,1.0146754571154725e6,513824.4903756024
1.468667566e6,333379.6436264746,648452.9732059218,972544.1542300365,492489.4959375674
1.3997353299999996e6,321452.2329771835,625253.1016899316,937749.1878191124,474869.5705137727
1.3382262170000004e6,310030.80829056824,603037.4177455895,904430.2974060196,457997.119557822
1.2305933020000004e6,289493.9667624299,563091.4396279184,844519.6653192036,427658.7982904482
1.1460291239999998e6,271665.977569097,528414.4195407156,792511.3708623336,401322.1650278538
1.0940795239999997e6,261451.34251865727,508546.04846496874,762712.9599640698,386232.46005230444
1.0660175409999997e6,258065.3404552819,501959.9741582326,752835.2227479481,381230.44363853766
1.0561203699999999e6,256537.68773340012,498988.55413163896,748378.7127217263,378973.69841323484
1.0518019869999997e6,257972.05935700145,501778.5341492811,752563.1005936199,381092.64290009765
1.124354859e6,272725.70087022916,530475.6753448183,795602.8244688174,402887.65531613486
1.336233167e6,324066.2697932963,630337.635127664,945374.9270418136,478731.19103722624
1.5819382169999997e6,380142.23600470426,739410.3626032616,1.108961259243937e6,561570.155148097
1.7120620670000003e6,409261.5714447166,796050.0525328991,1.1939089757547195e6,604587.0792676648
1.786374835e6,419693.4073695933,816340.8985722624,1.2243410109451846e6,619997.6471129594
1.8315518229999996e6,428915.1572839864,834278.0200026571,1.2512429503481286e6,633620.5993652281
1.8521650039999995e6,431946.0648709528,840173.4040606073,1.2600847963098397e6,638098.0477586003
1.8757484810000001e6,425813.3031219617,828244.6385641978,1.2421941371100557e6,629038.3442037851
1.861760542e6,426326.2381207141,829242.3426273022,1.243690485024734e6,629796.0842272502
1.8211251690000005e6,417140.55212717346,811375.3687213571,1.216893752271549e6,616226.4078799199
1.761244137e6,396524.6414873662,771275.5941691084,1.156752457623884e6,585771.2807196412
1.7118849659999998e6,381586.33625156333,742219.2656559398,1.1131740277199224e6,563703.4713725747
1.7143557830000003e6,382501.91695478867,744000.1513235772,1.1158449846234736e6,565056.025098161
1.668032253e6,368982.2468816375,717703.1940158881,1.076405035759968e6,545083.9133425058
1.592082897e6,353042.6740127669,686699.3111572446,1.0299056807126257e6,521536.9681173629
1.498935938e6,341492.4547473015,664233.110334668,996211.0672547949,504474.25366323517
1.440340756e6,329605.1897243075,641111.3256222104,961533.2147556514,486913.6338978308
1.3752161629999997e6,316466.40457102924,615555.2232631142,923204.3937289484,467504.18943690875
1.2721673249999995e6,298355.9168897281,580328.7185629446,870371.9870075624,440750.2315397649
1.174531184e6,282011.88608712633,548538.1291531399,822692.7362869174,416605.79547281656
1.117671851e6,273522.5645479523,532025.6458692283,797927.4568400612,404064.8327427581
1.08675493e6,268483.27381183475,522223.7784692329,783226.7009883703,396620.4737305624
1.074548339e6,263774.04341906164,513063.9077090167,769488.8061379413,389663.7007339805
1.0563204370000004e6,263591.36305272375,512708.57819516404,768955.8860098798,389393.8337422327
1.122148588e6,277245.370393128,539266.8334015942,808787.7271993272,409564.3970059508
1.342232222e6,325343.5618373712,632822.081432252,949101.0780964994,480618.08763387735
1.5980890519999994e6,380908.76797038235,740901.3352577235,1.1111974071206977e6,562702.5246511964
1.7387420450000002e6,408880.26974345156,795308.3869075354,1.1927966320719155e6,604023.7962770975
1.8038635930000003e6,416164.2289762532,809476.3336059037,1.2140455958492246e6,614784.1215686188
1.8390893390000006e6,427828.1102089592,832163.617035072,1.2480717870860577e6,632014.7446699111
1.8406349900000002e6,423981.68596730655,824681.9807582464,1.2368508937819083e6,626332.5634925386
1.8358841669999994e6,410179.06520042015,797834.659257269,1.1965855134669372e6,605942.4590753731
1.812179514e6,398011.7079582294,774168.0703380088,1.161090568335916e6,587968.0693678457
1.7534245329999998e6,381893.12577821454,742815.9984934381,1.1140690024624655e6,564156.6802658826
1.6961294140000003e6,363121.45331650955,706303.4307570626,1.0593077695354575e6,536425.9783909705
1.6424918310000002e6,355466.4669498127,691413.8033780828,1.0369764353224338e6,525117.5483496707
1.635954305e6,356828.2944953068,694062.6787301087,1.0409491956386683e6,527129.3261359164
1.5883930170000002e6,343678.05051056464,668484.2879275691,1.0025869465974852e6,507702.95396438113
1.5078115560000003e6,323882.4393610108,629980.0686335476,944838.6519101226,478459.62509531854
1.4266818010000002e6,307805.6876450501,598709.3607513695,897939.1150029339,454710.030600647
1.3616109840000002e6,297054.7977300306,577797.9264053213,866576.3268438054,438828.13602084323
1.3376312930000003e6,290031.14742941613,564136.3036660067,846086.7433560025,428452.3555485748
1.2626677639999997e6,279302.10154627723,543267.3578992422,814787.6792001734,412602.7303543073
1.1861120489999999e6,261319.44326586495,508289.49272057344,762328.1798801537,386037.61013340816
1.1249722160000002e6,252069.0280837584,490296.6148022475,735342.6173794082,372372.31173458585
1.0966599079999998e6,244198.7461289902,474988.2184106056,712383.2170273344,360745.83343306975
1.0751956770000001e6,238515.73169547296,463934.2513294141,695804.5729157741,352350.52505933866
1.0369434338000001e6,234403.01561725122,455934.65381390776,683806.8458309016,346274.96073793963
1.051362733e6,239477.08600439283,465804.17071963893,698609.0618255151,353770.6984504527
1.1177063790000002e6,257672.68115451589,501196.21699457103,751689.746367297,380650.3824836158
1.2619404509999997e6,288835.82943197835,561811.3041521386,842599.7292173812,426686.5561985018
1.403575227e6,317070.58512899594,616730.4080311612,924966.9256680859,468396.7231717569
1.4967090929999994e6,330392.9351679976,642643.5603727597,963831.2471668335,488077.341292409
1.5804869129999995e6,339094.45715863263,659568.7923541279,989215.5635361252,500931.7799511141
1.5966288670000006e6,345160.7047393184,671368.1818942593,1.0069121857969564e6,509893.22456946573
1.593607688e6,342457.35680734203,666109.9304154608,999025.9057604965,505899.6680167009
1.5773285580000004e6,334710.00955861993,651040.6529297566,976425.1338730062,494454.79663861706
1.5346400970000005e6,324101.8062997095,630406.7567842545,945478.5951038405,478783.6878121956
1.4907375689999997e6,316244.4105062081,615123.4251191079,922556.7866115276,467176.2457631569
1.443929052e6,307034.1544389104,597208.6602406661,895688.3773716161,453570.2729488075
1.495149963e6,320659.32211468014,623710.8197416862,935436.0867078241,473698.23243580887
1.4915890550000004e6,321781.8738141835,625894.2823526667,938710.8250250693,475356.5368080809
1.4258108119999992e6,305396.1870806966,594022.6684629618,890910.0544910644,451150.5639652777
1.3628997149999996e6,289408.10216572374,562924.4253722741,844269.1787847725,427531.95367722976
1.3305636339999996e6,281109.2382780929,546782.3991116816,820059.5075736858,415272.3470365402
1.3120956099999996e6,274363.40363561397,533661.1524660045,800380.3754719795,405306.9734264021
1.2473346510000003e6,258770.39478124335,503331.3673511945,754892.0263837954,382271.9944837669
1.148173504e6,244238.8019681223,475066.1305701392,712500.0690095581,360805.0064521808
1.0830437940000002e6,235511.4118728949,458090.5828311809,687040.2895027188,347912.35379320564
1.0493583509999998e6,231659.25514993948,450597.7963698263,675802.6732483631,342221.7042318712
1.0290656278000001e6,230286.847569968,447928.34191243316,671799.0485680941,340194.29694950476
1.0170425764999997e6,227885.95117747242,443258.38550136494,664795.0883801419,336647.54094102076
1.0005811237999997e6,230717.73372215367,448766.4536923207,673056.0413583206,340830.8292272048
1.0688177909999997e6,243823.6048627231,474258.5353776617,711288.8447328841,360191.6510267312
1.1913038460000001e6,267905.7487333107,521100.4409726893,781541.9291380853,395767.3171559148
1.3302562120000003e6,291443.2101443435,566882.8908777734,850206.0510733848,430538.3439044984
1.4407590870000003e6,304221.9974065241,591738.7654116466,887484.676471124,449415.9767107055
1.5074647489999998e6,316650.93722341815,615914.1556376092,923742.7173962037,467776.79274276877
1.52157709e6,322225.171304768,626756.5352864609,940004.024508886,476011.4038998851
1.5192163280000002e6,324219.446287975,630635.5769945374,945821.7776738579,478957.47304362955
1.506785219e6,328707.05184690875,639364.3677977528,958913.1425375184,485586.8478178199
1.4844572050000003e6,331751.8482411917,645286.7668176871,967795.5053052895,490084.81363583193
1.4710557289999998e6,332820.96349777485,647366.2908080838,970914.3573793921,491664.1783147495
1.482721474e6,331575.7989090442,644944.3352534194,967281.9294103315,489824.74242720514
1.5558862999999998e6,341437.9738303199,664127.1401194038,996052.1340435429,504393.77100673394
1.5584644710000004e6,334273.78495317564,650192.157384831,975152.5676018888,493810.37806010444
1.47468749e6,308346.82603216945,599761.9229061139,899517.7386084351,455509.4344532813
