801868.7221074286,158698.32793382855,911389.9184116429,812584.9107670714,374697.3546661
887619.5429700572,177781.2736244143,962231.3801932287,849884.4094732999,410953.2688949857
962375.1302529144,191729.1768651285,1.0087391285591429e6,899527.0508998,418466.59203921433
1.0097076169524572e6,199195.94345742857,1.0530285286517427e6,938520.2412729145,437032.11069868563
1.0559291347142286e6,204686.1660585,1.0998793602816572e6,951549.2291008573,447141.30477001437
1.0835173915153714e6,208936.04161749998,1.1409947967558003e6,954560.1333253714,451743.02740237134
1.0863337725006856e6,211068.4306980714,1.1768960721669144e6,969301.4407817142,457386.8917530714
1.079244580064e6,211043.99736199997,1.1841448829504857e6,987986.9760032572,460404.92162907147
1.0635954068728571e6,208447.20161,1.1608307435989429e6,1.0226656455812571e6,478299.15310487145
1.0448323551179428e6,205011.83990114284,1.130741406164686e6,1.0478583749254285e6,488751.4478526001
1.0220027034276573e6,199518.4634935714,1.1023982975401145e6,1.0781163571237144e6,506483.47012560006
990547.0456739429,193007.620589,1.0729080268325428e6,1.1033386794004e6,531721.085033743
960451.4007826858,185864.31818092856,1.0487877317065431e6,1.130340156557943e6,559543.8793280857
927717.7354521716,178023.6086497857,1.0146422020879715e6,1.1513114076189145e6,584633.5301961143
900049.3399590859,167495.266808,963049.3033914857,1.1821482044397143e6,631880.3406953571
885475.7600053715,154914.35145014286,898706.132016743,1.1786060055209142e6,643722.4802545571
856186.342377943,142800.02616821427,845016.4124290859,1.163670119412e6,634410.6087550572
808078.7212844002,132372.15559064285,797439.9501575715,1.149814566781943e6,643841.0385906429
758704.3263954285,120128.66287107143,760811.0960451429,1.1261902234634284e6,641956.1487087285
730050.6699196573,113520.35063018571,763100.9668639,1.1152741822703285e6,626713.4401677857
622300.6681220001,109520.05527504285,812603.2141677,1.145613603178986e6,605724.3954507001
562676.2543037714,124974.9686141,897298.7247665001,1.0421414418753716e6,565073.0847893857
484962.91111880005,123879.2677312714,944516.4962403288,994636.2818975999,516878.85264228575
412509.77040097147,116267.97184157143,963512.8621200286,957643.5884383286,514716.5682382571
386135.51009765716,97893.09075455714,898187.3520894286,912035.8801099573,478182.41928771423
304153.92070085724,96035.46851367143,871822.1440235572,893770.959304943,456148.8612389
285824.78541685716,82247.24883892857,835344.7697379427,932908.0165824716,478273.6841986857
298907.3835212572,74452.67250421428,809155.6477115714,928105.4124528,473474.11416384287
319388.7704042286,73349.18680135714,796009.3192326286,894620.8711409713,431872.7337629
333562.38991382864,74827.49027671429,774619.7663350857,863005.7497040571,415467.4003912858
340818.76233988575,80349.45888607141,762356.7787122858,822916.7269481715,415240.2821871857
347662.46443120006,85710.06350571428,734321.324014057,731572.5112234286,386701.55487419997
354506.0519874286,92941.15263757143,708780.4990762286,653971.3695472572,345701.88586487144
366693.90134542855,101388.77930528572,719661.5068914858,579564.9678131429,300904.7411883428
373897.8586369144,107301.12677635714,735693.4141346286,527188.4346902857,256943.1246046429
387287.22107080003,108951.46866342856,745295.2249823429,495801.04400371434,222141.15910132855
428732.6291080001,114177.32603392856,784626.1593613144,505873.0063247429,203853.3297450857
510932.9384149143,124694.02305171428,833117.0278061716,544676.7755313143,205894.41897708573
605818.9740482857,127611.70995078569,853897.0791174,621078.4630736,243877.39159585716
680645.5430560573,126106.61644878572,831306.0263027714,678937.0371427429,295433.68147157144
742122.1700498859,131142.06708399998,820537.9861832857,728297.6233669715,336508.15665451426
794807.9304044002,127136.80214342855,803112.0831544,780699.4085248573,365921.1720280714
820293.3074597145,135833.4047514,822145.8851388285,800568.7032887429,370710.8707153143
890922.540947143,149455.34610357144,875157.4079843288,800373.5628790857,361319.5639149715
998439.5781299999,161581.29663661428,878264.7350510857,809266.0413736143,322142.74906044285
1.0449789941908e6,180787.1261261429,938715.3399667286,815350.9046539714,309648.7028555714
994888.018466743,176065.24940262854,977891.9054961571,739264.7125026,272763.2020190286
837437.1526902285,168816.56643394285,988249.3904493714,763544.6752741572,257103.2684644714
795105.124705943,168937.5261614,982941.9966756285,739544.4403998856,251300.61722611426
785691.9098964572,154433.05902978568,961867.2150611856,719499.7677794,273415.5019141714
753449.2879819428,139974.97503148572,908964.4001546428,764175.812576357,301117.3456724714
673887.2785455431,125082.46110942856,857061.1122531142,783870.6073988571,314663.04252180003
579792.3603750857,104412.55193728571,805415.6526611143,776558.8556,313462.9628232714
513328.6569335429,94468.149499,723080.4341019143,747541.1271663429,313283.3343853715
459990.6904831429,86103.59617392857,657689.8235802001,701011.2983885715,306715.85578338575
380914.3587367429,79563.25997999999,644618.1083224287,712239.3099660572,309264.6330647571
328916.5272888572,74026.97794114285,638408.4567304571,687336.1304620571,295404.4328100286
286327.5261103429,69823.43907764285,610060.8148980571,645603.7509803999,283694.3956188143
258316.27976302867,66013.84876892857,555003.4435241428,610976.4170428,271388.2587109429
271793.70693845715,62522.273058499995,499799.1908492,599894.6069502857,272365.88400374283
303522.3080432572,62015.79252892856,465953.8528927715,599570.7661416571,281992.83152665716
371606.6426513144,63105.83123264286,452648.7103921429,624980.1168527429,306559.8661753
416367.79429760005,63142.94910914286,414842.72272902855,613896.0435377144,317618.9191480572
392610.22133691434,64426.409725785714,396923.9981423714,567053.6302053714,300016.8015227714
359889.7389192,69830.43983492856,422248.03412940004,538916.6934295428,271136.3487768857
373258.83976074297,77878.22622142856,456910.6740481428,538014.8262222857,268604.9336311857
420455.4802652001,83904.35332699999,443218.8905732,527551.4341361715,267962.7746574429
466752.6530417715,77276.58391475712,375806.16578464286,455308.3845496,236931.39672147142
523315.26867628575,74337.82691087142,348566.36599211436,371634.31540912855,190128.71759047144
569851.5776784,85655.11845621427,371494.21891921427,397829.3252633286,175308.0073682143
545391.6577885144,90047.35238012856,439092.5634073857,472245.50826097146,192714.18752185712
516759.67864451435,87705.22937404284,498469.9737768428,505040.6932316,217628.98397282857
510040.23752840003,80579.40317991428,496934.56463185715,488645.02499131433,234672.29080338572
491184.6515220572,84140.73165231427,494001.77926594287,500051.51986371435,251361.30921844288
478685.8244955429,93091.67875197143,545110.5767800715,556721.8784215286,278374.9923894999
478962.0705686286,92707.21644114287,550728.5452644001,581690.6211698286,292266.21738572855
480941.8211297715,86669.02862499998,508598.96186431433,577356.1261684,303770.6536048714
484014.04487468576,83145.42964857141,498087.26475708565,572918.4341011429,306836.0635704429
495580.3664313715,85211.17290607141,521793.3451362286,530404.9530944572,284541.2956475143
509673.5941313144,89419.04392135714,562255.9249556857,532627.8879036572,272738.7807216286
523374.2239694858,90734.9783477857,606493.8712610857,574249.2113437714,281041.71829794283
521417.18385257147,90322.97338435714,638387.0226795714,604500.2620833715,298206.53476297145
494353.9098963429,86422.37323092856,656072.9134394857,612163.494134,310925.8518829857
482662.61989382864,84343.42557478571,668893.4645541715,596855.0755630286,310334.5237521572
524558.8659337144,91027.03469257144,688329.8141773714,596412.5322333714,306859.1590935429
582038.2927363429,106217.46500007142,705172.9200395143,627791.6637902287,307556.5732055286
608998.6394628573,117261.29824714284,709328.0236782286,679852.3768004571,324482.70029318566
580214.9985219429,116915.07267642856,697585.6704103715,764933.6632045716,354387.2201008143
579804.5750273142,107962.2824532857,633268.5064437143,810546.8693770857,367528.1858533857
642324.4815130858,100926.10549457141,511114.2731091144,709298.4921612572,328258.18166969996
669649.2785772001,100730.88140649999,395575.5930782,595270.5466912,274853.9097381143
648506.8590433144,97199.60204701428,331946.5876234572,505596.8249919286,212523.0248821286
624234.5140838857,96270.2948770857,313882.90122164285,415618.71553547145,156878.86151309998
585809.2801378857,104512.93926154285,271783.4645607715,407292.1589276572,128188.80189484287
617937.9175800001,100001.07662358572,302012.0168478571,415543.48164087144,117107.75861139999
680074.0937167429,96936.65781019999,315067.55434677145,384557.17217380006,96446.7372230143
690872.5480414287,84720.75678848571,352006.3678425428,354722.0810938429,82522.47861598572
674106.6813890858,66320.77878372856,411051.0275074,335114.1483653714,88869.21102411428
670679.9143274286,53745.71747567142,431536.22230282857,330098.4003977714,104245.14003848573
622941.5484289143,47061.79373728571,418043.9154571143,350916.31833120005,130049.74091647142
539228.4020268001,51261.86687935714,418489.96563502855,382700.92253902863,160903.17643527142
482325.69664222864,58837.20612071428,411574.7359321143,405832.12124308565,198375.96166128572
463605.5058352572,64568.46964714285,405992.7178738857,402902.62697417143,215454.71780805712
465233.6106056572,70587.76928149999,447342.38546797144,397971.54365285713,210496.60470474284
411470.3617480571,75045.13758242855,546341.6894488572,455703.0061752,228724.2225503286
250232.03286782862,81826.27210121427,648604.9843352,549990.6087146286,271520.8711173715
139222.9520777143,82787.1780245,722265.7707450001,641901.9549104001,311871.77123757143
153040.24627417143,79781.42714392857,767438.1730419715,692278.7458185143,338754.0869542714
233029.23884268574,85207.94978514286,865156.2873208858,724778.2452859429,362276.9552520286
337137.2629048,105831.69554785713,1.0184815420233144e6,833640.4104799428,410818.89630161424
423418.59140794293,119390.4642067857,1.055689536773657e6,960586.5681955428,458142.7569788429
431744.25306691433,128052.02985828569,1.1082765926765427e6,1.0140942554518286e6,487913.6365620714
417671.26513942867,137819.22995992858,1.1518913783562002e6,1.1085517604213716e6,536465.4415767428
487378.6270404572,149255.59081599995,1.1637244941196286e6,1.2381499676086858e6,570582.3917291
600707.7399653716,177009.0194072857,1.1895174875692574e6,1.3652826159537144e6,646307.9910495144
670616.7894039429,197091.2650559714,1.2256696222941147e6,1.448987710075843e6,694227.0439520285
769187.8253934857,195820.5045374,1.3022424792342002e6,1.439224558097143e6,644979.2362964287
862606.3693133715,195882.54588962859,1.324832576614014e6,1.5441870520914858e6,654703.6864926142
920982.9802433144,197600.4000829714,1.3306994678324575e6,1.5935621336900003e6,712604.9134939286
948803.6118353144,202126.92510589998,1.37478414962e6,1.6627418715011287e6,774814.5366146571
979972.6808184001,212187.9769415857,1.4045444923700145e6,1.6891854064701e6,806251.5398445143
1.0205705373917143e6,219860.73635898568,1.405528720695243e6,1.714425998203243e6,808488.377360257
1.0540349874893716e6,226458.6607158714,1.4078657895787144e6,1.8014799535690572e6,848936.5545412714
1.0762626729254858e6,229460.42514685713,1.4246525952632288e6,1.874817743645429e6,894069.4041947428
1.0985243322368e6,232458.89801242854,1.4404945166316857e6,1.9386719507177717e6,934095.8494580286
1.1115524223648002e6,235065.91764264283,1.4489992323999428e6,1.9414766006383428e6,923519.1220916858
1.1242387826140001e6,235302.14121521424,1.437808443338257e6,1.8993460173457144e6,943875.4438257
1.1355087396982857e6,234666.56256242853,1.3951035531884285e6,1.7875454397916002e6,889068.8624789284
1.146092941441143e6,230821.62189514283,1.345766613599943e6,1.7489140720064575e6,874175.6069578573
1.1570839087036e6,226109.66169807143,1.3155269620844e6,1.7172390046121145e6,857256.9531436287
1.1482371707824573e6,221047.07446407143,1.3302531050484e6,1.7124369933893715e6,855015.7488545572
1.1409678219906287e6,217678.70515042855,1.3145477349122001e6,1.6870474681001143e6,854794.9317507428
1.1193123012429143e6,216071.19958021428,1.311484407773743e6,1.6759027203587429e6,857504.5376044571
1.0892209945924e6,215594.66288378573,1.3171874507048288e6,1.688933925565943e6,867297.9534875858
1.0660263250626288e6,216910.4933385714,1.3019630330116856e6,1.694077864680286e6,878924.2896496
1.0520745875645715e6,217488.6449872857,1.2647374424026e6,1.6898016135433144e6,883142.3058847856
1.0763495931535999e6,215342.53164985715,1.2328299014463143e6,1.6953660621576e6,856738.6513087285
1.0812543727055432e6,212552.79918592857,1.2176519211080286e6,1.6569299419897143e6,826520.4706229286
1.072360936485543e6,201677.26137142855,1.1619145054034856e6,1.5736233965363998e6,771131.6076571571
1.084085161031543e6,199122.0577838,1.1292278148932855e6,1.501497487231143e6,709784.0514354999
1.120675122377543e6,193503.74459385712,1.0750687811794428e6,1.5295338741371e6,698425.1491020571
1.1110760119498859e6,198293.68524741428,1.0405441666952001e6,1.4725133903576e6,675414.3513272714
1.1332114196364572e6,201752.69871374284,1.0480094367569715e6,1.4511154038074713e6,671892.2724681428
1.138892667431543e6,206582.9569450714,1.0923390698542572e6,1.4169316495880145e6,669237.8963033429
1.122653736583486e6,205681.88547659997,1.0950203422144286e6,1.355767885153657e6,660616.0340674715
1.1013730663916e6,200128.51961207142,1.032505270906443e6,1.3308806431091144e6,628653.1876532714
1.060647996236743e6,187353.08364809997,927587.4376550571,1.3129199722791717e6,624042.3578738573
1.0289067581195432e6,168530.72039921425,839498.7706061716,1.2334493915496e6,584784.6295949856
1.0079121144476573e6,156602.19244307143,733371.6182112573,1.0943246984840573e6,515939.56815060007
983150.0394741716,136931.48541599998,605469.4320122286,964517.4768096572,423808.6725340286
942406.7519885143,118605.06241664285,502111.04655602854,842578.4159793714,326607.3732324143
878752.5606345715,106868.36214157143,471605.3352283715,673246.5228802286,213209.74731758572
795366.1708092573,99096.27389471428,506123.02770211425,506828.2986097714,115323.38568025715
742442.6593102287,90326.75102071426,605980.1792793429,415479.5569870286,61214.88844979999
704631.6907096001,98437.5442227857,695576.0679427428,422101.71485840005,67180.80579381429
684136.3735918287,95298.67498214285,736067.3026718571,435114.9424428572,112414.57785148571
668936.2759372001,86801.31521192857,815034.1279514572,440873.4762319429,144999.8421917
561636.5560414287,87156.1357717857,876546.7707294858,484263.11446651426,209777.09014518568
440788.1901112572,94201.87812164285,907573.3140716,545469.6430292572,276480.43706950004
385346.8653335428,101386.14535699999,917890.7989195713,608361.2161829143,342706.98111741425
406369.59361800004,110607.1131042857,945160.3669037999,700367.8498254858,399580.9176916286
490276.72731245717,134689.61419549998,969149.131913943,883808.3624382287,450574.9910984286
598530.4736766288,151085.87295964287,962658.7539861429,1.0136254436381143e6,529605.1024999
696480.4010929716,157351.14958494285,948877.3369153572,1.1630413057903715e6,612011.3374615285
762978.6749773715,153861.02621895712,1.0169794442082429e6,1.2719493752640144e6,639487.2001662427
851117.3406418858,148228.75435457143,998480.9085370287,1.2250587415856428e6,625094.7865996857
894405.0651427428,140537.5274143143,944521.9826391,1.0716513506343144e6,533749.2976463859
932846.9078379428,149158.27341247143,914916.6258910428,983388.253380057,438644.4194847286
928684.4168570285,142204.56552585712,825641.6510204857,942719.4607366285,386187.4363044714
899873.7740633144,129582.4358220143,751055.2940653287,874177.7563678857,393953.0397245428
840434.7427433144,123229.24004837144,726926.0281586571,852601.0823981714,423369.4937020285
805687.120389543,129319.3402130714,712912.2480479715,839435.7130414286,429670.6516039571
770928.9979749714,133396.48421607143,684778.9152336572,818731.1320858857,408710.48722448567
731690.2468629144,127871.91631564285,654530.8091728287,795972.3658177144,399673.8212906429
686979.2762949715,119471.80468871427,644422.1083621429,768500.5470690858,389205.47777467145
641372.4668925145,113683.63401642855,621979.3000329714,734006.6888487429,367052.93747868575
539413.1556134857,100726.75719799999,589667.2222290859,722229.8603100572,358771.0217913429
452711.7736927429,83884.56405764286,563363.7994187429,697184.9317333715,347139.00811444287
373561.96473457146,73426.92293299998,490734.1893202285,667782.0374746287,340735.21491047135
318853.8346964001,62025.87777828571,401311.47959828575,558995.0365225143,282816.80954691424
288073.2989905143,53868.2280225,414283.9035551429,449146.6936827429,208002.6516583429
283314.7919079429,55680.10718535714,465522.55744068575,428867.7832339428,195298.00469672855
317869.21199857147,62092.69688742857,558473.6100330857,420654.99441228574,186767.7196636
392025.2838454286,83142.93432914285,712150.2149231714,467409.84879719996,198982.48509608573
504159.20285560004,113213.12767528572,884828.2154827144,557506.5941960571,236554.10282608567
633243.5661187429,131152.1523333571,1.0145095955899144e6,741277.2412601142,302360.62821648567
726093.5283104,140503.35469894283,1.0457634734912001e6,968687.0302163429,434544.17241620005
910229.4473266858,161000.6935801714,1.057729788192143e6,1.0888522188339573e6,542242.0665554
971878.4496720573,170497.87047844284,1.0700770836288715e6,1.030998333689543e6,536461.5316552002
910989.9261746287,174187.34870401426,1.1060214346675717e6,1.0438148774838571e6,550142.7548450285
950908.9627673714,177486.95136162854,1.1975985886650288e6,1.0472713032563142e6,522604.94017745723
985180.903299543,182876.34694241427,1.3300685280432284e6,1.1999578827330999e6,553316.9417939428
976226.3346638284,198251.55901862858,1.3971781807707e6,1.3681940133813287e6,585551.7887526428
969980.8127661715,213878.3860183,1.413772641863643e6,1.5882506157271713e6,780276.8121116713
970101.433829943,220676.1699648286,1.4278521721317142e6,1.738347505017e6,846787.8351477429
1.001001080025943e6,226621.58341028573,1.4465489725505714e6,1.8226671438132e6,853791.1800123572
1.0296915321936001e6,233013.1361832857,1.4616580206361713e6,1.9028566869441143e6,891297.4991140715
1.0750506482732e6,237427.80679621428,1.458949039492943e6,1.925137456158229e6,908013.9035852143
1.112296219132343e6,238279.95838107142,1.4367020531363143e6,1.8931709053250286e6,882185.7613763143
1.1392327935697718e6,235711.96277414286,1.425088269925743e6,1.8903644268809715e6,860703.1703631857
1.1513327477420003e6,232971.3395828571,1.4348398162230286e6,1.9519073042561144e6,888590.4934981713
1.1384245952577717e6,232690.13094614286,1.4436499136645715e6,2.0229462260561143e6,930515.1969533145
1.1394762734044003e6,233429.68124178573,1.4425837504082571e6,2.0361539485732573e6,953746.8422968715
1.1446570008484572e6,234153.6011337857,1.4224677320467145e6,2.018390434993086e6,960532.4888886287
1.1431164692026856e6,231670.13447249998,1.387568924834543e6,1.9577194697052573e6,942349.7493065571
1.1416917006333715e6,227514.28393585715,1.3525977351762285e6,1.8729093399879427e6,920447.5695402857
1.1275173495777717e6,223788.35614242856,1.3034425325808572e6,1.7423690029918856e6,881326.2483869857
1.1076316005542288e6,216675.34413964284,1.2359267140494287e6,1.5748188326048e6,832287.5393283857
1.0866794107718288e6,209035.6464513571,1.1471930436878572e6,1.4752219845873143e6,739194.1513554142
1.0626668427387432e6,200310.4154972143,1.101496383477457e6,1.3422097670118287e6,631587.3522119999
1.0478376547705143e6,196025.52810854284,1.0712757179000287e6,1.2752941882986857e6,627791.5436107429
1.088555930349543e6,205414.75294002856,1.0713498330457427e6,1.2671894402824428e6,621006.8681040572
1.0989796266948571e6,212059.59473771427,1.1825161522544e6,1.2419392436035858e6,586668.1773874571
1.1443298144137713e6,210182.72421122855,1.2132493092639856e6,1.360692129306943e6,633147.9168265571
1.1806055206465714e6,226087.9502047428,1.3135717891682573e6,1.4404870360964288e6,605861.0358189427
1.2111858219081715e6,234202.02326654285,1.323439653366743e6,1.485292266781943e6,681906.6470394144
1.1333187087293717e6,236999.21589188572,1.3813379284042714e6,1.594214004311686e6,709635.0629138143
1.0744076833842858e6,232744.31124227145,1.3185060321758287e6,1.6208863583920714e6,772320.3851891714
1.0349249029547428e6,218381.90725048567,1.3457263636506286e6,1.6899088901576856e6,817437.3066792571
1.0536635567562287e6,219043.09784377145,1.3764316404182573e6,1.789834240099543e6,840027.5026422286
1.0719329016478288e6,225254.56425,1.4020596594814856e6,1.8665801659670859e6,881756.2762505285
1.0870347749157716e6,227967.2883837857,1.4113321518158573e6,1.922120582494743e6,911033.5196510145
1.0952806885293715e6,229543.42917507142,1.4235906107405713e6,1.9972197472706286e6,959154.0675128428
1.0979088448044572e6,230735.22145992858,1.4519289321066858e6,2.0212667428405716e6,979374.3362409001
1.1036866389892574e6,231965.76051035715,1.455625146157114e6,2.0317295430788572e6,988941.0737820999
1.112231327978e6,232459.00198407142,1.4523397670912573e6,2.0114717404121144e6,971157.3434059141
1.1113262886934285e6,233359.91626942856,1.4388947631442286e6,1.9359215949065713e6,918065.2633268286
1.1271398205607429e6,232749.08286764286,1.4092445021100857e6,1.8317620676037143e6,848089.9331115712
1.1363027709796003e6,230491.13069971424,1.400003274763886e6,1.7657800925496572e6,811836.6006201999
1.1059734234162285e6,218356.14971807142,1.3495175049518286e6,1.7017041426094288e6,838950.1932217286
1.1011850908474857e6,210363.1910445714,1.323851859817286e6,1.6538753358650857e6,795784.7569708428
1.0868789088921146e6,205392.2721423571,1.3094109190643143e6,1.6474502369859999e6,805624.2238075571
1.0869012773966289e6,204176.60103685712,1.3223008771270856e6,1.6271632947442287e6,803063.3993921714
1.082058300078743e6,213667.8950555714,1.3354136968098287e6,1.6205756019462286e6,776323.0825762999
1.0780879692068573e6,220436.1863452,1.3491767963919428e6,1.6025207102877714e6,782500.5053668143
1.1774657875472e6,229137.01459891428,1.3729833416191572e6,1.6352904779509855e6,812867.6775057572
1.238941174636343e6,235221.29613165712,1.4347711888205858e6,1.6857894806681715e6,822030.3577634
1.2543110562466856e6,242069.3700090857,1.4600787864187574e6,1.8451592124217288e6,912170.5093630428
1.2444693262330287e6,250915.84017972855,1.4563432408647141e6,2.0630609926444571e6,1.0156800246313715e6
1.3340415392029143e6,262294.85502054286,1.4523406176341714e6,2.1321006481955713e6,1.062367425678186e6
1.349064993336743e6,265093.78129799996,1.4470925529246998e6,2.1274430291321147e6,1.0754617105425e6
1.375916685897543e6,253592.59842808568,1.4393121967001574e6,2.104102266072771e6,1.019860401388e6
1.2997760994902286e6,241070.40082707143,1.4408440619669142e6,2.0395947778934285e6,970706.8417791572
1.1817782083116001e6,238569.20749149998,1.4430985236764e6,1.995101414702957e6,947656.0766111428
1.1838861760708003e6,239272.43702657142,1.449441500002286e6,2.004145454361657e6,960018.9414478999
1.1842831791241143e6,239670.5444470714,1.4554876227116e6,2.0067991227150855e6,975753.1498043429
1.184550015672629e6,239728.5259665714,1.4597049438735144e6,2.0024012800736574e6,988296.3440393428
1.184304138985143e6,239374.1212932857,1.4568052168014e6,1.997205025189543e6,993366.2614848429
1.1757698698656573e6,238483.9507443571,1.4440280626208286e6,1.999017883195086e6,993317.3332662858
1.162377256135543e6,236857.27973464286,1.4282939418375713e6,1.9863297715957714e6,995004.9231556142
1.1504907173541144e6,233504.71411071427,1.4072034458672001e6,1.9482559837167428e6,986250.071112743
1.1298294447945144e6,222435.0265817857,1.3742601181877144e6,1.9055108961770288e6,965702.9031288
1.0972658811665718e6,205347.59899314286,1.3402642062048858e6,1.8598121224810288e6,944130.1141303716
1.0674893434469716e6,195731.85091792853,1.2889483758840289e6,1.7968133289117718e6,919929.5027175142
1.0526056563581144e6,187767.83101835713,1.2293183036442858e6,1.7269926295429142e6,894949.6619815999
1.0346604228796e6,183835.17294171426,1.132613836328257e6,1.6515737949006858e6,873303.4036162286
978253.353483543,180100.1996153571,1.0500813663350285e6,1.5881591580361717e6,840876.8904498001
941215.7656809717,173579.4447475,979708.8504855714,1.4993847779829144e6,802672.5878817715
895703.3264213714,156705.19368392855,881915.1581729001,1.3671523660109716e6,751548.8379254714
842851.7949496573,142449.3742970857,825517.2999692572,1.2116131911559e6,743073.2353280284
907265.0432813714,135762.94798711428,700659.0305927001,1.1697149294741428e6,694950.3743974857
800950.7373976572,104288.61777701427,371934.16090678575,1.0037148957155427e6,630242.2179277143
714866.7953977715,101673.35486821429,155358.02318714286,798621.0273942571,516731.15311985713
777939.6589525143,97920.94726669998,101002.10262339999,532688.9697720573,327946.1226326857
690667.0447416572,89612.30275717142,149919.36187588572,309218.15113742853,200049.88712929998
547528.747251143,75129.00881394284,241251.3203613857,147968.45313844286,108273.2850061143
387895.4380520572,51871.257591757145,342716.2196545429,93959.10097635715,69055.98041318572
307834.28148377145,60463.46124385714,443753.9506183143,94581.29846898573,64310.800995757134
230098.9430579429,75101.38624121429,513673.8056629715,173142.91713485715,105382.10701382857
185508.09350434286,90895.40659271427,625179.0242206287,260211.28773194284,158553.57675714284
199482.4585156572,106585.17804364284,758438.6609266571,358843.1908225714,231018.7783370857
285798.97922497144,117650.7760212857,832571.7679750001,499031.48013325717,340494.5020880143
499813.84773257154,142800.75396971428,935861.7707578571,724543.4006365715,468142.00277118565
750137.8076662859,141114.74980914287,1.0230410989148573e6,864251.0120227429,522802.9824317572
875438.0256669143,151875.2256722143,1.0873874207919717e6,982430.5545206857,550506.4996859857
935200.8022196571,164858.3726590714,1.1589085863981713e6,1.0325733292940002e6,516963.7975325286
908418.3285340001,178419.91389514282,1.2292487812153716e6,1.068042105065086e6,509608.4210017428
892971.8931592572,192134.08550292853,1.2697184267523717e6,1.066469501934686e6,558685.3731483858
917831.293670743,201416.6044627857,1.2860343740998288e6,1.1124500319910857e6,579782.5694471429
964302.9556710859,199607.74047757138,1.270593879227857e6,1.2190986623893143e6,688824.4266760286
1.0092117624661715e6,190205.27289907142,1.2388306759062e6,1.3657266655608572e6,744840.4554860572
1.0275005636600001e6,191960.3142305,1.1965797888911143e6,1.4704536884318856e6,769785.8502433858
1.0508895290178286e6,194281.06527071426,1.0877230947503715e6,1.5195514692284002e6,777405.8806300858
1.099686537119143e6,202885.09484154283,1.0214499065488286e6,1.3814961899501286e6,710130.6855220856
1.1196688675249715e6,214643.94833262858,1.0390701968561002e6,1.296793389755643e6,629946.8827884
1.1416883550389146e6,224776.96010714283,1.2131973157689e6,1.4722945599502e6,668253.4019998714
1.1598640018526288e6,225775.86904064284,1.2648210982720002e6,1.5056338929923428e6,668280.2046300857
1.1656256465978858e6,219943.06058,1.2956800003965e6,1.4573731009205284e6,653905.5106914428
1.1599695257626288e6,212969.43149795718,1.310289133666843e6,1.447103235506543e6,658073.8052392429
1.1346002949113715e6,204148.34281189996,1.3088377233989285e6,1.4685178599502002e6,693822.1111662287
1.0910390687649718e6,201538.5324225714,1.2921953505984573e6,1.4931970113840145e6,729116.8981327142
1.0481880503529144e6,203004.3207636428,1.2709068549044286e6,1.4049995900044574e6,725053.1718113428
1.0341513248349716e6,195950.8151977857,1.2398950185351714e6,1.3620476292912e6,731635.4548568858
1.0011894085902857e6,189392.1453375,1.210471377177886e6,1.3810229757241143e6,746837.2458689858
995186.3392749145,186331.5320867143,1.1956368376508285e6,1.3910176458934858e6,753974.2853732286
1.0161350998989145e6,182266.27550821425,1.1766677347836571e6,1.3914123626626856e6,746929.2196332285
1.0392773599985717e6,179773.24345578568,1.1622669252527144e6,1.3715311470375427e6,721417.7038057286
1.0620503330921144e6,177986.17885835713,1.1520121590551715e6,1.3265042264590857e6,678540.7795898714
1.0598959205139428e6,170161.93150399998,1.110526303069143e6,1.2796368386854855e6,639237.8810321285
1.0435871928975999e6,164085.8980098571,1.067388771617943e6,1.240914725652e6,618878.0787068143
1.0303680159048004e6,165193.64655007143,1.0326200177005715e6,1.1462452571172e6,565711.6625810857
1.0008119999289144e6,157354.2886502857,1.0129313835941427e6,1.0706391697172003e6,518160.49002831423
963909.8284475431,147632.97470035715,964939.1741327144,974738.8492753714,455192.54149264283
923299.4336252572,138381.36997564285,838506.2981457429,835970.6587489143,360474.29388237145
875403.6294776001,128498.31080664285,673086.4820249715,679461.0644622857,258652.5166454
804559.4061557715,116959.46856792856,513997.81399545714,510211.5427201143,172357.96382391427
699536.7393095429,98435.77670485714,372448.86830222857,373413.12167022866,122556.56515887142
591469.6447897144,68073.13331131428,261898.1609305572,263540.98477727146,98289.44073188571
557729.2763668001,62024.653434199994,216320.47804202858,248343.64262287144,100189.38342902856
549681.2677157144,70455.91164054285,240259.88012421428,319402.8848226,144974.36994275713
568473.1432319429,75047.3801164143,325632.3406239858,396309.8139867857,189053.78688308573
559038.6332445143,81947.13477917144,423718.7459236429,414092.1583715428,204553.5435327714
504618.99455611425,73756.88177975712,502125.16805957136,421155.4703053286,235123.824043
415198.22042754287,62298.739481528566,608541.3287841716,527861.5513956859,314350.33092341427
359582.58375605714,74237.93962337144,760440.2220855573,732274.3680724571,420820.80490814283
359052.0943264,108026.29432807142,887106.6120619714,945667.9612941142,520532.36350681435
452028.32913977146,133230.40684521428,962968.3073654284,1.0533902547702286e6,568457.1068225714
579396.9041062286,144320.5767877857,997315.3435792858,1.1408611966990286e6,619167.7693105428
672197.8106090287,153192.78898771427,1.0351748573495429e6,1.2784009054365715e6,705156.7615300571
751741.6198991429,161952.36524121425,1.1028621157903716e6,1.4977813506368003e6,795563.8600188285
831065.6989152572,172932.01332742855,1.1839789892401146e6,1.449786221654057e6,761785.8862264571
937329.3436272001,189202.95160471427,1.1651926914940858e6,1.4769142823376574e6,770448.2864728144
