Node,Storage,Invest_storage,Powercap_MW,Energycap_MWh
34,1,1,0.0,100000.0
34,2,1,0.0,100000.0
34,3,1,0.0,100000.0
34,4,1,0.0,100000.0
34,5,1,0.0,100000.0
35,1,1,0.0,100000.0
35,2,1,0.0,100000.0
35,3,1,0.0,100000.0
35,4,1,0.0,100000.0
35,5,1,0.0,100000.0
36,1,1,0.0,100000.0
36,2,1,0.0,100000.0
36,3,1,0.0,100000.0
36,4,1,0.0,100000.0
36,5,1,0.0,100000.0
37,1,1,0.0,100000.0
37,2,1,0.0,100000.0
37,3,1,0.0,100000.0
37,4,1,0.0,100000.0
37,5,1,0.0,100000.0
38,1,1,0.0,100000.0
38,2,1,0.0,100000.0
38,3,1,0.0,100000.0
38,4,1,0.0,100000.0
38,5,1,0.0,100000.0
39,1,1,0.0,100000.0
39,2,1,0.0,100000.0
39,3,1,0.0,100000.0
39,4,1,0.0,100000.0
39,5,1,0.0,100000.0
40,1,1,0.0,100000.0
40,2,1,0.0,100000.0
40,3,1,0.0,100000.0
40,4,1,0.0,100000.0
40,5,1,0.0,100000.0
41,1,1,0.0,100000.0
41,2,1,0.0,100000.0
41,3,1,0.0,100000.0
41,4,1,0.0,100000.0
41,5,1,0.0,100000.0
43,1,1,0.0,100000.0
43,2,1,0.0,100000.0
43,3,1,0.0,100000.0
43,4,1,0.0,100000.0
43,5,1,0.0,100000.0
45,1,1,0.0,100000.0
45,2,1,0.0,100000.0
45,3,1,0.0,100000.0
45,4,1,0.0,100000.0
45,5,1,0.0,100000.0
47,1,1,0.0,100000.0
47,2,1,0.0,100000.0
47,3,1,0.0,100000.0
47,4,1,0.0,100000.0
47,5,1,0.0,100000.0
49,1,1,0.0,100000.0
49,2,1,0.0,100000.0
49,3,1,0.0,100000.0
49,4,1,0.0,100000.0
49,5,1,0.0,100000.0
51,1,1,0.0,100000.0
51,2,1,0.0,100000.0
51,3,1,0.0,100000.0
51,4,1,0.0,100000.0
51,5,1,0.0,100000.0
53,1,1,0.0,100000.0
53,2,1,0.0,100000.0
53,3,1,0.0,100000.0
53,4,1,0.0,100000.0
53,5,1,0.0,100000.0
54,1,1,0.0,100000.0
54,2,1,0.0,100000.0
54,3,1,0.0,100000.0
54,4,1,0.0,100000.0
54,5,1,0.0,100000.0
55,1,1,0.0,100000.0
55,2,1,0.0,100000.0
55,3,1,0.0,100000.0
55,4,1,0.0,100000.0
55,5,1,0.0,100000.0
56,1,1,0.0,100000.0
56,2,1,0.0,100000.0
56,3,1,0.0,100000.0
56,4,1,0.0,100000.0
56,5,1,0.0,100000.0
59,1,1,0.0,100000.0
59,2,1,0.0,100000.0
59,3,1,0.0,100000.0
59,4,1,0.0,100000.0
59,5,1,0.0,100000.0
64,1,1,0.0,100000.0
64,2,1,0.0,100000.0
64,3,1,0.0,100000.0
64,4,1,0.0,100000.0
64,5,1,0.0,100000.0
71,1,1,0.0,100000.0
71,2,1,0.0,100000.0
71,3,1,0.0,100000.0
71,4,1,0.0,100000.0
71,5,1,10.452785470035268,100000.0
72,1,1,0.0,100000.0
72,2,1,0.0,100000.0
72,3,1,0.0,100000.0
72,4,1,0.0,100000.0
72,5,1,0.0,100000.0
73,1,1,0.0,100000.0
73,2,1,0.0,100000.0
73,3,1,0.0,100000.0
73,4,1,0.0,100000.0
73,5,1,0.0,100000.0
74,1,1,0.0,100000.0
74,2,1,0.0,100000.0
74,3,1,0.0,100000.0
74,4,1,0.0,100000.0
74,5,1,0.0,100000.0
82,1,1,59.86379458362119,100000.0
82,2,1,0.0,100000.0
82,3,1,0.0,100000.0
82,4,1,0.0,100000.0
82,5,1,61.351380450991165,100000.0
83,1,1,0.0,100000.0
83,2,1,0.0,100000.0
83,3,1,0.0,100000.0
83,4,1,0.0,100000.0
83,5,1,0.0,100000.0
84,1,1,0.0,100000.0
84,2,1,0.0,100000.0
84,3,1,0.0,100000.0
84,4,1,0.0,100000.0
84,5,1,0.0,100000.0
85,1,1,0.0,100000.0
85,2,1,0.0,100000.0
85,3,1,0.0,100000.0
85,4,1,0.0,100000.0
85,5,1,0.0,100000.0
86,1,1,0.0,100000.0
86,2,1,0.0,100000.0
86,3,1,0.0,100000.0
86,4,1,0.0,100000.0
86,5,1,0.0,100000.0
87,1,1,0.0,100000.0
87,2,1,0.0,100000.0
87,3,1,0.0,100000.0
87,4,1,0.0,100000.0
87,5,1,0.0,100000.0
88,1,1,0.0,100000.0
88,2,1,0.0,100000.0
88,3,1,0.0,100000.0
88,4,1,0.0,100000.0
88,5,1,0.0,100000.0
89,1,1,7.384573301906795,100000.0
89,2,1,0.0,100000.0
89,3,1,0.0,100000.0
89,4,1,0.0,100000.0
89,5,1,5.679463432383812,100000.0
90,1,1,25.470243746491356,100000.0
90,2,1,0.0,100000.0
90,3,1,0.0,100000.0
90,4,1,0.0,100000.0
90,5,1,15.685739893335978,100000.0
91,1,1,0.0,100000.0
91,2,1,0.0,100000.0
91,3,1,0.0,100000.0
91,4,1,0.0,100000.0
91,5,1,0.0,100000.0
92,1,1,8.78371177147459,100000.0
92,2,1,0.0,100000.0
92,3,1,0.0,100000.0
92,4,1,0.0,100000.0
92,5,1,2.284336316598247,100000.0
93,1,1,0.0,100000.0
93,2,1,0.0,100000.0
93,3,1,0.0,100000.0
93,4,1,0.0,100000.0
93,5,1,0.0,100000.0
97,1,1,0.0,100000.0
97,2,1,0.0,100000.0
97,3,1,0.0,100000.0
97,4,1,0.0,100000.0
97,5,1,0.0,100000.0
98,1,1,0.0,100000.0
98,2,1,0.0,100000.0
98,3,1,0.0,100000.0
98,4,1,0.0,100000.0
98,5,1,0.0,100000.0
101,1,1,17.420270310492235,100000.0
101,2,1,0.0,100000.0
101,3,1,0.0,100000.0
101,4,1,0.0,100000.0
101,5,1,14.581012975262011,100000.0
102,1,1,0.0,100000.0
102,2,1,0.0,100000.0
102,3,1,0.0,100000.0
102,4,1,0.0,100000.0
102,5,1,0.0,100000.0
104,1,1,0.0,100000.0
104,2,1,0.0,100000.0
104,3,1,0.0,100000.0
104,4,1,0.0,100000.0
104,5,1,3.7409325100102904,100000.0
105,1,1,19.822045920185463,100000.0
105,2,1,0.0,100000.0
105,3,1,0.0,100000.0
105,4,1,0.0,100000.0
105,5,1,19.61666524888852,100000.0
106,1,1,0.0,100000.0
106,2,1,0.0,100000.0
106,3,1,0.0,100000.0
106,4,1,0.0,100000.0
106,5,1,6.361234685294171,100000.0
113,1,1,9.009507583990555,100000.0
113,2,1,0.0,100000.0
113,3,1,0.0,100000.0
113,4,1,0.0,100000.0
113,5,1,4.952648124684449,100000.0
114,1,1,0.0,100000.0
114,2,1,0.0,100000.0
114,3,1,0.0,100000.0
114,4,1,0.0,100000.0
114,5,1,0.0,100000.0
115,1,1,0.0,100000.0
115,2,1,0.0,100000.0
115,3,1,0.0,100000.0
115,4,1,0.0,100000.0
115,5,1,0.0,100000.0
116,1,1,0.0,100000.0
116,2,1,0.0,100000.0
116,3,1,0.0,100000.0
116,4,1,0.0,100000.0
116,5,1,0.0,100000.0
118,1,1,9.390063646641023,100000.0
118,2,1,0.0,100000.0
118,3,1,0.0,100000.0
118,4,1,0.0,100000.0
118,5,1,7.052181560685341,100000.0
119,1,1,0.0,100000.0
119,2,1,0.0,100000.0
119,3,1,0.0,100000.0
119,4,1,0.0,100000.0
119,5,1,0.0,100000.0
120,1,1,0.0,100000.0
120,2,1,0.0,100000.0
120,3,1,0.0,100000.0
120,4,1,0.0,100000.0
120,5,1,0.0,100000.0
123,1,1,0.0,100000.0
123,2,1,0.0,100000.0
123,3,1,0.0,100000.0
123,4,1,0.0,100000.0
123,5,1,1.3647881989832968,100000.0
124,1,1,0.0,100000.0
124,2,1,0.0,100000.0
124,3,1,0.0,100000.0
124,4,1,0.0,100000.0
124,5,1,0.0,100000.0
125,1,1,0.0,100000.0
125,2,1,0.0,100000.0
125,3,1,0.0,100000.0
125,4,1,0.0,100000.0
125,5,1,0.0,100000.0
126,1,1,0.0,100000.0
126,2,1,0.0,100000.0
126,3,1,0.0,100000.0
126,4,1,0.0,100000.0
126,5,1,0.0,100000.0
127,1,1,0.0,100000.0
127,2,1,0.0,100000.0
127,3,1,0.0,100000.0
127,4,1,0.0,100000.0
127,5,1,0.0,100000.0
128,1,1,0.0,100000.0
128,2,1,0.0,100000.0
128,3,1,0.0,100000.0
128,4,1,0.0,100000.0
128,5,1,0.0,100000.0
129,1,1,0.0,100000.0
129,2,1,0.0,100000.0
129,3,1,0.0,100000.0
129,4,1,0.0,100000.0
129,5,1,0.0,100000.0
130,1,1,0.0,100000.0
130,2,1,0.0,100000.0
130,3,1,0.0,100000.0
130,4,1,0.0,100000.0
130,5,1,0.0,100000.0
131,1,1,0.0,100000.0
131,2,1,0.0,100000.0
131,3,1,0.0,100000.0
131,4,1,0.0,100000.0
131,5,1,0.0,100000.0
135,1,1,0.0,100000.0
135,2,1,0.0,100000.0
135,3,1,0.0,100000.0
135,4,1,0.0,100000.0
135,5,1,3.2391735647127406,100000.0
136,1,1,0.0,100000.0
136,2,1,0.0,100000.0
136,3,1,0.0,100000.0
136,4,1,0.0,100000.0
136,5,1,0.0,100000.0
137,1,1,0.0,100000.0
137,2,1,0.0,100000.0
137,3,1,0.0,100000.0
137,4,1,0.0,100000.0
137,5,1,0.0,100000.0
146,1,1,0.0,100000.0
146,2,1,0.0,100000.0
146,3,1,0.0,100000.0
146,4,1,0.0,100000.0
146,5,1,0.0,100000.0
148,1,1,0.0,100000.0
148,2,1,0.0,100000.0
148,3,1,0.0,100000.0
148,4,1,0.0,100000.0
148,5,1,0.0,100000.0
149,1,1,35.96752413993709,100000.0
149,2,1,0.0,100000.0
149,3,1,0.0,100000.0
149,4,1,0.0,100000.0
149,5,1,33.04101913358034,100000.0
150,1,1,0.0,100000.0
150,2,1,0.0,100000.0
150,3,1,0.0,100000.0
150,4,1,0.0,100000.0
150,5,1,12.223334335786804,100000.0
151,1,1,0.0,100000.0
151,2,1,0.0,100000.0
151,3,1,0.0,100000.0
151,4,1,0.0,100000.0
151,5,1,0.0,100000.0
152,1,1,0.0,100000.0
152,2,1,0.0,100000.0
152,3,1,0.0,100000.0
152,4,1,0.0,100000.0
152,5,1,1.1397136402007533,100000.0
153,1,1,4.555468188849128,100000.0
153,2,1,0.0,100000.0
153,3,1,0.0,100000.0
153,4,1,0.0,100000.0
153,5,1,0.0,100000.0
154,1,1,0.0,100000.0
154,2,1,0.0,100000.0
154,3,1,0.0,100000.0
154,4,1,0.0,100000.0
154,5,1,9.512504723795884,100000.0
155,1,1,0.0,100000.0
155,2,1,0.0,100000.0
155,3,1,0.0,100000.0
155,4,1,0.0,100000.0
155,5,1,0.0,100000.0
156,1,1,0.0,100000.0
156,2,1,0.0,100000.0
156,3,1,0.0,100000.0
156,4,1,0.0,100000.0
156,5,1,0.0,100000.0
157,1,1,0.0,100000.0
157,2,1,0.0,100000.0
157,3,1,0.0,100000.0
157,4,1,0.0,100000.0
157,5,1,0.0,100000.0
158,1,1,0.0,100000.0
158,2,1,0.0,100000.0
158,3,1,0.0,100000.0
158,4,1,0.0,100000.0
158,5,1,0.0,100000.0
159,1,1,0.0,100000.0
159,2,1,0.0,100000.0
159,3,1,0.0,100000.0
159,4,1,0.0,100000.0
159,5,1,6.868714599219953,100000.0
160,1,1,63.66636116966293,100000.0
160,2,1,0.0,100000.0
160,3,1,0.0,100000.0
160,4,1,0.0,100000.0
160,5,1,37.22088496806355,100000.0
162,1,1,27.5523818094236,100000.0
162,2,1,0.0,100000.0
162,3,1,0.0,100000.0
162,4,1,0.0,100000.0
162,5,1,9.000332693763426,100000.0
163,1,1,0.0,100000.0
163,2,1,0.0,100000.0
163,3,1,0.0,100000.0
163,4,1,0.0,100000.0
163,5,1,0.0,100000.0
164,1,1,0.0,100000.0
164,2,1,0.0,100000.0
164,3,1,0.0,100000.0
164,4,1,0.0,100000.0
164,5,1,0.0,100000.0
165,1,1,5.009097153406744,100000.0
165,2,1,0.0,100000.0
165,3,1,0.0,100000.0
165,4,1,0.0,100000.0
165,5,1,0.0,100000.0
166,1,1,13.735305607892196,100000.0
166,2,1,0.0,100000.0
166,3,1,0.0,100000.0
166,4,1,0.0,100000.0
166,5,1,15.172771624633882,100000.0
167,1,1,0.0,100000.0
167,2,1,0.0,100000.0
167,3,1,0.0,100000.0
167,4,1,0.0,100000.0
167,5,1,0.0,100000.0
168,1,1,0.0,100000.0
168,2,1,0.0,100000.0
168,3,1,0.0,100000.0
168,4,1,0.0,100000.0
168,5,1,0.0,100000.0
169,1,1,0.0,100000.0
169,2,1,0.0,100000.0
169,3,1,0.0,100000.0
169,4,1,0.0,100000.0
169,5,1,0.0,100000.0
170,1,1,0.0,100000.0
170,2,1,0.0,100000.0
170,3,1,0.0,100000.0
170,4,1,0.0,100000.0
170,5,1,0.0,100000.0
171,1,1,0.0,100000.0
171,2,1,0.0,100000.0
171,3,1,0.0,100000.0
171,4,1,0.0,100000.0
171,5,1,0.0,100000.0
172,1,1,0.0,100000.0
172,2,1,0.0,100000.0
172,3,1,0.0,100000.0
172,4,1,0.0,100000.0
172,5,1,0.0,100000.0
173,1,1,0.0,100000.0
173,2,1,0.0,100000.0
173,3,1,0.0,100000.0
173,4,1,0.0,100000.0
173,5,1,0.0,100000.0
174,1,1,0.0,100000.0
174,2,1,0.0,100000.0
174,3,1,0.0,100000.0
174,4,1,0.0,100000.0
174,5,1,0.0,100000.0
175,1,1,0.0,100000.0
175,2,1,0.0,100000.0
175,3,1,0.0,100000.0
175,4,1,0.0,100000.0
175,5,1,0.0,100000.0
177,1,1,0.0,100000.0
177,2,1,0.0,100000.0
177,3,1,0.0,100000.0
177,4,1,0.0,100000.0
177,5,1,0.0,100000.0
178,1,1,0.0,100000.0
178,2,1,0.0,100000.0
178,3,1,0.0,100000.0
178,4,1,0.0,100000.0
178,5,1,0.6792875447760895,100000.0
179,1,1,0.0,100000.0
179,2,1,0.0,100000.0
179,3,1,0.0,100000.0
179,4,1,0.0,100000.0
179,5,1,0.0,100000.0
180,1,1,0.0,100000.0
180,2,1,0.0,100000.0
180,3,1,0.0,100000.0
180,4,1,0.0,100000.0
180,5,1,0.0,100000.0
181,1,1,0.0,100000.0
181,2,1,0.0,100000.0
181,3,1,0.0,100000.0
181,4,1,0.0,100000.0
181,5,1,0.0,100000.0
182,1,1,0.0,100000.0
182,2,1,0.0,100000.0
182,3,1,0.0,100000.0
182,4,1,0.0,100000.0
182,5,1,0.0,100000.0
183,1,1,0.0,100000.0
183,2,1,0.0,100000.0
183,3,1,0.0,100000.0
183,4,1,0.0,100000.0
183,5,1,0.0,100000.0
184,1,1,0.0,100000.0
184,2,1,0.0,100000.0
184,3,1,0.0,100000.0
184,4,1,0.0,100000.0
184,5,1,0.0,100000.0
185,1,1,121.98576567972103,100000.0
185,2,1,0.0,100000.0
185,3,1,0.0,100000.0
185,4,1,0.0,100000.0
185,5,1,159.41385123577527,100000.0
186,1,1,0.0,100000.0
186,2,1,0.0,100000.0
186,3,1,0.0,100000.0
186,4,1,0.0,100000.0
186,5,1,0.0,100000.0
187,1,1,0.0,100000.0
187,2,1,0.0,100000.0
187,3,1,0.0,100000.0
187,4,1,0.0,100000.0
187,5,1,0.0,100000.0
188,1,1,11.689978291890757,100000.0
188,2,1,0.0,100000.0
188,3,1,0.0,100000.0
188,4,1,0.0,100000.0
188,5,1,17.27398006465528,100000.0
189,1,1,0.0,100000.0
189,2,1,0.0,100000.0
189,3,1,0.0,100000.0
189,4,1,0.0,100000.0
189,5,1,0.0,100000.0
191,1,1,0.0,100000.0
191,2,1,0.0,100000.0
191,3,1,0.0,100000.0
191,4,1,0.0,100000.0
191,5,1,0.0,100000.0
192,1,1,0.0,100000.0
192,2,1,0.0,100000.0
192,3,1,0.0,100000.0
192,4,1,0.0,100000.0
192,5,1,0.0,100000.0
194,1,1,0.0,100000.0
194,2,1,0.0,100000.0
194,3,1,0.0,100000.0
194,4,1,0.0,100000.0
194,5,1,0.0,100000.0
195,1,1,0.0,100000.0
195,2,1,0.0,100000.0
195,3,1,0.0,100000.0
195,4,1,0.0,100000.0
195,5,1,0.0,100000.0
196,1,1,0.0,100000.0
196,2,1,0.0,100000.0
196,3,1,0.0,100000.0
196,4,1,0.0,100000.0
196,5,1,0.0,100000.0
197,1,1,0.0,100000.0
197,2,1,0.0,100000.0
197,3,1,0.0,100000.0
197,4,1,0.0,100000.0
197,5,1,0.0,100000.0
199,1,1,0.0,100000.0
199,2,1,0.0,100000.0
199,3,1,0.0,100000.0
199,4,1,0.0,100000.0
199,5,1,0.0,100000.0
200,1,1,99.12908987026226,100000.0
200,2,1,0.0,100000.0
200,3,1,0.0,100000.0
200,4,1,0.0,100000.0
200,5,1,84.35705699421914,100000.0
201,1,1,21.538798300837602,100000.0
201,2,1,0.0,100000.0
201,3,1,0.0,100000.0
201,4,1,0.0,100000.0
201,5,1,35.874650629265474,100000.0
202,1,1,52.65204932639514,100000.0
202,2,1,0.0,100000.0
202,3,1,0.0,100000.0
202,4,1,0.0,100000.0
202,5,1,48.34772241532168,100000.0
203,1,1,29.5041646026313,100000.0
203,2,1,0.0,100000.0
203,3,1,0.0,100000.0
203,4,1,0.0,100000.0
203,5,1,21.93909755429953,100000.0
204,1,1,117.61087483879119,100000.0
204,2,1,0.0,100000.0
204,3,1,0.0,100000.0
204,4,1,0.0,100000.0
204,5,1,83.49127182920925,100000.0
205,1,1,0.0,100000.0
205,2,1,0.0,100000.0
205,3,1,0.0,100000.0
205,4,1,0.0,100000.0
205,5,1,0.0,100000.0
206,1,1,81.5408566517337,100000.0
206,2,1,0.0,100000.0
206,3,1,0.0,100000.0
206,4,1,0.0,100000.0
206,5,1,0.0,100000.0
207,1,1,15.185483682913027,100000.0
207,2,1,0.0,100000.0
207,3,1,0.0,100000.0
207,4,1,0.0,100000.0
207,5,1,21.565567345800847,100000.0
208,1,1,269.60222362866926,100000.0
208,2,1,0.0,100000.0
208,3,1,0.0,100000.0
208,4,1,0.0,100000.0
208,5,1,222.77667749656297,100000.0
212,1,1,0.0,100000.0
212,2,1,0.0,100000.0
212,3,1,0.0,100000.0
212,4,1,0.0,100000.0
212,5,1,0.0,100000.0
213,1,1,0.0,100000.0
213,2,1,0.0,100000.0
213,3,1,0.0,100000.0
213,4,1,0.0,100000.0
213,5,1,0.0,100000.0
215,1,1,0.0,100000.0
215,2,1,0.0,100000.0
215,3,1,0.0,100000.0
215,4,1,0.0,100000.0
215,5,1,0.0,100000.0
216,1,1,32.56360761636766,100000.0
216,2,1,0.0,100000.0
216,3,1,0.0,100000.0
216,4,1,0.0,100000.0
216,5,1,34.257150938608355,100000.0
218,1,1,0.0,100000.0
218,2,1,0.0,100000.0
218,3,1,0.0,100000.0
218,4,1,0.0,100000.0
218,5,1,3.726004952111752,100000.0
226,1,1,17.627677750174257,100000.0
226,2,1,0.0,100000.0
226,3,1,0.0,100000.0
226,4,1,0.0,100000.0
226,5,1,42.059608732574574,100000.0
227,1,1,10.705495174593885,100000.0
227,2,1,0.0,100000.0
227,3,1,0.0,100000.0
227,4,1,0.0,100000.0
227,5,1,16.244923386185693,100000.0
228,1,1,0.0,100000.0
228,2,1,0.0,100000.0
228,3,1,0.0,100000.0
228,4,1,0.0,100000.0
228,5,1,0.0,100000.0
229,1,1,10.138563927865597,100000.0
229,2,1,0.0,100000.0
229,3,1,0.0,100000.0
229,4,1,0.0,100000.0
229,5,1,0.8667830944731362,100000.0
233,1,1,8.91614357140606,100000.0
233,2,1,0.0,100000.0
233,3,1,0.0,100000.0
233,4,1,0.0,100000.0
233,5,1,3.349902436700919,100000.0
234,1,1,0.0,100000.0
234,2,1,0.0,100000.0
234,3,1,0.0,100000.0
234,4,1,0.0,100000.0
234,5,1,0.0,100000.0
235,1,1,7.494046566161811,100000.0
235,2,1,0.0,100000.0
235,3,1,0.0,100000.0
235,4,1,0.0,100000.0
235,5,1,0.0,100000.0
236,1,1,29.292810461708765,100000.0
236,2,1,0.0,100000.0
236,3,1,0.0,100000.0
236,4,1,0.0,100000.0
236,5,1,18.347519269059486,100000.0
237,1,1,0.0,100000.0
237,2,1,0.0,100000.0
237,3,1,0.0,100000.0
237,4,1,0.0,100000.0
237,5,1,0.0,100000.0
238,1,1,44.29490763578829,100000.0
238,2,1,0.0,100000.0
238,3,1,0.0,100000.0
238,4,1,0.0,100000.0
238,5,1,23.600800824919983,100000.0
239,1,1,108.22862854742323,100000.0
239,2,1,0.0,100000.0
239,3,1,0.0,100000.0
239,4,1,0.0,100000.0
239,5,1,104.97053590289015,100000.0
240,1,1,0.0,100000.0
240,2,1,0.0,100000.0
240,3,1,0.0,100000.0
240,4,1,0.0,100000.0
240,5,1,0.0,100000.0
241,1,1,0.0,100000.0
241,2,1,0.0,100000.0
241,3,1,0.0,100000.0
241,4,1,0.0,100000.0
241,5,1,0.0,100000.0
242,1,1,0.0,100000.0
242,2,1,0.0,100000.0
242,3,1,0.0,100000.0
242,4,1,0.0,100000.0
242,5,1,0.0,100000.0
243,1,1,0.0,100000.0
243,2,1,0.0,100000.0
243,3,1,0.0,100000.0
243,4,1,0.0,100000.0
243,5,1,0.0,100000.0
244,1,1,23.641963593975852,100000.0
244,2,1,0.0,100000.0
244,3,1,0.0,100000.0
244,4,1,0.0,100000.0
244,5,1,38.130631415186045,100000.0
245,1,1,39.02048809966829,100000.0
245,2,1,0.0,100000.0
245,3,1,0.0,100000.0
245,4,1,0.0,100000.0
245,5,1,20.38920039999603,100000.0
246,1,1,0.0,100000.0
246,2,1,0.0,100000.0
246,3,1,0.0,100000.0
246,4,1,0.0,100000.0
246,5,1,30.22496851125846,100000.0
247,1,1,99.84849986002973,100000.0
247,2,1,0.0,100000.0
247,3,1,0.0,100000.0
247,4,1,0.0,100000.0
247,5,1,67.46212385328613,100000.0
249,1,1,103.72804588595037,100000.0
249,2,1,0.0,100000.0
249,3,1,0.0,100000.0
249,4,1,0.0,100000.0
249,5,1,27.281144144167914,100000.0
250,1,1,0.0,100000.0
250,2,1,0.0,100000.0
250,3,1,0.0,100000.0
250,4,1,0.0,100000.0
250,5,1,0.0,100000.0
252,1,1,16.62702283438287,100000.0
252,2,1,0.0,100000.0
252,3,1,0.0,100000.0
252,4,1,0.0,100000.0
252,5,1,29.8956956443888,100000.0
254,1,1,68.34927874517649,100000.0
254,2,1,0.0,100000.0
254,3,1,0.0,100000.0
254,4,1,0.0,100000.0
254,5,1,58.199036384098314,100000.0
255,1,1,0.0,100000.0
255,2,1,0.0,100000.0
255,3,1,0.0,100000.0
255,4,1,0.0,100000.0
255,5,1,0.4287853489448359,100000.0
257,1,1,36.423847080788704,100000.0
257,2,1,0.0,100000.0
257,3,1,0.0,100000.0
257,4,1,0.0,100000.0
257,5,1,24.34769810812624,100000.0
258,1,1,0.0,100000.0
258,2,1,0.0,100000.0
258,3,1,0.0,100000.0
258,4,1,0.0,100000.0
258,5,1,0.0,100000.0
259,1,1,0.0,100000.0
259,2,1,0.0,100000.0
259,3,1,0.0,100000.0
259,4,1,0.0,100000.0
259,5,1,0.0,100000.0
260,1,1,0.0,100000.0
260,2,1,0.0,100000.0
260,3,1,0.0,100000.0
260,4,1,0.0,100000.0
260,5,1,0.0,100000.0
262,1,1,0.0,100000.0
262,2,1,0.0,100000.0
262,3,1,0.0,100000.0
262,4,1,0.0,100000.0
262,5,1,0.0,100000.0
263,1,1,42.179387765456916,100000.0
263,2,1,0.0,100000.0
263,3,1,0.0,100000.0
263,4,1,0.0,100000.0
263,5,1,40.377086275554106,100000.0
264,1,1,57.7990951297887,100000.0
264,2,1,0.0,100000.0
264,3,1,0.0,100000.0
264,4,1,0.0,100000.0
264,5,1,79.2379796890231,100000.0
265,1,1,29.56681271068697,100000.0
265,2,1,0.0,100000.0
265,3,1,0.0,100000.0
265,4,1,0.0,100000.0
265,5,1,30.360510852963454,100000.0
266,1,1,48.17325633974105,100000.0
266,2,1,0.0,100000.0
266,3,1,0.0,100000.0
266,4,1,0.0,100000.0
266,5,1,26.325469180074975,100000.0
267,1,1,0.0,100000.0
267,2,1,0.0,100000.0
267,3,1,0.0,100000.0
267,4,1,0.0,100000.0
267,5,1,0.0,100000.0
269,1,1,96.45266801759303,100000.0
269,2,1,0.0,100000.0
269,3,1,0.0,100000.0
269,4,1,0.0,100000.0
269,5,1,41.014008542803474,100000.0
270,1,1,0.0,100000.0
270,2,1,0.0,100000.0
270,3,1,0.0,100000.0
270,4,1,0.0,100000.0
270,5,1,0.0,100000.0
274,1,1,44.87306645822927,100000.0
274,2,1,0.0,100000.0
274,3,1,0.0,100000.0
274,4,1,0.0,100000.0
274,5,1,47.21753844126963,100000.0
275,1,1,99.09506972173715,100000.0
